v_1x24 greedy 1 24 9.908301	v_1x24.greedy 0	v_1x24.greedy 25
v_1x25 greedy 1 25 9.931973	v_1x25.greedy 0	v_1x25.greedy 26
v_1x26 greedy 1 26 9.907532	v_1x26.greedy 0	v_1x26.greedy 27
v_1x27 greedy 1 27 9.856760	v_1x27.greedy 0	v_1x27.greedy 28
v_1x28 greedy 1 28 10.003845	v_1x28.greedy 0	v_1x28.greedy 29
v_1x29 greedy 1 29 10.006077	v_1x29.greedy 0	v_1x29.greedy 30
v_1x2 greedy 1 2 7.631315	v_1x2.greedy 0	v_1x2.greedy 3
v_1x30 greedy 1 30 10.093827	v_1x30.greedy 0	v_1x30.greedy 31
v_1x31 greedy 1 31 10.101068	v_1x31.greedy 0	v_1x31.greedy 32
v_1x3 greedy 1 3 8.463768	v_1x3.greedy 0	v_1x3.greedy 4
v_1x4 greedy 1 4 8.858072	v_1x4.greedy 0	v_1x4.greedy 5
v_1x5 greedy 1 5 8.831917	v_1x5.greedy 0	v_1x5.greedy 6
v_1x6 greedy 1 6 8.877950	v_1x6.greedy 0	v_1x6.greedy 7
v_1x7 greedy 1 7 9.177678	v_1x7.greedy 0	v_1x7.greedy 8
v_1x8 greedy 1 8 9.586399	v_1x8.greedy 0	v_1x8.greedy 9
v_1x9 greedy 1 9 9.303439	v_1x9.greedy 0	v_1x9.greedy 10
v_20x10 greedy 20 10 9.129606	v_20x10.greedy 0	v_20x10.greedy 30
v_20x11 greedy 20 11 9.008763	v_20x11.greedy 0	v_20x11.greedy 31
v_20x12 greedy 20 12 8.190951	v_20x12.greedy 0	v_20x12.greedy 32
v_20x13 greedy 20 13 9.576317	v_20x13.greedy 0	v_20x13.greedy 14
v_20x14 greedy 20 14 9.517119	v_20x14.greedy 0	v_20x14.greedy 15
v_20x15 greedy 20 15 9.968783	v_20x15.greedy 0	v_20x15.greedy 16
v_20x16 greedy 20 16 9.764612	v_20x16.greedy 0	v_20x16.greedy 17
v_20x17 greedy 20 17 9.676768	v_20x17.greedy 0	v_20x17.greedy 18
v_20x18 greedy 20 18 9.820046	v_20x18.greedy 0	v_20x18.greedy 19
v_20x19 greedy 20 19 10.034179	v_20x19.greedy 0	v_20x19.greedy 20
v_20x1 greedy 20 1 4.169750	v_20x1.greedy 0	v_20x1.greedy 21
v_20x20 greedy 20 20 9.986969	v_20x20.greedy 0	v_20x20.greedy 21
v_20x21 greedy 20 21 10.104470	v_20x21.greedy 0	v_20x21.greedy 22
v_20x22 greedy 20 22 10.203825	v_20x22.greedy 0	v_20x22.greedy 23
v_20x23 greedy 20 23 10.004086	v_20x23.greedy 0	v_20x23.greedy 24
v_20x24 greedy 20 24 10.153235	v_20x24.greedy 0	v_20x24.greedy 25
v_20x25 greedy 20 25 10.116156	v_20x25.greedy 0	v_20x25.greedy 26
v_20x26 greedy 20 26 10.262876	v_20x26.greedy 0	v_20x26.greedy 27
v_20x27 greedy 20 27 10.227758	v_20x27.greedy 0	v_20x27.greedy 28
v_20x28 greedy 20 28 10.247947	v_20x28.greedy 0	v_20x28.greedy 29
v_20x29 greedy 20 29 10.310633	v_20x29.greedy 0	v_20x29.greedy 30
v_20x2 greedy 20 2 6.582072	v_20x2.greedy 0	v_20x2.greedy 22
v_20x30 greedy 20 30 10.362358	v_20x30.greedy 0	v_20x30.greedy 31
v_20x31 greedy 20 31 10.471791	v_20x31.greedy 0	v_20x31.greedy 32
v_20x3 greedy 20 3 7.728923	v_20x3.greedy 0	v_20x3.greedy 23
v_20x4 greedy 20 4 7.233601	v_20x4.greedy 0	v_20x4.greedy 24
v_20x5 greedy 20 5 8.787647	v_20x5.greedy 0	v_20x5.greedy 25
v_20x6 greedy 20 6 8.845799	v_20x6.greedy 0	v_20x6.greedy 26
v_20x7 greedy 20 7 8.439201	v_20x7.greedy 0	v_20x7.greedy 27
v_20x8 greedy 20 8 8.288766	v_20x8.greedy 0	v_20x8.greedy 28
v_20x9 greedy 20 9 9.528827	v_20x9.greedy 0	v_20x9.greedy 29
v_21x10 greedy 21 10 9.156553	v_21x10.greedy 0	v_21x10.greedy 31
v_21x11 greedy 21 11 9.044544	v_21x11.greedy 0	v_21x11.greedy 32
v_21x12 greedy 21 12 9.548744	v_21x12.greedy 0	v_21x12.greedy 13
v_21x13 greedy 21 13 9.831235	v_21x13.greedy 0	v_21x13.greedy 14
v_21x14 greedy 21 14 9.498567	v_21x14.greedy 0	v_21x14.greedy 15
v_21x15 greedy 21 15 10.003315	v_21x15.greedy 0	v_21x15.greedy 16
v_21x16 greedy 21 16 9.700768	v_21x16.greedy 0	v_21x16.greedy 17
v_21x17 greedy 21 17 9.761416	v_21x17.greedy 0	v_21x17.greedy 18
v_21x18 greedy 21 18 10.037694	v_21x18.greedy 0	v_21x18.greedy 19
v_21x19 greedy 21 19 10.105208	v_21x19.greedy 0	v_21x19.greedy 20
v_21x1 greedy 21 1 4.118994	v_21x1.greedy 0	v_21x1.greedy 22
v_21x20 greedy 21 20 10.019920	v_21x20.greedy 0	v_21x20.greedy 21
v_21x21 greedy 21 21 9.932299	v_21x21.greedy 0	v_21x21.greedy 22
v_21x22 greedy 21 22 10.317949	v_21x22.greedy 0	v_21x22.greedy 23
v_21x23 greedy 21 23 10.206440	v_21x23.greedy 0	v_21x23.greedy 24
v_21x24 greedy 21 24 10.411384	v_21x24.greedy 0	v_21x24.greedy 25
v_21x25 greedy 21 25 10.269498	v_21x25.greedy 0	v_21x25.greedy 26
v_21x26 greedy 21 26 10.241190	v_21x26.greedy 0	v_21x26.greedy 27
v_21x27 greedy 21 27 10.236292	v_21x27.greedy 0	v_21x27.greedy 28
v_21x28 greedy 21 28 10.338778	v_21x28.greedy 0	v_21x28.greedy 29
v_21x29 greedy 21 29 10.378513	v_21x29.greedy 0	v_21x29.greedy 30
v_21x2 greedy 21 2 6.523863	v_21x2.greedy 0	v_21x2.greedy 23
v_21x30 greedy 21 30 10.371134	v_21x30.greedy 0	v_21x30.greedy 31
v_21x31 greedy 21 31 10.261928	v_21x31.greedy 0	v_21x31.greedy 32
v_21x3 greedy 21 3 7.706844	v_21x3.greedy 0	v_21x3.greedy 24
v_21x4 greedy 21 4 7.939820	v_21x4.greedy 0	v_21x4.greedy 25
v_21x5 greedy 21 5 8.900029	v_21x5.greedy 0	v_21x5.greedy 26
v_21x6 greedy 21 6 9.031872	v_21x6.greedy 0	v_21x6.greedy 27
v_21x7 greedy 21 7 8.321418	v_21x7.greedy 0	v_21x7.greedy 28
v_21x8 greedy 21 8 8.350713	v_21x8.greedy 0	v_21x8.greedy 29
v_21x9 greedy 21 9 9.282980	v_21x9.greedy 0	v_21x9.greedy 30
v_22x10 greedy 22 10 9.057665	v_22x10.greedy 0	v_22x10.greedy 32
v_22x11 greedy 22 11 9.686418	v_22x11.greedy 0	v_22x11.greedy 12
v_22x12 greedy 22 12 9.507484	v_22x12.greedy 0	v_22x12.greedy 13
v_22x13 greedy 22 13 9.667436	v_22x13.greedy 0	v_22x13.greedy 14
v_22x14 greedy 22 14 9.887772	v_22x14.greedy 0	v_22x14.greedy 15
v_22x15 greedy 22 15 9.945093	v_22x15.greedy 0	v_22x15.greedy 16
v_22x16 greedy 22 16 9.825811	v_22x16.greedy 0	v_22x16.greedy 17
v_22x17 greedy 22 17 9.705674	v_22x17.greedy 0	v_22x17.greedy 18
v_22x18 greedy 22 18 9.807107	v_22x18.greedy 0	v_22x18.greedy 19
v_22x19 greedy 22 19 9.804487	v_22x19.greedy 0	v_22x19.greedy 20
v_22x1 greedy 22 1 4.092678	v_22x1.greedy 0	v_22x1.greedy 23
v_22x20 greedy 22 20 9.829560	v_22x20.greedy 0	v_22x20.greedy 21
v_22x21 greedy 22 21 10.020252	v_22x21.greedy 0	v_22x21.greedy 22
v_22x22 greedy 22 22 10.214852	v_22x22.greedy 0	v_22x22.greedy 23
v_22x23 greedy 22 23 10.094502	v_22x23.greedy 0	v_22x23.greedy 24
v_22x24 greedy 22 24 10.285714	v_22x24.greedy 0	v_22x24.greedy 25
v_22x25 greedy 22 25 10.164141	v_22x25.greedy 0	v_22x25.greedy 26
v_22x26 greedy 22 26 10.151981	v_22x26.greedy 0	v_22x26.greedy 27
v_22x27 greedy 22 27 10.426544	v_22x27.greedy 0	v_22x27.greedy 28
v_22x28 greedy 22 28 10.103848	v_22x28.greedy 0	v_22x28.greedy 29
v_22x29 greedy 22 29 10.360207	v_22x29.greedy 0	v_22x29.greedy 30
v_22x2 greedy 22 2 6.415940	v_22x2.greedy 0	v_22x2.greedy 24
v_22x30 greedy 22 30 10.116949	v_22x30.greedy 0	v_22x30.greedy 31
v_22x31 greedy 22 31 10.182251	v_22x31.greedy 0	v_22x31.greedy 32
v_22x3 greedy 22 3 7.509718	v_22x3.greedy 0	v_22x3.greedy 25
v_22x4 greedy 22 4 8.032220	v_22x4.greedy 0	v_22x4.greedy 26
v_22x5 greedy 22 5 8.871881	v_22x5.greedy 0	v_22x5.greedy 27
v_22x6 greedy 22 6 8.918295	v_22x6.greedy 0	v_22x6.greedy 28
v_22x7 greedy 22 7 8.577137	v_22x7.greedy 0	v_22x7.greedy 29
v_22x8 greedy 22 8 8.284068	v_22x8.greedy 0	v_22x8.greedy 30
v_22x9 greedy 22 9 9.102076	v_22x9.greedy 0	v_22x9.greedy 31
v_23x10 greedy 23 10 9.699104	v_23x10.greedy 0	v_23x10.greedy 11
v_23x11 greedy 23 11 9.499786	v_23x11.greedy 0	v_23x11.greedy 12
v_23x12 greedy 23 12 9.774194	v_23x12.greedy 0	v_23x12.greedy 13
v_23x13 greedy 23 13 9.939440	v_23x13.greedy 0	v_23x13.greedy 14
v_23x14 greedy 23 14 9.931519	v_23x14.greedy 0	v_23x14.greedy 15
v_23x15 greedy 23 15 10.089910	v_23x15.greedy 0	v_23x15.greedy 16
v_23x16 greedy 23 16 10.020152	v_23x16.greedy 0	v_23x16.greedy 17
v_23x17 greedy 23 17 9.817038	v_23x17.greedy 0	v_23x17.greedy 18
v_23x18 greedy 23 18 10.022051	v_23x18.greedy 0	v_23x18.greedy 19
v_23x19 greedy 23 19 9.904516	v_23x19.greedy 0	v_23x19.greedy 20
v_23x1 greedy 23 1 4.072324	v_23x1.greedy 0	v_23x1.greedy 24
v_23x20 greedy 23 20 9.970385	v_23x20.greedy 0	v_23x20.greedy 21
v_23x21 greedy 23 21 10.155614	v_23x21.greedy 0	v_23x21.greedy 22
v_23x22 greedy 23 22 10.141488	v_23x22.greedy 0	v_23x22.greedy 23
v_23x23 greedy 23 23 10.144105	v_23x23.greedy 0	v_23x23.greedy 24
v_23x24 greedy 23 24 10.286442	v_23x24.greedy 0	v_23x24.greedy 25
v_23x25 greedy 23 25 10.312436	v_23x25.greedy 0	v_23x25.greedy 26
v_23x26 greedy 23 26 10.346730	v_23x26.greedy 0	v_23x26.greedy 27
v_23x27 greedy 23 27 10.388571	v_23x27.greedy 0	v_23x27.greedy 28
v_23x28 greedy 23 28 10.306122	v_23x28.greedy 0	v_23x28.greedy 29
v_23x29 greedy 23 29 10.442068	v_23x29.greedy 0	v_23x29.greedy 30
v_23x2 greedy 23 2 6.443381	v_23x2.greedy 0	v_23x2.greedy 25
v_23x30 greedy 23 30 10.181452	v_23x30.greedy 0	v_23x30.greedy 31
v_23x31 greedy 23 31 10.147464	v_23x31.greedy 0	v_23x31.greedy 32
v_23x3 greedy 23 3 7.354369	v_23x3.greedy 0	v_23x3.greedy 26
v_23x4 greedy 23 4 7.990111	v_23x4.greedy 0	v_23x4.greedy 27
v_23x5 greedy 23 5 8.832532	v_23x5.greedy 0	v_23x5.greedy 28
v_23x6 greedy 23 6 8.957871	v_23x6.greedy 0	v_23x6.greedy 29
v_23x7 greedy 23 7 8.496320	v_23x7.greedy 0	v_23x7.greedy 30
v_23x8 greedy 23 8 8.434238	v_23x8.greedy 0	v_23x8.greedy 28
v_23x9 greedy 23 9 9.561711	v_23x9.greedy 0	v_23x9.greedy 32
v_24x10 greedy 24 10 9.559288	v_24x10.greedy 0	v_24x10.greedy 11
v_24x11 greedy 24 11 9.543129	v_24x11.greedy 0	v_24x11.greedy 12
v_24x12 greedy 24 12 9.927461	v_24x12.greedy 0	v_24x12.greedy 13
v_24x13 greedy 24 13 9.866508	v_24x13.greedy 0	v_24x13.greedy 14
v_24x14 greedy 24 14 9.931137	v_24x14.greedy 0	v_24x14.greedy 15
v_24x15 greedy 24 15 9.993046	v_24x15.greedy 0	v_24x15.greedy 16
v_24x16 greedy 24 16 9.916222	v_24x16.greedy 0	v_24x16.greedy 17
v_24x17 greedy 24 17 9.622452	v_24x17.greedy 0	v_24x17.greedy 18
v_24x18 greedy 24 18 9.769972	v_24x18.greedy 0	v_24x18.greedy 19
v_24x19 greedy 24 19 10.103802	v_24x19.greedy 0	v_24x19.greedy 20
v_24x1 greedy 24 1 4.085560	v_24x1.greedy 0	v_24x1.greedy 25
v_24x20 greedy 24 20 10.084211	v_24x20.greedy 0	v_24x20.greedy 21
v_24x21 greedy 24 21 9.994039	v_24x21.greedy 0	v_24x21.greedy 22
v_24x22 greedy 24 22 10.040972	v_24x22.greedy 0	v_24x22.greedy 23
v_24x23 greedy 24 23 10.132904	v_24x23.greedy 0	v_24x23.greedy 24
v_24x24 greedy 24 24 10.090849	v_24x24.greedy 0	v_24x24.greedy 25
v_24x25 greedy 24 25 10.252568	v_24x25.greedy 0	v_24x25.greedy 26
v_24x26 greedy 24 26 10.195661	v_24x26.greedy 0	v_24x26.greedy 27
v_24x27 greedy 24 27 10.329872	v_24x27.greedy 0	v_24x27.greedy 28
v_24x28 greedy 24 28 10.222561	v_24x28.greedy 0	v_24x28.greedy 29
v_24x29 greedy 24 29 10.352897	v_24x29.greedy 0	v_24x29.greedy 30
v_24x2 greedy 24 2 6.392660	v_24x2.greedy 0	v_24x2.greedy 26
v_24x30 greedy 24 30 10.282648	v_24x30.greedy 0	v_24x30.greedy 31
v_24x31 greedy 24 31 10.132378	v_24x31.greedy 0	v_24x31.greedy 32
v_24x3 greedy 24 3 7.491203	v_24x3.greedy 0	v_24x3.greedy 27
v_24x4 greedy 24 4 7.923494	v_24x4.greedy 0	v_24x4.greedy 28
v_24x5 greedy 24 5 8.734235	v_24x5.greedy 0	v_24x5.greedy 29
v_24x6 greedy 24 6 8.838997	v_24x6.greedy 0	v_24x6.greedy 30
v_24x7 greedy 24 7 8.410096	v_24x7.greedy 0	v_24x7.greedy 31
v_24x8 greedy 24 8 8.263073	v_24x8.greedy 0	v_24x8.greedy 29
v_24x9 greedy 24 9 9.622768	v_24x9.greedy 0	v_24x9.greedy 10
v_25x10 greedy 25 10 9.723936	v_25x10.greedy 0	v_25x10.greedy 11
v_25x11 greedy 25 11 9.847948	v_25x11.greedy 0	v_25x11.greedy 12
v_25x12 greedy 25 12 9.920066	v_25x12.greedy 0	v_25x12.greedy 13
v_25x13 greedy 25 13 9.947479	v_25x13.greedy 0	v_25x13.greedy 14
v_25x14 greedy 25 14 9.893432	v_25x14.greedy 0	v_25x14.greedy 15
v_25x15 greedy 25 15 10.036876	v_25x15.greedy 0	v_25x15.greedy 16
v_25x16 greedy 25 16 9.884246	v_25x16.greedy 0	v_25x16.greedy 17
v_25x17 greedy 25 17 9.863953	v_25x17.greedy 0	v_25x17.greedy 18
v_25x18 greedy 25 18 10.072330	v_25x18.greedy 0	v_25x18.greedy 19
v_25x19 greedy 25 19 9.837613	v_25x19.greedy 0	v_25x19.greedy 20
v_25x1 greedy 25 1 4.098037	v_25x1.greedy 0	v_25x1.greedy 26
v_25x20 greedy 25 20 9.970030	v_25x20.greedy 0	v_25x20.greedy 21
v_25x21 greedy 25 21 10.324138	v_25x21.greedy 0	v_25x21.greedy 22
v_25x22 greedy 25 22 10.216845	v_25x22.greedy 0	v_25x22.greedy 23
v_25x23 greedy 25 23 10.107442	v_25x23.greedy 0	v_25x23.greedy 24
v_25x24 greedy 25 24 10.317467	v_25x24.greedy 0	v_25x24.greedy 25
v_25x25 greedy 25 25 10.214944	v_25x25.greedy 0	v_25x25.greedy 26
v_25x26 greedy 25 26 10.354350	v_25x26.greedy 0	v_25x26.greedy 27
v_25x27 greedy 25 27 10.399846	v_25x27.greedy 0	v_25x27.greedy 28
v_25x28 greedy 25 28 10.286766	v_25x28.greedy 0	v_25x28.greedy 29
v_25x29 greedy 25 29 10.221437	v_25x29.greedy 0	v_25x29.greedy 30
v_25x2 greedy 25 2 6.417362	v_25x2.greedy 0	v_25x2.greedy 27
v_25x30 greedy 25 30 10.390422	v_25x30.greedy 0	v_25x30.greedy 31
v_25x31 greedy 25 31 10.143607	v_25x31.greedy 0	v_25x31.greedy 32
v_25x3 greedy 25 3 7.456108	v_25x3.greedy 0	v_25x3.greedy 28
v_25x4 greedy 25 4 7.895179	v_25x4.greedy 0	v_25x4.greedy 29
v_25x5 greedy 25 5 8.835768	v_25x5.greedy 0	v_25x5.greedy 30
v_25x6 greedy 25 6 8.881637	v_25x6.greedy 0	v_25x6.greedy 31
v_25x7 greedy 25 7 8.396635	v_25x7.greedy 0	v_25x7.greedy 32
v_25x8 greedy 25 8 9.383282	v_25x8.greedy 0	v_25x8.greedy 9
v_25x9 greedy 25 9 9.837897	v_25x9.greedy 0	v_25x9.greedy 10
v_26x10 greedy 26 10 9.715673	v_26x10.greedy 0	v_26x10.greedy 11
v_26x11 greedy 26 11 9.690167	v_26x11.greedy 0	v_26x11.greedy 12
v_26x12 greedy 26 12 9.918584	v_26x12.greedy 0	v_26x12.greedy 13
v_26x13 greedy 26 13 9.719432	v_26x13.greedy 0	v_26x13.greedy 14
v_26x14 greedy 26 14 9.889204	v_26x14.greedy 0	v_26x14.greedy 15
v_26x15 greedy 26 15 9.918584	v_26x15.greedy 0	v_26x15.greedy 16
v_26x16 greedy 26 16 9.913101	v_26x16.greedy 0	v_26x16.greedy 17
v_26x17 greedy 26 17 9.640559	v_26x17.greedy 0	v_26x17.greedy 18
v_26x18 greedy 26 18 9.794349	v_26x18.greedy 0	v_26x18.greedy 19
v_26x19 greedy 26 19 9.799006	v_26x19.greedy 0	v_26x19.greedy 20
v_26x1 greedy 26 1 4.096211	v_26x1.greedy 0	v_26x1.greedy 27
v_26x20 greedy 26 20 9.888830	v_26x20.greedy 0	v_26x20.greedy 21
v_26x21 greedy 26 21 9.951294	v_26x21.greedy 0	v_26x21.greedy 22
v_26x22 greedy 26 22 10.147160	v_26x22.greedy 0	v_26x22.greedy 23
v_26x23 greedy 26 23 10.144982	v_26x23.greedy 0	v_26x23.greedy 24
v_26x24 greedy 26 24 10.126948	v_26x24.greedy 0	v_26x24.greedy 25
v_26x25 greedy 26 25 10.218818	v_26x25.greedy 0	v_26x25.greedy 26
v_26x26 greedy 26 26 10.051325	v_26x26.greedy 0	v_26x26.greedy 27
v_26x27 greedy 26 27 10.335246	v_26x27.greedy 0	v_26x27.greedy 28
v_26x28 greedy 26 28 10.392211	v_26x28.greedy 0	v_26x28.greedy 29
v_26x29 greedy 26 29 10.357935	v_26x29.greedy 0	v_26x29.greedy 30
v_26x2 greedy 26 2 6.437217	v_26x2.greedy 0	v_26x2.greedy 28
v_26x30 greedy 26 30 10.110049	v_26x30.greedy 0	v_26x30.greedy 31
v_26x31 greedy 26 31 10.366631	v_26x31.greedy 0	v_26x31.greedy 32
v_26x3 greedy 26 3 8.303452	v_26x3.greedy 0	v_26x3.greedy 29
v_26x4 greedy 26 4 7.798565	v_26x4.greedy 0	v_26x4.greedy 30
v_26x5 greedy 26 5 8.696462	v_26x5.greedy 0	v_26x5.greedy 31
v_26x6 greedy 26 6 8.854479	v_26x6.greedy 0	v_26x6.greedy 32
v_26x7 greedy 26 7 9.586510	v_26x7.greedy 0	v_26x7.greedy 8
v_26x8 greedy 26 8 9.538216	v_26x8.greedy 0	v_26x8.greedy 9
v_26x9 greedy 26 9 9.768739	v_26x9.greedy 0	v_26x9.greedy 10
v_27x10 greedy 27 10 9.776583	v_27x10.greedy 0	v_27x10.greedy 11
v_27x11 greedy 27 11 9.693391	v_27x11.greedy 0	v_27x11.greedy 12
v_27x12 greedy 27 12 9.914821	v_27x12.greedy 0	v_27x12.greedy 13
v_27x13 greedy 27 13 9.915471	v_27x13.greedy 0	v_27x13.greedy 14
v_27x14 greedy 27 14 9.988967	v_27x14.greedy 0	v_27x14.greedy 15
v_27x15 greedy 27 15 9.996565	v_27x15.greedy 0	v_27x15.greedy 16
v_27x16 greedy 27 16 9.861795	v_27x16.greedy 0	v_27x16.greedy 17
v_27x17 greedy 27 17 9.886091	v_27x17.greedy 0	v_27x17.greedy 18
v_27x18 greedy 27 18 9.994276	v_27x18.greedy 0	v_27x18.greedy 19
v_27x19 greedy 27 19 9.994577	v_27x19.greedy 0	v_27x19.greedy 20
v_27x1 greedy 27 1 4.115619	v_27x1.greedy 0	v_27x1.greedy 28
v_27x20 greedy 27 20 9.979424	v_27x20.greedy 0	v_27x20.greedy 21
v_27x21 greedy 27 21 10.007369	v_27x21.greedy 0	v_27x21.greedy 22
v_27x22 greedy 27 22 10.176443	v_27x22.greedy 0	v_27x22.greedy 23
v_27x23 greedy 27 23 10.154756	v_27x23.greedy 0	v_27x23.greedy 24
v_27x24 greedy 27 24 10.260026	v_27x24.greedy 0	v_27x24.greedy 25
v_27x25 greedy 27 25 10.260207	v_27x25.greedy 0	v_27x25.greedy 26
v_27x26 greedy 27 26 10.412882	v_27x26.greedy 0	v_27x26.greedy 27
v_27x27 greedy 27 27 10.321182	v_27x27.greedy 0	v_27x27.greedy 28
v_27x28 greedy 27 28 10.252926	v_27x28.greedy 0	v_27x28.greedy 29
v_27x29 greedy 27 29 10.305917	v_27x29.greedy 0	v_27x29.greedy 30
v_27x2 greedy 27 2 6.342460	v_27x2.greedy 0	v_27x2.greedy 29
v_27x30 greedy 27 30 10.214110	v_27x30.greedy 0	v_27x30.greedy 31
v_27x31 greedy 27 31 10.282100	v_27x31.greedy 0	v_27x31.greedy 32
v_27x3 greedy 27 3 8.276451	v_27x3.greedy 0	v_27x3.greedy 30
v_27x4 greedy 27 4 7.726198	v_27x4.greedy 0	v_27x4.greedy 31
v_27x5 greedy 27 5 8.645276	v_27x5.greedy 0	v_27x5.greedy 32
v_27x6 greedy 27 6 9.328418	v_27x6.greedy 0	v_27x6.greedy 7
v_27x7 greedy 27 7 9.556650	v_27x7.greedy 0	v_27x7.greedy 8
v_27x8 greedy 27 8 9.488002	v_27x8.greedy 0	v_27x8.greedy 9
v_27x9 greedy 27 9 9.864407	v_27x9.greedy 0	v_27x9.greedy 10
v_28x10 greedy 28 10 9.861134	v_28x10.greedy 0	v_28x10.greedy 11
v_28x11 greedy 28 11 10.060000	v_28x11.greedy 0	v_28x11.greedy 12
v_28x12 greedy 28 12 10.074692	v_28x12.greedy 0	v_28x12.greedy 13
v_28x13 greedy 28 13 10.023376	v_28x13.greedy 0	v_28x13.greedy 14
v_28x14 greedy 28 14 9.836913	v_28x14.greedy 0	v_28x14.greedy 15
v_28x15 greedy 28 15 10.103783	v_28x15.greedy 0	v_28x15.greedy 16
v_28x16 greedy 28 16 9.749243	v_28x16.greedy 0	v_28x16.greedy 17
v_28x17 greedy 28 17 9.711528	v_28x17.greedy 0	v_28x17.greedy 18
v_28x18 greedy 28 18 9.860060	v_28x18.greedy 0	v_28x18.greedy 19
v_28x19 greedy 28 19 9.878036	v_28x19.greedy 0	v_28x19.greedy 20
v_28x1 greedy 28 1 4.117941	v_28x1.greedy 0	v_28x1.greedy 29
v_28x20 greedy 28 20 9.889408	v_28x20.greedy 0	v_28x20.greedy 21
v_28x21 greedy 28 21 10.064793	v_28x21.greedy 0	v_28x21.greedy 22
v_28x22 greedy 28 22 9.944732	v_28x22.greedy 0	v_28x22.greedy 23
v_28x23 greedy 28 23 10.181738	v_28x23.greedy 0	v_28x23.greedy 24
v_28x24 greedy 28 24 10.078898	v_28x24.greedy 0	v_28x24.greedy 25
v_28x25 greedy 28 25 10.182186	v_28x25.greedy 0	v_28x25.greedy 26
v_28x26 greedy 28 26 10.161616	v_28x26.greedy 0	v_28x26.greedy 27
v_28x27 greedy 28 27 10.314031	v_28x27.greedy 0	v_28x27.greedy 28
v_28x28 greedy 28 28 10.172625	v_28x28.greedy 0	v_28x28.greedy 29
v_28x29 greedy 28 29 10.267112	v_28x29.greedy 0	v_28x29.greedy 30
v_28x2 greedy 28 2 6.240574	v_28x2.greedy 0	v_28x2.greedy 30
v_28x30 greedy 28 30 10.309137	v_28x30.greedy 0	v_28x30.greedy 31
v_28x31 greedy 28 31 10.449321	v_28x31.greedy 0	v_28x31.greedy 32
v_28x3 greedy 28 3 8.197745	v_28x3.greedy 0	v_28x3.greedy 31
v_28x4 greedy 28 4 7.719904	v_28x4.greedy 0	v_28x4.greedy 32
v_28x5 greedy 28 5 9.487583	v_28x5.greedy 0	v_28x5.greedy 6
v_28x6 greedy 28 6 9.319129	v_28x6.greedy 0	v_28x6.greedy 7
v_28x7 greedy 28 7 9.564686	v_28x7.greedy 0	v_28x7.greedy 8
v_28x8 greedy 28 8 9.545441	v_28x8.greedy 0	v_28x8.greedy 9
v_28x9 greedy 28 9 9.841304	v_28x9.greedy 0	v_28x9.greedy 10
v_29x10 greedy 29 10 9.761068	v_29x10.greedy 0	v_29x10.greedy 11
v_29x11 greedy 29 11 9.834420	v_29x11.greedy 0	v_29x11.greedy 12
v_29x12 greedy 29 12 9.952530	v_29x12.greedy 0	v_29x12.greedy 13
v_29x13 greedy 29 13 10.027489	v_29x13.greedy 0	v_29x13.greedy 14
v_29x14 greedy 29 14 9.936003	v_29x14.greedy 0	v_29x14.greedy 15
v_29x15 greedy 29 15 9.962345	v_29x15.greedy 0	v_29x15.greedy 16
v_29x16 greedy 29 16 9.752180	v_29x16.greedy 0	v_29x16.greedy 17
v_29x17 greedy 29 17 9.669533	v_29x17.greedy 0	v_29x17.greedy 18
v_29x18 greedy 29 18 9.753072	v_29x18.greedy 0	v_29x18.greedy 19
v_29x19 greedy 29 19 10.016510	v_29x19.greedy 0	v_29x19.greedy 20
v_29x1 greedy 29 1 4.147236	v_29x1.greedy 0	v_29x1.greedy 30
v_29x20 greedy 29 20 10.029786	v_29x20.greedy 0	v_29x20.greedy 21
v_29x21 greedy 29 21 10.034056	v_29x21.greedy 0	v_29x21.greedy 22
v_29x22 greedy 29 22 10.120219	v_29x22.greedy 0	v_29x22.greedy 23
v_29x23 greedy 29 23 10.134666	v_29x23.greedy 0	v_29x23.greedy 24
v_29x24 greedy 29 24 10.065217	v_29x24.greedy 0	v_29x24.greedy 25
v_29x25 greedy 29 25 10.089344	v_29x25.greedy 0	v_29x25.greedy 26
v_29x26 greedy 29 26 9.977621	v_29x26.greedy 0	v_29x26.greedy 27
v_29x27 greedy 29 27 10.271980	v_29x27.greedy 0	v_29x27.greedy 28
v_29x28 greedy 29 28 10.412851	v_29x28.greedy 0	v_29x28.greedy 29
v_29x29 greedy 29 29 10.103085	v_29x29.greedy 0	v_29x29.greedy 30
v_29x2 greedy 29 2 6.097119	v_29x2.greedy 0	v_29x2.greedy 31
v_29x30 greedy 29 30 10.319465	v_29x30.greedy 0	v_29x30.greedy 31
v_29x31 greedy 29 31 10.359437	v_29x31.greedy 0	v_29x31.greedy 32
v_29x3 greedy 29 3 8.025423	v_29x3.greedy 0	v_29x3.greedy 32
v_29x4 greedy 29 4 8.808561	v_29x4.greedy 0	v_29x4.greedy 5
v_29x5 greedy 29 5 9.421740	v_29x5.greedy 0	v_29x5.greedy 6
v_29x6 greedy 29 6 9.347241	v_29x6.greedy 0	v_29x6.greedy 7
v_29x7 greedy 29 7 9.626137	v_29x7.greedy 0	v_29x7.greedy 8
v_29x8 greedy 29 8 9.546392	v_29x8.greedy 0	v_29x8.greedy 9
