k_3x4x1 greedy 3 4 1 19.824039	k_3x4x1.greedy 0	k_3x4x1.greedy 10
k_3x4x2 greedy 3 4 2 30.305533	k_3x4x2.greedy 0	k_3x4x2.greedy 15
k_3x4x3 greedy 3 4 3 35.598599	k_3x4x3.greedy 0	k_3x4x3.greedy 17
k_3x4x4 greedy 3 4 4 36.234889	k_3x4x4.greedy 0	k_3x4x4.greedy 21
k_3x4x5 greedy 3 4 5 37.905334	k_3x4x5.greedy 0	k_3x4x5.greedy 24
k_3x4x6 greedy 3 4 6 38.773511	k_3x4x6.greedy 0	k_3x4x6.greedy 29
k_3x4x7 greedy 3 4 7 38.245322	k_3x4x7.greedy 0	k_3x4x7.greedy 32
k_3x5x1 greedy 3 5 1 19.870915	k_3x5x1.greedy 0	k_3x5x1.greedy 10
k_3x5x2 greedy 3 5 2 31.226804	k_3x5x2.greedy 0	k_3x5x2.greedy 15
k_3x5x3 greedy 3 5 3 35.674263	k_3x5x3.greedy 0	k_3x5x3.greedy 19
k_3x5x4 greedy 3 5 4 38.745077	k_3x5x4.greedy 0	k_3x5x4.greedy 21
k_3x5x5 greedy 3 5 5 38.733719	k_3x5x5.greedy 0	k_3x5x5.greedy 25
k_3x5x6 greedy 3 5 6 40.323169	k_3x5x6.greedy 0	k_3x5x6.greedy 30
k_3x6x1 greedy 3 6 1 19.871216	k_3x6x1.greedy 0	k_3x6x1.greedy 10
k_3x6x2 greedy 3 6 2 31.255814	k_3x6x2.greedy 0	k_3x6x2.greedy 13
k_3x6x3 greedy 3 6 3 36.456963	k_3x6x3.greedy 0	k_3x6x3.greedy 19
k_3x6x4 greedy 3 6 4 38.916529	k_3x6x4.greedy 0	k_3x6x4.greedy 22
k_3x6x5 greedy 3 6 5 38.558131	k_3x6x5.greedy 0	k_3x6x5.greedy 26
k_3x7x1 greedy 3 7 1 19.856624	k_3x7x1.greedy 0	k_3x7x1.greedy 10
k_3x7x2 greedy 3 7 2 30.839469	k_3x7x2.greedy 0	k_3x7x2.greedy 16
k_3x7x3 greedy 3 7 3 37.120322	k_3x7x3.greedy 0	k_3x7x3.greedy 20
k_3x7x4 greedy 3 7 4 36.942985	k_3x7x4.greedy 0	k_3x7x4.greedy 23
k_3x8x1 greedy 3 8 1 19.847719	k_3x8x1.greedy 0	k_3x8x1.greedy 8
k_3x8x2 greedy 3 8 2 31.361909	k_3x8x2.greedy 0	k_3x8x2.greedy 16
k_3x8x3 greedy 3 8 3 36.289477	k_3x8x3.greedy 0	k_3x8x3.greedy 20
k_3x9x1 greedy 3 9 1 19.889729	k_3x9x1.greedy 0	k_3x9x1.greedy 8
k_3x9x2 greedy 3 9 2 32.059183	k_3x9x2.greedy 0	k_3x9x2.greedy 16
k_3x9x3 greedy 3 9 3 37.935754	k_3x9x3.greedy 0	k_3x9x3.greedy 23
k_4x10x1 greedy 4 10 1 25.629854	k_4x10x1.greedy 0	k_4x10x1.greedy 17
k_4x11x1 greedy 4 11 1 25.557299	k_4x11x1.greedy 0	k_4x11x1.greedy 18
k_4x12x1 greedy 4 12 1 25.642376	k_4x12x1.greedy 0	k_4x12x1.greedy 19
k_4x1x10 greedy 4 1 10 22.172454	k_4x1x10.greedy 10	k_4x1x10.greedy 32
k_4x1x11 greedy 4 1 11 25.431243	k_4x1x11.greedy 13	k_4x1x11.greedy 32
k_4x1x12 greedy 4 1 12 21.860354	k_4x1x12.greedy 17	k_4x1x12.greedy 32
k_4x1x1 greedy 4 1 1 21.707921	k_4x1x1.greedy 0	k_4x1x1.greedy 9
k_4x1x2 greedy 4 1 2 29.696320	k_4x1x2.greedy 0	k_4x1x2.greedy 14
k_4x1x3 greedy 4 1 3 32.912445	k_4x1x3.greedy 0	k_4x1x3.greedy 19
k_4x1x4 greedy 4 1 4 42.638853	k_4x1x4.greedy 0	k_4x1x4.greedy 23
k_4x1x5 greedy 4 1 5 41.294667	k_4x1x5.greedy 0	k_4x1x5.greedy 28
k_4x1x6 greedy 4 1 6 42.830576	k_4x1x6.greedy 0	k_4x1x6.greedy 32
k_4x1x7 greedy 4 1 7 20.560010	k_4x1x7.greedy 3	k_4x1x7.greedy 32
k_4x1x8 greedy 4 1 8 20.554818	k_4x1x8.greedy 3	k_4x1x8.greedy 32
k_4x1x9 greedy 4 1 9 19.444162	k_4x1x9.greedy 6	k_4x1x9.greedy 32
k_4x2x1 greedy 4 2 1 24.212294	k_4x2x1.greedy 0	k_4x2x1.greedy 12
k_4x2x2 greedy 4 2 2 32.890551	k_4x2x2.greedy 0	k_4x2x2.greedy 17
k_4x2x3 greedy 4 2 3 38.941060	k_4x2x3.greedy 0	k_4x2x3.greedy 23
k_4x2x4 greedy 4 2 4 41.466360	k_4x2x4.greedy 0	k_4x2x4.greedy 29
k_4x2x5 greedy 4 2 5 39.033240	k_4x2x5.greedy 0	k_4x2x5.greedy 28
k_4x2x6 greedy 4 2 6 32.769539	k_4x2x6.greedy 8	k_4x2x6.greedy 32
k_4x2x7 greedy 4 2 7 26.617600	k_4x2x7.greedy 16	k_4x2x7.greedy 32
k_4x2x8 greedy 4 2 8 24.863758	k_4x2x8.greedy 22	k_4x2x8.greedy 32
k_4x2x9 greedy 4 2 9 25.678541	k_4x2x9.greedy 24	k_4x2x9.greedy 32
k_4x3x1 greedy 4 3 1 25.406271	k_4x3x1.greedy 0	k_4x3x1.greedy 11
k_4x3x2 greedy 4 3 2 33.942725	k_4x3x2.greedy 0	k_4x3x2.greedy 17
k_4x3x3 greedy 4 3 3 38.907556	k_4x3x3.greedy 0	k_4x3x3.greedy 20
k_4x3x4 greedy 4 3 4 41.109415	k_4x3x4.greedy 0	k_4x3x4.greedy 24
k_4x3x5 greedy 4 3 5 40.362623	k_4x3x5.greedy 0	k_4x3x5.greedy 28
k_4x3x6 greedy 4 3 6 35.268134	k_4x3x6.greedy 4	k_4x3x6.greedy 32
k_4x3x7 greedy 4 3 7 26.904050	k_4x3x7.greedy 5	k_4x3x7.greedy 32
k_4x4x1 greedy 4 4 1 24.456446	k_4x4x1.greedy 0	k_4x4x1.greedy 11
k_4x4x2 greedy 4 4 2 33.039558	k_4x4x2.greedy 0	k_4x4x2.greedy 18
k_4x4x3 greedy 4 4 3 39.666855	k_4x4x3.greedy 0	k_4x4x3.greedy 21
k_4x4x4 greedy 4 4 4 41.183244	k_4x4x4.greedy 0	k_4x4x4.greedy 24
k_4x4x5 greedy 4 4 5 40.721356	k_4x4x5.greedy 0	k_4x4x5.greedy 29
k_4x4x6 greedy 4 4 6 30.497505	k_4x4x6.greedy 3	k_4x4x6.greedy 32
k_4x5x1 greedy 4 5 1 25.488893	k_4x5x1.greedy 0	k_4x5x1.greedy 12
k_4x5x2 greedy 4 5 2 33.468672	k_4x5x2.greedy 0	k_4x5x2.greedy 14
k_4x5x3 greedy 4 5 3 39.527585	k_4x5x3.greedy 0	k_4x5x3.greedy 21
k_4x5x4 greedy 4 5 4 41.751557	k_4x5x4.greedy 0	k_4x5x4.greedy 24
k_4x6x1 greedy 4 6 1 25.143555	k_4x6x1.greedy 0	k_4x6x1.greedy 13
k_4x6x2 greedy 4 6 2 33.854577	k_4x6x2.greedy 0	k_4x6x2.greedy 14
k_4x6x3 greedy 4 6 3 39.999172	k_4x6x3.greedy 0	k_4x6x3.greedy 22
k_4x6x4 greedy 4 6 4 41.338042	k_4x6x4.greedy 0	k_4x6x4.greedy 24
k_4x7x1 greedy 4 7 1 25.421845	k_4x7x1.greedy 0	k_4x7x1.greedy 14
k_4x7x2 greedy 4 7 2 33.621985	k_4x7x2.greedy 0	k_4x7x2.greedy 14
k_4x7x3 greedy 4 7 3 40.140485	k_4x7x3.greedy 0	k_4x7x3.greedy 23
k_4x8x1 greedy 4 8 1 25.100507	k_4x8x1.greedy 0	k_4x8x1.greedy 15
k_4x8x2 greedy 4 8 2 33.699721	k_4x8x2.greedy 0	k_4x8x2.greedy 14
k_4x9x1 greedy 4 9 1 25.385823	k_4x9x1.greedy 0	k_4x9x1.greedy 16
k_4x9x2 greedy 4 9 2 34.535562	k_4x9x2.greedy 0	k_4x9x2.greedy 14
k_5x1x1 greedy 5 1 1 24.080701	k_5x1x1.greedy 0	k_5x1x1.greedy 11
k_5x1x2 greedy 5 1 2 30.737324	k_5x1x2.greedy 0	k_5x1x2.greedy 17
k_5x1x3 greedy 5 1 3 36.050796	k_5x1x3.greedy 0	k_5x1x3.greedy 22
k_5x1x4 greedy 5 1 4 35.315588	k_5x1x4.greedy 0	k_5x1x4.greedy 28
k_5x1x5 greedy 5 1 5 42.169448	k_5x1x5.greedy 0	k_5x1x5.greedy 32
k_5x1x6 greedy 5 1 6 20.468656	k_5x1x6.greedy 3	k_5x1x6.greedy 32
k_5x1x7 greedy 5 1 7 20.295755	k_5x1x7.greedy 3	k_5x1x7.greedy 32
k_5x1x8 greedy 5 1 8 25.589984	k_5x1x8.greedy 11	k_5x1x8.greedy 32
k_5x1x9 greedy 5 1 9 26.383860	k_5x1x9.greedy 15	k_5x1x9.greedy 32
k_5x2x1 greedy 5 2 1 25.553327	k_5x2x1.greedy 0	k_5x2x1.greedy 15
k_5x2x2 greedy 5 2 2 34.647738	k_5x2x2.greedy 0	k_5x2x2.greedy 19
k_5x2x3 greedy 5 2 3 41.094605	k_5x2x3.greedy 0	k_5x2x3.greedy 27
k_5x2x4 greedy 5 2 4 41.423686	k_5x2x4.greedy 0	k_5x2x4.greedy 27
k_5x2x5 greedy 5 2 5 39.596203	k_5x2x5.greedy 3	k_5x2x5.greedy 32
k_5x2x6 greedy 5 2 6 27.557074	k_5x2x6.greedy 20	k_5x2x6.greedy 32
k_5x2x7 greedy 5 2 7 26.110283	k_5x2x7.greedy 25	k_5x2x7.greedy 32
k_5x3x1 greedy 5 3 1 27.182533	k_5x3x1.greedy 0	k_5x3x1.greedy 12
k_5x3x2 greedy 5 3 2 36.829847	k_5x3x2.greedy 0	k_5x3x2.greedy 21
k_5x3x3 greedy 5 3 3 41.043790	k_5x3x3.greedy 0	k_5x3x3.greedy 23
k_5x3x4 greedy 5 3 4 40.350957	k_5x3x4.greedy 0	k_5x3x4.greedy 28
k_5x3x5 greedy 5 3 5 42.572371	k_5x3x5.greedy 1	k_5x3x5.greedy 32
k_5x3x6 greedy 5 3 6 28.358740	k_5x3x6.greedy 6	k_5x3x6.greedy 32
k_5x4x1 greedy 5 4 1 26.742259	k_5x4x1.greedy 0	k_5x4x1.greedy 13
k_5x4x2 greedy 5 4 2 35.999119	k_5x4x2.greedy 0	k_5x4x2.greedy 18
k_5x4x3 greedy 5 4 3 41.101951	k_5x4x3.greedy 0	k_5x4x3.greedy 24
k_5x4x4 greedy 5 4 4 41.725817	k_5x4x4.greedy 0	k_5x4x4.greedy 29
k_5x5x1 greedy 5 5 1 28.016341	k_5x5x1.greedy 0	k_5x5x1.greedy 14
k_5x5x2 greedy 5 5 2 36.820828	k_5x5x2.greedy 0	k_5x5x2.greedy 19
k_5x5x3 greedy 5 5 3 41.977458	k_5x5x3.greedy 0	k_5x5x3.greedy 25
k_5x6x1 greedy 5 6 1 28.218382	k_5x6x1.greedy 0	k_5x6x1.greedy 15
k_5x6x2 greedy 5 6 2 36.872327	k_5x6x2.greedy 0	k_5x6x2.greedy 20
k_5x6x3 greedy 5 6 3 42.064672	k_5x6x3.greedy 0	k_5x6x3.greedy 26
k_5x7x1 greedy 5 7 1 28.383001	k_5x7x1.greedy 0	k_5x7x1.greedy 16
k_5x7x2 greedy 5 7 2 38.119597	k_5x7x2.greedy 0	k_5x7x2.greedy 21
k_5x8x1 greedy 5 8 1 27.565745	k_5x8x1.greedy 0	k_5x8x1.greedy 18
k_5x9x1 greedy 5 9 1 28.409719	k_5x9x1.greedy 0	k_5x9x1.greedy 19
k_6x1x1 greedy 6 1 1 25.275524	k_6x1x1.greedy 0	k_6x1x1.greedy 13
k_6x1x2 greedy 6 1 2 32.668609	k_6x1x2.greedy 0	k_6x1x2.greedy 19
k_6x1x3 greedy 6 1 3 34.150145	k_6x1x3.greedy 0	k_6x1x3.greedy 25
k_6x1x4 greedy 6 1 4 39.188369	k_6x1x4.greedy 0	k_6x1x4.greedy 30
k_6x1x5 greedy 6 1 5 20.305532	k_6x1x5.greedy 2	k_6x1x5.greedy 32
k_6x1x6 greedy 6 1 6 19.831396	k_6x1x6.greedy 3	k_6x1x6.greedy 32
k_6x1x7 greedy 6 1 7 23.125286	k_6x1x7.greedy 7	k_6x1x7.greedy 32
k_6x1x8 greedy 6 1 8 23.074589	k_6x1x8.greedy 14	k_6x1x8.greedy 32
k_6x2x1 greedy 6 2 1 27.246143	k_6x2x1.greedy 0	k_6x2x1.greedy 13
k_6x2x2 greedy 6 2 2 35.644039	k_6x2x2.greedy 0	k_6x2x2.greedy 23
k_6x2x3 greedy 6 2 3 40.279390	k_6x2x3.greedy 0	k_6x2x3.greedy 25
k_6x2x4 greedy 6 2 4 42.816557	k_6x2x4.greedy 0	k_6x2x4.greedy 32
k_6x2x5 greedy 6 2 5 28.832952	k_6x2x5.greedy 19	k_6x2x5.greedy 32
k_6x2x6 greedy 6 2 6 27.280007	k_6x2x6.greedy 25	k_6x2x6.greedy 32
k_6x3x1 greedy 6 3 1 28.317928	k_6x3x1.greedy 0	k_6x3x1.greedy 15
k_6x3x2 greedy 6 3 2 36.264727	k_6x3x2.greedy 0	k_6x3x2.greedy 18
k_6x3x3 greedy 6 3 3 38.168639	k_6x3x3.greedy 0	k_6x3x3.greedy 26
k_6x3x4 greedy 6 3 4 43.425017	k_6x3x4.greedy 0	k_6x3x4.greedy 32
k_6x3x5 greedy 6 3 5 27.267046	k_6x3x5.greedy 3	k_6x3x5.greedy 32
k_6x4x1 greedy 6 4 1 27.853341	k_6x4x1.greedy 0	k_6x4x1.greedy 15
k_6x4x2 greedy 6 4 2 35.007493	k_6x4x2.greedy 0	k_6x4x2.greedy 18
k_6x4x3 greedy 6 4 3 42.164615	k_6x4x3.greedy 0	k_6x4x3.greedy 27
k_6x4x4 greedy 6 4 4 41.780901	k_6x4x4.greedy 0	k_6x4x4.greedy 32
k_6x5x1 greedy 6 5 1 28.841506	k_6x5x1.greedy 0	k_6x5x1.greedy 16
k_6x5x2 greedy 6 5 2 37.359226	k_6x5x2.greedy 0	k_6x5x2.greedy 18
k_6x5x3 greedy 6 5 3 43.062606	k_6x5x3.greedy 0	k_6x5x3.greedy 28
k_6x6x1 greedy 6 6 1 29.197327	k_6x6x1.greedy 0	k_6x6x1.greedy 17
k_6x6x2 greedy 6 6 2 37.828437	k_6x6x2.greedy 0	k_6x6x2.greedy 18
k_6x7x1 greedy 6 7 1 29.544335	k_6x7x1.greedy 0	k_6x7x1.greedy 18
k_6x8x1 greedy 6 8 1 28.469619	k_6x8x1.greedy 0	k_6x8x1.greedy 20
k_7x1x1 greedy 7 1 1 25.993541	k_7x1x1.greedy 0	k_7x1x1.greedy 14
k_7x1x2 greedy 7 1 2 34.295759	k_7x1x2.greedy 0	k_7x1x2.greedy 21
k_7x1x3 greedy 7 1 3 38.055441	k_7x1x3.greedy 0	k_7x1x3.greedy 29
k_7x1x4 greedy 7 1 4 18.152561	k_7x1x4.greedy 0	k_7x1x4.greedy 32
k_7x1x5 greedy 7 1 5 18.271579	k_7x1x5.greedy 3	k_7x1x5.greedy 32
k_7x1x6 greedy 7 1 6 23.806988	k_7x1x6.greedy 10	k_7x1x6.greedy 32
k_7x1x7 greedy 7 1 7 26.029946	k_7x1x7.greedy 18	k_7x1x7.greedy 32
k_7x2x1 greedy 7 2 1 28.067514	k_7x2x1.greedy 0	k_7x2x1.greedy 14
k_7x2x2 greedy 7 2 2 38.996707	k_7x2x2.greedy 0	k_7x2x2.greedy 25
k_7x2x3 greedy 7 2 3 40.041045	k_7x2x3.greedy 0	k_7x2x3.greedy 28
k_7x2x4 greedy 7 2 4 27.838833	k_7x2x4.greedy 14	k_7x2x4.greedy 32
k_7x2x5 greedy 7 2 5 28.826541	k_7x2x5.greedy 25	k_7x2x5.greedy 32
k_7x3x1 greedy 7 3 1 29.543352	k_7x3x1.greedy 0	k_7x3x1.greedy 15
k_7x3x2 greedy 7 3 2 39.150858	k_7x3x2.greedy 0	k_7x3x2.greedy 22
k_7x3x3 greedy 7 3 3 40.718276	k_7x3x3.greedy 0	k_7x3x3.greedy 29
k_7x3x4 greedy 7 3 4 28.054351	k_7x3x4.greedy 3	k_7x3x4.greedy 32
k_7x4x1 greedy 7 4 1 28.948506	k_7x4x1.greedy 0	k_7x4x1.greedy 16
k_7x4x2 greedy 7 4 2 39.119617	k_7x4x2.greedy 0	k_7x4x2.greedy 23
k_7x4x3 greedy 7 4 3 41.096572	k_7x4x3.greedy 0	k_7x4x3.greedy 30
k_7x5x1 greedy 7 5 1 29.537399	k_7x5x1.greedy 0	k_7x5x1.greedy 17
k_7x5x2 greedy 7 5 2 40.222801	k_7x5x2.greedy 0	k_7x5x2.greedy 23
k_7x6x1 greedy 7 6 1 29.924837	k_7x6x1.greedy 0	k_7x6x1.greedy 18
k_7x7x1 greedy 7 7 1 29.829767	k_7x7x1.greedy 0	k_7x7x1.greedy 19
k_8x1x1 greedy 8 1 1 25.800382	k_8x1x1.greedy 0	k_8x1x1.greedy 15
k_8x1x2 greedy 8 1 2 33.904429	k_8x1x2.greedy 0	k_8x1x2.greedy 23
k_8x1x3 greedy 8 1 3 38.451921	k_8x1x3.greedy 0	k_8x1x3.greedy 30
k_8x1x4 greedy 8 1 4 22.258266	k_8x1x4.greedy 2	k_8x1x4.greedy 32
k_8x1x5 greedy 8 1 5 24.421157	k_8x1x5.greedy 10	k_8x1x5.greedy 32
k_8x1x6 greedy 8 1 6 26.698959	k_8x1x6.greedy 13	k_8x1x6.greedy 32
k_8x2x1 greedy 8 2 1 29.071030	k_8x2x1.greedy 0	k_8x2x1.greedy 15
k_8x2x2 greedy 8 2 2 38.101979	k_8x2x2.greedy 0	k_8x2x2.greedy 22
k_8x2x3 greedy 8 2 3 40.960214	k_8x2x3.greedy 0	k_8x2x3.greedy 31
k_8x2x4 greedy 8 2 4 28.621031	k_8x2x4.greedy 19	k_8x2x4.greedy 32
k_8x3x1 greedy 8 3 1 30.397807	k_8x3x1.greedy 0	k_8x3x1.greedy 16
k_8x3x2 greedy 8 3 2 40.217284	k_8x3x2.greedy 0	k_8x3x2.greedy 22
k_8x3x3 greedy 8 3 3 42.443378	k_8x3x3.greedy 0	k_8x3x3.greedy 32
k_8x4x1 greedy 8 4 1 29.413792	k_8x4x1.greedy 0	k_8x4x1.greedy 17
k_8x4x2 greedy 8 4 2 38.581677	k_8x4x2.greedy 0	k_8x4x2.greedy 22
k_8x5x1 greedy 8 5 1 31.185796	k_8x5x1.greedy 0	k_8x5x1.greedy 18
k_8x6x1 greedy 8 6 1 31.038718	k_8x6x1.greedy 0	k_8x6x1.greedy 19
k_9x1x1 greedy 9 1 1 26.950673	k_9x1x1.greedy 0	k_9x1x1.greedy 16
k_9x1x2 greedy 9 1 2 35.598189	k_9x1x2.greedy 0	k_9x1x2.greedy 25
k_9x1x3 greedy 9 1 3 19.195826	k_9x1x3.greedy 0	k_9x1x3.greedy 32
k_9x1x4 greedy 9 1 4 28.442972	k_9x1x4.greedy 3	k_9x1x4.greedy 32
k_9x1x5 greedy 9 1 5 26.647629	k_9x1x5.greedy 12	k_9x1x5.greedy 32
k_9x2x1 greedy 9 2 1 28.805234	k_9x2x1.greedy 0	k_9x2x1.greedy 16
k_9x2x2 greedy 9 2 2 39.360257	k_9x2x2.greedy 0	k_9x2x2.greedy 25
k_9x2x3 greedy 9 2 3 30.429125	k_9x2x3.greedy 6	k_9x2x3.greedy 32
k_9x2x4 greedy 9 2 4 26.555377	k_9x2x4.greedy 21	k_9x2x4.greedy 32
k_9x3x1 greedy 9 3 1 30.211362	k_9x3x1.greedy 0	k_9x3x1.greedy 17
k_9x3x2 greedy 9 3 2 42.455275	k_9x3x2.greedy 0	k_9x3x2.greedy 26
k_9x3x3 greedy 9 3 3 27.537140	k_9x3x3.greedy 2	k_9x3x3.greedy 32
k_9x4x1 greedy 9 4 1 29.526397	k_9x4x1.greedy 0	k_9x4x1.greedy 18
k_9x4x2 greedy 9 4 2 39.401656	k_9x4x2.greedy 0	k_9x4x2.greedy 27
k_9x5x1 greedy 9 5 1 30.663659	k_9x5x1.greedy 0	k_9x5x1.greedy 19
