k_1x8x2 greedy 1 8 2 13.389560	k_1x8x2.greedy 0	k_1x8x2.greedy 11	k_1x8x2 openmp 1 8 2 26.057991	k_1x8x2.openmp 0	k_1x8x2.openmp 11
k_1x8x3 greedy 1 8 3 19.684406	k_1x8x3.greedy 0	k_1x8x3.greedy 12	k_1x8x3 openmp 1 8 3 31.099770	k_1x8x3.openmp 0	k_1x8x3.openmp 12
k_1x8x4 greedy 1 8 4 22.416553	k_1x8x4.greedy 0	k_1x8x4.greedy 15	k_1x8x4 openmp 1 8 4 33.645009	k_1x8x4.openmp 0	k_1x8x4.openmp 15
k_1x8x5 greedy 1 8 5 23.519033	k_1x8x5.greedy 0	k_1x8x5.greedy 17	k_1x8x5 openmp 1 8 5 34.080867	k_1x8x5.openmp 0	k_1x8x5.openmp 17
k_1x8x6 greedy 1 8 6 23.910802	k_1x8x6.greedy 0	k_1x8x6.greedy 19	k_1x8x6 openmp 1 8 6 34.524597	k_1x8x6.openmp 0	k_1x8x6.openmp 18
k_1x9x1 greedy 1 9 1 6.927876	k_1x9x1.greedy 0	k_1x9x1.greedy 9	k_1x9x1 openmp 1 9 1 17.584350	k_1x9x1.openmp 0	k_1x9x1.openmp 9
k_1x9x2 greedy 1 9 2 13.411325	k_1x9x2.greedy 0	k_1x9x2.greedy 11	k_1x9x2 openmp 1 9 2 26.310730	k_1x9x2.openmp 0	k_1x9x2.openmp 11
k_1x9x3 greedy 1 9 3 19.706975	k_1x9x3.greedy 0	k_1x9x3.greedy 12	k_1x9x3 openmp 1 9 3 32.059487	k_1x9x3.openmp 0	k_1x9x3.openmp 12
k_1x9x4 greedy 1 9 4 22.384216	k_1x9x4.greedy 0	k_1x9x4.greedy 16	k_1x9x4 openmp 1 9 4 33.622534	k_1x9x4.openmp 0	k_1x9x4.openmp 16
k_1x9x5 greedy 1 9 5 23.714472	k_1x9x5.greedy 0	k_1x9x5.greedy 18	k_1x9x5 openmp 1 9 5 34.894586	k_1x9x5.openmp 0	k_1x9x5.openmp 18
k_2x10x1 greedy 2 10 1 13.483284	k_2x10x1.greedy 0	k_2x10x1.greedy 7	k_2x10x1 openmp 2 10 1 25.697201	k_2x10x1.openmp 0	k_2x10x1.openmp 20
k_2x10x2 greedy 2 10 2 25.477463	k_2x10x2.greedy 0	k_2x10x2.greedy 10	k_2x10x2 openmp 2 10 2 36.523722	k_2x10x2.openmp 0	k_2x10x2.openmp 23
k_2x10x3 greedy 2 10 3 33.113173	k_2x10x3.greedy 0	k_2x10x3.greedy 15	k_2x10x3 openmp 2 10 3 40.864132	k_2x10x3.openmp 0	k_2x10x3.openmp 28
k_2x11x1 greedy 2 11 1 13.480533	k_2x11x1.greedy 0	k_2x11x1.greedy 6	k_2x11x1 openmp 2 11 1 25.897112	k_2x11x1.openmp 0	k_2x11x1.openmp 21
k_2x11x2 greedy 2 11 2 25.415049	k_2x11x2.greedy 0	k_2x11x2.greedy 10	k_2x11x2 openmp 2 11 2 36.356734	k_2x11x2.openmp 0	k_2x11x2.openmp 24
k_2x11x3 greedy 2 11 3 33.027335	k_2x11x3.greedy 0	k_2x11x3.greedy 16	k_2x11x3 openmp 2 11 3 40.816670	k_2x11x3.openmp 0	k_2x11x3.openmp 30
k_2x12x1 greedy 2 12 1 13.481266	k_2x12x1.greedy 0	k_2x12x1.greedy 6	k_2x12x1 openmp 2 12 1 26.119932	k_2x12x1.openmp 0	k_2x12x1.openmp 23
k_2x12x2 greedy 2 12 2 25.232548	k_2x12x2.greedy 0	k_2x12x2.greedy 10	k_2x12x2 openmp 2 12 2 36.162533	k_2x12x2.openmp 0	k_2x12x2.openmp 26
k_2x13x1 greedy 2 13 1 13.484841	k_2x13x1.greedy 0	k_2x13x1.greedy 6	k_2x13x1 openmp 2 13 1 25.429460	k_2x13x1.openmp 0	k_2x13x1.openmp 24
k_2x13x2 greedy 2 13 2 25.322315	k_2x13x2.greedy 0	k_2x13x2.greedy 10	k_2x13x2 openmp 2 13 2 36.570104	k_2x13x2.openmp 0	k_2x13x2.openmp 27
k_2x14x1 greedy 2 14 1 13.456084	k_2x14x1.greedy 0	k_2x14x1.greedy 6	k_2x14x1 openmp 2 14 1 25.686814	k_2x14x1.openmp 0	k_2x14x1.openmp 26
k_2x14x2 greedy 2 14 2 25.143248	k_2x14x2.greedy 0	k_2x14x2.greedy 10	k_2x14x2 openmp 2 14 2 36.855354	k_2x14x2.openmp 0	k_2x14x2.openmp 29
k_2x1x10 greedy 2 1 10 37.016412	k_2x1x10.greedy 0	k_2x1x10.greedy 32	k_2x1x10 openmp 2 1 10 48.332225	k_2x1x10.openmp 0	k_2x1x10.openmp 32
k_2x1x11 greedy 2 1 11 19.555024	k_2x1x11.greedy 4	k_2x1x11.greedy 32	k_2x1x11 openmp 2 1 11 31.397438	k_2x1x11.openmp 2	k_2x1x11.openmp 32
k_2x1x12 greedy 2 1 12 18.925241	k_2x1x12.greedy 5	k_2x1x12.greedy 32	k_2x1x12 openmp 2 1 12 24.384740	k_2x1x12.openmp 3	k_2x1x12.openmp 32
k_2x1x13 greedy 2 1 13 19.261397	k_2x1x13.greedy 6	k_2x1x13.greedy 32	k_2x1x13 openmp 2 1 13 26.570754	k_2x1x13.openmp 3	k_2x1x13.openmp 32
k_2x1x14 greedy 2 1 14 19.032132	k_2x1x14.greedy 6	k_2x1x14.greedy 32	k_2x1x14 openmp 2 1 14 26.185645	k_2x1x14.openmp 5	k_2x1x14.openmp 32
k_2x1x1 greedy 2 1 1 13.261963	k_2x1x1.greedy 0	k_2x1x1.greedy 5	k_2x1x1 openmp 2 1 1 21.281275	k_2x1x1.openmp 0	k_2x1x1.openmp 5
k_2x1x2 greedy 2 1 2 25.286089	k_2x1x2.greedy 0	k_2x1x2.greedy 8	k_2x1x2 openmp 2 1 2 32.593995	k_2x1x2.openmp 0	k_2x1x2.openmp 8
k_2x1x3 greedy 2 1 3 30.549735	k_2x1x3.greedy 0	k_2x1x3.greedy 11	k_2x1x3 openmp 2 1 3 38.440622	k_2x1x3.openmp 0	k_2x1x3.openmp 11
k_2x1x4 greedy 2 1 4 31.686085	k_2x1x4.greedy 0	k_2x1x4.greedy 14	k_2x1x4 openmp 2 1 4 40.993693	k_2x1x4.openmp 0	k_2x1x4.openmp 14
k_2x1x5 greedy 2 1 5 33.027671	k_2x1x5.greedy 0	k_2x1x5.greedy 17	k_2x1x5 openmp 2 1 5 44.416678	k_2x1x5.openmp 0	k_2x1x5.openmp 17
k_2x1x6 greedy 2 1 6 34.532496	k_2x1x6.greedy 0	k_2x1x6.greedy 20	k_2x1x6 openmp 2 1 6 45.376006	k_2x1x6.openmp 0	k_2x1x6.openmp 20
k_2x1x7 greedy 2 1 7 34.270017	k_2x1x7.greedy 0	k_2x1x7.greedy 23	k_2x1x7 openmp 2 1 7 47.340743	k_2x1x7.openmp 0	k_2x1x7.openmp 23
k_2x1x8 greedy 2 1 8 36.670101	k_2x1x8.greedy 0	k_2x1x8.greedy 26	k_2x1x8 openmp 2 1 8 47.480967	k_2x1x8.openmp 0	k_2x1x8.openmp 26
k_2x1x9 greedy 2 1 9 35.247710	k_2x1x9.greedy 0	k_2x1x9.greedy 29	k_2x1x9 openmp 2 1 9 48.622450	k_2x1x9.openmp 0	k_2x1x9.openmp 29
k_2x2x10 greedy 2 2 10 30.120652	k_2x2x10.greedy 6	k_2x2x10.greedy 32	k_2x2x10 openmp 2 2 10 47.052730	k_2x2x10.openmp 0	k_2x2x10.openmp 32
k_2x2x11 greedy 2 2 11 25.039169	k_2x2x11.greedy 11	k_2x2x11.greedy 32	k_2x2x11 openmp 2 2 11 32.113549	k_2x2x11.openmp 7	k_2x2x11.openmp 32
k_2x2x12 greedy 2 2 12 26.157533	k_2x2x12.greedy 11	k_2x2x12.greedy 32	k_2x2x12 openmp 2 2 12 33.346617	k_2x2x12.openmp 11	k_2x2x12.openmp 32
k_2x2x13 greedy 2 2 13 23.661950	k_2x2x13.greedy 15	k_2x2x13.greedy 32	k_2x2x13 openmp 2 2 13 32.772697	k_2x2x13.openmp 15	k_2x2x13.openmp 32
k_2x2x14 greedy 2 2 14 22.893372	k_2x2x14.greedy 17	k_2x2x14.greedy 32	k_2x2x14 openmp 2 2 14 31.328350	k_2x2x14.openmp 17	k_2x2x14.openmp 32
k_2x2x1 greedy 2 2 1 13.137104	k_2x2x1.greedy 0	k_2x2x1.greedy 6	k_2x2x1 openmp 2 2 1 26.523925	k_2x2x1.openmp 0	k_2x2x1.openmp 6
k_2x2x2 greedy 2 2 2 24.177893	k_2x2x2.greedy 0	k_2x2x2.greedy 10	k_2x2x2 openmp 2 2 2 33.554394	k_2x2x2.openmp 0	k_2x2x2.openmp 10
k_2x2x3 greedy 2 2 3 30.842646	k_2x2x3.greedy 0	k_2x2x3.greedy 15	k_2x2x3 openmp 2 2 3 35.108336	k_2x2x3.openmp 0	k_2x2x3.openmp 16
k_2x2x4 greedy 2 2 4 32.388215	k_2x2x4.greedy 0	k_2x2x4.greedy 18	k_2x2x4 openmp 2 2 4 40.179218	k_2x2x4.openmp 0	k_2x2x4.openmp 17
k_2x2x5 greedy 2 2 5 33.011558	k_2x2x5.greedy 0	k_2x2x5.greedy 21	k_2x2x5 openmp 2 2 5 41.603732	k_2x2x5.openmp 0	k_2x2x5.openmp 22
k_2x2x6 greedy 2 2 6 32.841936	k_2x2x6.greedy 0	k_2x2x6.greedy 24	k_2x2x6 openmp 2 2 6 43.616965	k_2x2x6.openmp 0	k_2x2x6.openmp 26
k_2x2x7 greedy 2 2 7 34.409740	k_2x2x7.greedy 0	k_2x2x7.greedy 30	k_2x2x7 openmp 2 2 7 46.117647	k_2x2x7.openmp 0	k_2x2x7.openmp 30
k_2x2x8 greedy 2 2 8 33.861097	k_2x2x8.greedy 0	k_2x2x8.greedy 26	k_2x2x8 openmp 2 2 8 45.912433	k_2x2x8.openmp 0	k_2x2x8.openmp 27
k_2x2x9 greedy 2 2 9 33.368276	k_2x2x9.greedy 0	k_2x2x9.greedy 30	k_2x2x9 openmp 2 2 9 47.118890	k_2x2x9.openmp 0	k_2x2x9.openmp 30
k_2x3x10 greedy 2 3 10 34.558506	k_2x3x10.greedy 3	k_2x3x10.greedy 32	k_2x3x10 openmp 2 3 10 42.111432	k_2x3x10.openmp 4	k_2x3x10.openmp 32
k_2x3x11 greedy 2 3 11 24.658409	k_2x3x11.greedy 8	k_2x3x11.greedy 32	k_2x3x11 openmp 2 3 11 34.711549	k_2x3x11.openmp 8	k_2x3x11.openmp 32
k_2x3x1 greedy 2 3 1 13.462896	k_2x3x1.greedy 0	k_2x3x1.greedy 7	k_2x3x1 openmp 2 3 1 25.078054	k_2x3x1.openmp 0	k_2x3x1.openmp 9
k_2x3x2 greedy 2 3 2 25.037697	k_2x3x2.greedy 0	k_2x3x2.greedy 11	k_2x3x2 openmp 2 3 2 34.128305	k_2x3x2.openmp 0	k_2x3x2.openmp 14
k_2x3x3 greedy 2 3 3 30.988854	k_2x3x3.greedy 0	k_2x3x3.greedy 13	k_2x3x3 openmp 2 3 3 42.331233	k_2x3x3.openmp 0	k_2x3x3.openmp 15
k_2x3x4 greedy 2 3 4 32.827334	k_2x3x4.greedy 0	k_2x3x4.greedy 19	k_2x3x4 openmp 2 3 4 42.035243	k_2x3x4.openmp 0	k_2x3x4.openmp 21
k_2x3x5 greedy 2 3 5 33.812992	k_2x3x5.greedy 0	k_2x3x5.greedy 25	k_2x3x5 openmp 2 3 5 45.635302	k_2x3x5.openmp 0	k_2x3x5.openmp 25
k_2x3x6 greedy 2 3 6 33.824110	k_2x3x6.greedy 0	k_2x3x6.greedy 23	k_2x3x6 openmp 2 3 6 47.205893	k_2x3x6.openmp 0	k_2x3x6.openmp 23
k_2x3x7 greedy 2 3 7 33.263242	k_2x3x7.greedy 0	k_2x3x7.greedy 26	k_2x3x7 openmp 2 3 7 47.625731	k_2x3x7.openmp 0	k_2x3x7.openmp 24
k_2x3x8 greedy 2 3 8 34.946345	k_2x3x8.greedy 0	k_2x3x8.greedy 29	k_2x3x8 openmp 2 3 8 46.337519	k_2x3x8.openmp 0	k_2x3x8.openmp 31
k_2x3x9 greedy 2 3 9 34.483445	k_2x3x9.greedy 0	k_2x3x9.greedy 32	k_2x3x9 openmp 2 3 9 49.021960	k_2x3x9.openmp 0	k_2x3x9.openmp 30
k_2x4x1 greedy 2 4 1 13.469262	k_2x4x1.greedy 0	k_2x4x1.greedy 7	k_2x4x1 openmp 2 4 1 23.583995	k_2x4x1.openmp 0	k_2x4x1.openmp 9
k_2x4x2 greedy 2 4 2 25.449346	k_2x4x2.greedy 0	k_2x4x2.greedy 11	k_2x4x2 openmp 2 4 2 32.996327	k_2x4x2.openmp 0	k_2x4x2.openmp 12
k_2x4x3 greedy 2 4 3 30.725291	k_2x4x3.greedy 0	k_2x4x3.greedy 14	k_2x4x3 openmp 2 4 3 37.367459	k_2x4x3.openmp 0	k_2x4x3.openmp 18
k_2x4x4 greedy 2 4 4 32.742370	k_2x4x4.greedy 0	k_2x4x4.greedy 23	k_2x4x4 openmp 2 4 4 41.155711	k_2x4x4.openmp 0	k_2x4x4.openmp 25
k_2x4x5 greedy 2 4 5 32.255647	k_2x4x5.greedy 0	k_2x4x5.greedy 19	k_2x4x5 openmp 2 4 5 43.105312	k_2x4x5.openmp 0	k_2x4x5.openmp 20
k_2x4x6 greedy 2 4 6 33.460771	k_2x4x6.greedy 0	k_2x4x6.greedy 24	k_2x4x6 openmp 2 4 6 44.970436	k_2x4x6.openmp 0	k_2x4x6.openmp 20
k_2x4x7 greedy 2 4 7 33.849441	k_2x4x7.greedy 0	k_2x4x7.greedy 26	k_2x4x7 openmp 2 4 7 46.412164	k_2x4x7.openmp 0	k_2x4x7.openmp 23
k_2x4x8 greedy 2 4 8 35.019676	k_2x4x8.greedy 0	k_2x4x8.greedy 30	k_2x4x8 openmp 2 4 8 47.493896	k_2x4x8.openmp 0	k_2x4x8.openmp 26
k_2x4x9 greedy 2 4 9 33.716751	k_2x4x9.greedy 0	k_2x4x9.greedy 32	k_2x4x9 openmp 2 4 9 47.921850	k_2x4x9.openmp 0	k_2x4x9.openmp 29
k_2x5x1 greedy 2 5 1 13.473858	k_2x5x1.greedy 0	k_2x5x1.greedy 7	k_2x5x1 openmp 2 5 1 24.144622	k_2x5x1.openmp 0	k_2x5x1.openmp 13
k_2x5x2 greedy 2 5 2 25.583037	k_2x5x2.greedy 0	k_2x5x2.greedy 12	k_2x5x2 openmp 2 5 2 35.127698	k_2x5x2.openmp 0	k_2x5x2.openmp 16
k_2x5x3 greedy 2 5 3 31.904412	k_2x5x3.greedy 0	k_2x5x3.greedy 16	k_2x5x3 openmp 2 5 3 38.899039	k_2x5x3.openmp 0	k_2x5x3.openmp 18
k_2x5x4 greedy 2 5 4 32.137623	k_2x5x4.greedy 0	k_2x5x4.greedy 16	k_2x5x4 openmp 2 5 4 42.303060	k_2x5x4.openmp 0	k_2x5x4.openmp 23
k_2x5x5 greedy 2 5 5 33.789610	k_2x5x5.greedy 0	k_2x5x5.greedy 20	k_2x5x5 openmp 2 5 5 43.482981	k_2x5x5.openmp 0	k_2x5x5.openmp 24
k_2x5x6 greedy 2 5 6 34.587249	k_2x5x6.greedy 0	k_2x5x6.greedy 24	k_2x5x6 openmp 2 5 6 44.512867	k_2x5x6.openmp 0	k_2x5x6.openmp 28
k_2x5x7 greedy 2 5 7 34.330536	k_2x5x7.greedy 0	k_2x5x7.greedy 26	k_2x5x7 openmp 2 5 7 46.316196	k_2x5x7.openmp 0	k_2x5x7.openmp 32
k_2x6x1 greedy 2 6 1 13.448267	k_2x6x1.greedy 0	k_2x6x1.greedy 7	k_2x6x1 openmp 2 6 1 24.661703	k_2x6x1.openmp 0	k_2x6x1.openmp 14
k_2x6x2 greedy 2 6 2 25.249865	k_2x6x2.greedy 0	k_2x6x2.greedy 12	k_2x6x2 openmp 2 6 2 35.065151	k_2x6x2.openmp 0	k_2x6x2.openmp 17
k_2x6x3 greedy 2 6 3 31.710528	k_2x6x3.greedy 0	k_2x6x3.greedy 13	k_2x6x3 openmp 2 6 3 38.431326	k_2x6x3.openmp 0	k_2x6x3.openmp 21
k_2x6x4 greedy 2 6 4 32.365459	k_2x6x4.greedy 0	k_2x6x4.greedy 16	k_2x6x4 openmp 2 6 4 42.391885	k_2x6x4.openmp 0	k_2x6x4.openmp 23
k_2x6x5 greedy 2 6 5 33.729503	k_2x6x5.greedy 0	k_2x6x5.greedy 22	k_2x6x5 openmp 2 6 5 43.349418	k_2x6x5.openmp 0	k_2x6x5.openmp 27
k_2x6x6 greedy 2 6 6 34.044593	k_2x6x6.greedy 0	k_2x6x6.greedy 24	k_2x6x6 openmp 2 6 6 44.848147	k_2x6x6.openmp 0	k_2x6x6.openmp 30
k_2x7x1 greedy 2 7 1 13.481443	k_2x7x1.greedy 0	k_2x7x1.greedy 7	k_2x7x1 openmp 2 7 1 25.294815	k_2x7x1.openmp 0	k_2x7x1.openmp 15
k_2x7x2 greedy 2 7 2 25.074397	k_2x7x2.greedy 0	k_2x7x2.greedy 12	k_2x7x2 openmp 2 7 2 35.542429	k_2x7x2.openmp 0	k_2x7x2.openmp 19
k_2x7x3 greedy 2 7 3 32.128813	k_2x7x3.greedy 0	k_2x7x3.greedy 15	k_2x7x3 openmp 2 7 3 39.968547	k_2x7x3.openmp 0	k_2x7x3.openmp 23
k_2x7x4 greedy 2 7 4 32.297978	k_2x7x4.greedy 0	k_2x7x4.greedy 16	k_2x7x4 openmp 2 7 4 43.903171	k_2x7x4.openmp 0	k_2x7x4.openmp 24
k_2x7x5 greedy 2 7 5 33.689498	k_2x7x5.greedy 0	k_2x7x5.greedy 23	k_2x7x5 openmp 2 7 5 44.394594	k_2x7x5.openmp 0	k_2x7x5.openmp 28
k_2x8x1 greedy 2 8 1 13.471516	k_2x8x1.greedy 0	k_2x8x1.greedy 7	k_2x8x1 openmp 2 8 1 25.173261	k_2x8x1.openmp 0	k_2x8x1.openmp 12
k_2x8x2 greedy 2 8 2 25.396234	k_2x8x2.greedy 0	k_2x8x2.greedy 10	k_2x8x2 openmp 2 8 2 35.602851	k_2x8x2.openmp 0	k_2x8x2.openmp 16
k_2x8x3 greedy 2 8 3 32.179475	k_2x8x3.greedy 0	k_2x8x3.greedy 16	k_2x8x3 openmp 2 8 3 38.234641	k_2x8x3.openmp 0	k_2x8x3.openmp 16
k_2x8x4 greedy 2 8 4 32.565596	k_2x8x4.greedy 0	k_2x8x4.greedy 16	k_2x8x4 openmp 2 8 4 42.873799	k_2x8x4.openmp 0	k_2x8x4.openmp 16
k_2x9x1 greedy 2 9 1 13.468047	k_2x9x1.greedy 0	k_2x9x1.greedy 7	k_2x9x1 openmp 2 9 1 25.666015	k_2x9x1.openmp 0	k_2x9x1.openmp 18
k_2x9x2 greedy 2 9 2 25.518511	k_2x9x2.greedy 0	k_2x9x2.greedy 10	k_2x9x2 openmp 2 9 2 36.247788	k_2x9x2.openmp 0	k_2x9x2.openmp 21
k_2x9x3 greedy 2 9 3 32.773178	k_2x9x3.greedy 0	k_2x9x3.greedy 15	k_2x9x3 openmp 2 9 3 40.381335	k_2x9x3.openmp 0	k_2x9x3.openmp 24
k_2x9x4 greedy 2 9 4 32.394975	k_2x9x4.greedy 0	k_2x9x4.greedy 16	k_2x9x4 openmp 2 9 4 44.358782	k_2x9x4.openmp 0	k_2x9x4.openmp 29
k_3x10x1 greedy 3 10 1 19.911210	k_3x10x1.greedy 0	k_3x10x1.greedy 8	k_3x10x1 openmp 3 10 1 28.735832	k_3x10x1.openmp 0	k_3x10x1.openmp 22
k_3x10x2 greedy 3 10 2 31.965428	k_3x10x2.greedy 0	k_3x10x2.greedy 15	k_3x10x2 openmp 3 10 2 38.320280	k_3x10x2.openmp 0	k_3x10x2.openmp 27
k_3x11x1 greedy 3 11 1 19.901478	k_3x11x1.greedy 0	k_3x11x1.greedy 8	k_3x11x1 openmp 3 11 1 28.692050	k_3x11x1.openmp 0	k_3x11x1.openmp 23
k_3x11x2 greedy 3 11 2 31.909732	k_3x11x2.greedy 0	k_3x11x2.greedy 18	k_3x11x2 openmp 3 11 2 39.427609	k_3x11x2.openmp 0	k_3x11x2.openmp 29
k_3x12x1 greedy 3 12 1 19.895973	k_3x12x1.greedy 0	k_3x12x1.greedy 8	k_3x12x1 openmp 3 12 1 27.544799	k_3x12x1.openmp 0	k_3x12x1.openmp 25
k_3x13x1 greedy 3 13 1 19.923784	k_3x13x1.greedy 0	k_3x13x1.greedy 8	k_3x13x1 openmp 3 13 1 29.621435	k_3x13x1.openmp 0	k_3x13x1.openmp 26
k_3x14x1 greedy 3 14 1 19.908472	k_3x14x1.greedy 0	k_3x14x1.greedy 8	k_3x14x1 openmp 3 14 1 29.045830	k_3x14x1.openmp 0	k_3x14x1.openmp 28
k_3x1x10 greedy 3 1 10 20.609675	k_3x1x10.greedy 5	k_3x1x10.greedy 32	k_3x1x10 openmp 3 1 10 22.627571	k_3x1x10.openmp 3	k_3x1x10.openmp 32
k_3x1x11 greedy 3 1 11 20.396147	k_3x1x11.greedy 5	k_3x1x11.greedy 32	k_3x1x11 openmp 3 1 11 25.908911	k_3x1x11.openmp 4	k_3x1x11.openmp 32
k_3x1x12 greedy 3 1 12 20.040515	k_3x1x12.greedy 6	k_3x1x12.greedy 32	k_3x1x12 openmp 3 1 12 23.914202	k_3x1x12.openmp 8	k_3x1x12.openmp 32
k_3x1x13 greedy 3 1 13 21.271916	k_3x1x13.greedy 9	k_3x1x13.greedy 32	k_3x1x13 openmp 3 1 13 25.627838	k_3x1x13.openmp 9	k_3x1x13.openmp 32
k_3x1x14 greedy 3 1 14 20.374395	k_3x1x14.greedy 15	k_3x1x14.greedy 32	k_3x1x14 openmp 3 1 14 25.031699	k_3x1x14.openmp 12	k_3x1x14.openmp 32
k_3x1x1 greedy 3 1 1 19.458026	k_3x1x1.greedy 0	k_3x1x1.greedy 7	k_3x1x1 openmp 3 1 1 22.636256	k_3x1x1.openmp 0	k_3x1x1.openmp 7
k_3x1x2 greedy 3 1 2 27.249008	k_3x1x2.greedy 0	k_3x1x2.greedy 11	k_3x1x2 openmp 3 1 2 33.706639	k_3x1x2.openmp 0	k_3x1x2.openmp 11
k_3x1x3 greedy 3 1 3 34.786320	k_3x1x3.greedy 0	k_3x1x3.greedy 15	k_3x1x3 openmp 3 1 3 40.020305	k_3x1x3.openmp 0	k_3x1x3.openmp 15
k_3x1x4 greedy 3 1 4 39.376806	k_3x1x4.greedy 0	k_3x1x4.greedy 19	k_3x1x4 openmp 3 1 4 41.994864	k_3x1x4.openmp 0	k_3x1x4.openmp 19
k_3x1x5 greedy 3 1 5 38.623875	k_3x1x5.greedy 0	k_3x1x5.greedy 22	k_3x1x5 openmp 3 1 5 45.665989	k_3x1x5.openmp 0	k_3x1x5.openmp 23
k_3x1x6 greedy 3 1 6 40.584527	k_3x1x6.greedy 0	k_3x1x6.greedy 26	k_3x1x6 openmp 3 1 6 47.270814	k_3x1x6.openmp 0	k_3x1x6.openmp 26
k_3x1x7 greedy 3 1 7 39.718176	k_3x1x7.greedy 0	k_3x1x7.greedy 30	k_3x1x7 openmp 3 1 7 48.637781	k_3x1x7.openmp 0	k_3x1x7.openmp 30
k_3x1x8 greedy 3 1 8 20.660336	k_3x1x8.greedy 3	k_3x1x8.greedy 32	k_3x1x8 openmp 3 1 8 20.883569	k_3x1x8.openmp 1	k_3x1x8.openmp 32
k_3x1x9 greedy 3 1 9 19.420238	k_3x1x9.greedy 3	k_3x1x9.greedy 32	k_3x1x9 openmp 3 1 9 21.226154	k_3x1x9.openmp 1	k_3x1x9.openmp 32
k_3x2x10 greedy 3 2 10 24.227122	k_3x2x10.greedy 13	k_3x2x10.greedy 32	k_3x2x10 openmp 3 2 10 28.544955	k_3x2x10.openmp 22	k_3x2x10.openmp 32
k_3x2x11 greedy 3 2 11 24.029925	k_3x2x11.greedy 23	k_3x2x11.greedy 32	k_3x2x11 openmp 3 2 11 30.809379	k_3x2x11.openmp 21	k_3x2x11.openmp 32
k_3x2x1 greedy 3 2 1 19.392826	k_3x2x1.greedy 0	k_3x2x1.greedy 9	k_3x2x1 openmp 3 2 1 20.233251	k_3x2x1.openmp 0	k_3x2x1.openmp 11
k_3x2x2 greedy 3 2 2 29.977913	k_3x2x2.greedy 0	k_3x2x2.greedy 16	k_3x2x2 openmp 3 2 2 31.003250	k_3x2x2.openmp 0	k_3x2x2.openmp 15
k_3x2x3 greedy 3 2 3 35.174637	k_3x2x3.greedy 0	k_3x2x3.greedy 19	k_3x2x3 openmp 3 2 3 36.107674	k_3x2x3.openmp 0	k_3x2x3.openmp 20
k_3x2x4 greedy 3 2 4 37.462308	k_3x2x4.greedy 0	k_3x2x4.greedy 25	k_3x2x4 openmp 3 2 4 39.771296	k_3x2x4.openmp 0	k_3x2x4.openmp 25
k_3x2x5 greedy 3 2 5 38.656340	k_3x2x5.greedy 0	k_3x2x5.greedy 29	k_3x2x5 openmp 3 2 5 42.269296	k_3x2x5.openmp 0	k_3x2x5.openmp 30
k_3x2x6 greedy 3 2 6 38.368393	k_3x2x6.greedy 0	k_3x2x6.greedy 27	k_3x2x6 openmp 3 2 6 44.664940	k_3x2x6.openmp 0	k_3x2x6.openmp 27
k_3x2x7 greedy 3 2 7 37.493667	k_3x2x7.greedy 0	k_3x2x7.greedy 31	k_3x2x7 openmp 3 2 7 47.078080	k_3x2x7.openmp 0	k_3x2x7.openmp 31
k_3x2x8 greedy 3 2 8 26.841130	k_3x2x8.greedy 13	k_3x2x8.greedy 32	k_3x2x8 openmp 3 2 8 30.202469	k_3x2x8.openmp 11	k_3x2x8.openmp 32
k_3x2x9 greedy 3 2 9 23.713300	k_3x2x9.greedy 15	k_3x2x9.greedy 32	k_3x2x9 openmp 3 2 9 31.510848	k_3x2x9.openmp 12	k_3x2x9.openmp 32
k_3x3x1 greedy 3 3 1 19.856880	k_3x3x1.greedy 0	k_3x3x1.greedy 10	k_3x3x1 openmp 3 3 1 27.119045	k_3x3x1.openmp 0	k_3x3x1.openmp 12
k_3x3x2 greedy 3 3 2 31.286309	k_3x3x2.greedy 0	k_3x3x2.greedy 13	k_3x3x2 openmp 3 3 2 36.811020	k_3x3x2.openmp 0	k_3x3x2.openmp 16
k_3x3x3 greedy 3 3 3 36.823349	k_3x3x3.greedy 0	k_3x3x3.greedy 20	k_3x3x3 openmp 3 3 3 41.051890	k_3x3x3.openmp 0	k_3x3x3.openmp 21
k_3x3x4 greedy 3 3 4 35.809045	k_3x3x4.greedy 0	k_3x3x4.greedy 20	k_3x3x4 openmp 3 3 4 44.274237	k_3x3x4.openmp 0	k_3x3x4.openmp 23
k_3x3x5 greedy 3 3 5 37.568977	k_3x3x5.greedy 0	k_3x3x5.greedy 23	k_3x3x5 openmp 3 3 5 44.546781	k_3x3x5.openmp 0	k_3x3x5.openmp 26
k_3x3x6 greedy 3 3 6 39.496243	k_3x3x6.greedy 0	k_3x3x6.greedy 28	k_3x3x6 openmp 3 3 6 45.754441	k_3x3x6.openmp 0	k_3x3x6.openmp 30
k_3x3x7 greedy 3 3 7 38.618323	k_3x3x7.greedy 0	k_3x3x7.greedy 31	k_3x3x7 openmp 3 3 7 42.426688	k_3x3x7.openmp 3	k_3x3x7.openmp 32
k_3x3x8 greedy 3 3 8 26.345499	k_3x3x8.greedy 4	k_3x3x8.greedy 32	k_3x3x8 openmp 3 3 8 32.232696	k_3x3x8.openmp 7	k_3x3x8.openmp 32
k_3x3x9 greedy 3 3 9 26.033496	k_3x3x9.greedy 6	k_3x3x9.greedy 32	k_3x3x9 openmp 3 3 9 30.306421	k_3x3x9.openmp 14	k_3x3x9.openmp 32
