k_1x13x3 openmp 1 13 3 32.758042	k_1x13x3.openmp 0	k_1x13x3.openmp 14
k_1x14x1 openmp 1 14 1 17.517221	k_1x14x1.openmp 0	k_1x14x1.openmp 12
k_1x14x2 openmp 1 14 2 25.722090	k_1x14x2.openmp 0	k_1x14x2.openmp 13
k_1x14x3 openmp 1 14 3 33.012921	k_1x14x3.openmp 0	k_1x14x3.openmp 15
k_1x1x10 openmp 1 1 10 36.287379	k_1x1x10.openmp 0	k_1x1x10.openmp 17
k_1x1x11 openmp 1 1 11 36.785521	k_1x1x11.openmp 0	k_1x1x11.openmp 18
k_1x1x12 openmp 1 1 12 37.339549	k_1x1x12.openmp 0	k_1x1x12.openmp 19
k_1x1x13 openmp 1 1 13 36.038993	k_1x1x13.openmp 0	k_1x1x13.openmp 20
k_1x1x14 openmp 1 1 14 37.214988	k_1x1x14.openmp 0	k_1x1x14.openmp 21
k_1x1x1 openmp 1 1 1 15.037186	k_1x1x1.openmp 0	k_1x1x1.openmp 3
k_1x1x2 openmp 1 1 2 23.954039	k_1x1x2.openmp 0	k_1x1x2.openmp 5
k_1x1x3 openmp 1 1 3 30.085554	k_1x1x3.openmp 0	k_1x1x3.openmp 7
k_1x1x4 openmp 1 1 4 31.478313	k_1x1x4.openmp 0	k_1x1x4.openmp 9
k_1x1x5 openmp 1 1 5 33.788033	k_1x1x5.openmp 0	k_1x1x5.openmp 11
k_1x1x6 openmp 1 1 6 33.746775	k_1x1x6.openmp 0	k_1x1x6.openmp 13
k_1x1x7 openmp 1 1 7 33.027195	k_1x1x7.openmp 0	k_1x1x7.openmp 14
k_1x1x8 openmp 1 1 8 35.908250	k_1x1x8.openmp 0	k_1x1x8.openmp 15
k_1x1x9 openmp 1 1 9 35.927495	k_1x1x9.openmp 0	k_1x1x9.openmp 16
k_1x2x10 openmp 1 2 10 35.961514	k_1x2x10.openmp 0	k_1x2x10.openmp 18
k_1x2x11 openmp 1 2 11 35.195695	k_1x2x11.openmp 0	k_1x2x11.openmp 17
k_1x2x12 openmp 1 2 12 36.150332	k_1x2x12.openmp 0	k_1x2x12.openmp 18
k_1x2x13 openmp 1 2 13 36.045868	k_1x2x13.openmp 0	k_1x2x13.openmp 19
k_1x2x14 openmp 1 2 14 36.417260	k_1x2x14.openmp 0	k_1x2x14.openmp 20
k_1x2x1 openmp 1 2 1 13.102318	k_1x2x1.openmp 0	k_1x2x1.openmp 4
k_1x2x2 openmp 1 2 2 27.122313	k_1x2x2.openmp 0	k_1x2x2.openmp 6
k_1x2x3 openmp 1 2 3 31.380275	k_1x2x3.openmp 0	k_1x2x3.openmp 7
k_1x2x4 openmp 1 2 4 29.770236	k_1x2x4.openmp 0	k_1x2x4.openmp 9
k_1x2x5 openmp 1 2 5 34.365576	k_1x2x5.openmp 0	k_1x2x5.openmp 11
k_1x2x6 openmp 1 2 6 32.156272	k_1x2x6.openmp 0	k_1x2x6.openmp 14
k_1x2x7 openmp 1 2 7 33.713602	k_1x2x7.openmp 0	k_1x2x7.openmp 15
k_1x2x8 openmp 1 2 8 34.753362	k_1x2x8.openmp 0	k_1x2x8.openmp 16
k_1x2x9 openmp 1 2 9 33.920750	k_1x2x9.openmp 0	k_1x2x9.openmp 17
k_1x3x10 openmp 1 3 10 36.747448	k_1x3x10.openmp 0	k_1x3x10.openmp 18
k_1x3x11 openmp 1 3 11 36.882919	k_1x3x11.openmp 0	k_1x3x11.openmp 19
k_1x3x12 openmp 1 3 12 37.598538	k_1x3x12.openmp 0	k_1x3x12.openmp 20
k_1x3x13 openmp 1 3 13 37.282155	k_1x3x13.openmp 0	k_1x3x13.openmp 21
k_1x3x14 openmp 1 3 14 37.235794	k_1x3x14.openmp 0	k_1x3x14.openmp 22
k_1x3x1 openmp 1 3 1 16.668911	k_1x3x1.openmp 0	k_1x3x1.openmp 5
k_1x3x2 openmp 1 3 2 25.155819	k_1x3x2.openmp 0	k_1x3x2.openmp 7
k_1x3x3 openmp 1 3 3 32.005240	k_1x3x3.openmp 0	k_1x3x3.openmp 8
k_1x3x4 openmp 1 3 4 31.613756	k_1x3x4.openmp 0	k_1x3x4.openmp 13
k_1x3x5 openmp 1 3 5 34.534082	k_1x3x5.openmp 0	k_1x3x5.openmp 12
k_1x3x6 openmp 1 3 6 34.880434	k_1x3x6.openmp 0	k_1x3x6.openmp 14
