k_14x2x1 basic 14 2 1 22.886506	k_14x2x1.basic 0	k_14x2x1.basic 16
k_14x2x2 basic 14 2 2 11.342053	k_14x2x2.basic 13	k_14x2x2.basic 32
k_14x3x1 basic 14 3 1 22.493354	k_14x3x1.basic 0	k_14x3x1.basic 17
k_1x10x1 basic 1 10 1 4.324222	k_1x10x1.basic 0	k_1x10x1.basic 11
k_1x10x2 basic 1 10 2 8.019650	k_1x10x2.basic 0	k_1x10x2.basic 12
k_1x10x3 basic 1 10 3 8.884067	k_1x10x3.basic 0	k_1x10x3.basic 13
k_1x10x4 basic 1 10 4 9.112936	k_1x10x4.basic 0	k_1x10x4.basic 14
k_1x11x1 basic 1 11 1 4.347336	k_1x11x1.basic 0	k_1x11x1.basic 12
k_1x11x2 basic 1 11 2 7.983450	k_1x11x2.basic 0	k_1x11x2.basic 13
k_1x11x3 basic 1 11 3 8.913915	k_1x11x3.basic 0	k_1x11x3.basic 14
k_1x11x4 basic 1 11 4 8.273920	k_1x11x4.basic 0	k_1x11x4.basic 15
k_1x12x1 basic 1 12 1 4.323921	k_1x12x1.basic 0	k_1x12x1.basic 13
k_1x12x2 basic 1 12 2 7.973251	k_1x12x2.basic 0	k_1x12x2.basic 14
k_1x12x3 basic 1 12 3 8.813187	k_1x12x3.basic 0	k_1x12x3.basic 15
k_1x12x4 basic 1 12 4 8.472763	k_1x12x4.basic 0	k_1x12x4.basic 16
k_1x13x1 basic 1 13 1 4.288213	k_1x13x1.basic 0	k_1x13x1.basic 14
k_1x13x2 basic 1 13 2 7.950048	k_1x13x2.basic 0	k_1x13x2.basic 15
k_1x13x3 basic 1 13 3 8.946163	k_1x13x3.basic 0	k_1x13x3.basic 16
k_1x14x1 basic 1 14 1 4.278326	k_1x14x1.basic 0	k_1x14x1.basic 15
k_1x14x2 basic 1 14 2 7.879393	k_1x14x2.basic 0	k_1x14x2.basic 16
k_1x14x3 basic 1 14 3 8.955282	k_1x14x3.basic 0	k_1x14x3.basic 17
k_1x1x1 basic 1 1 1 2.530443	k_1x1x1.basic 0	k_1x1x1.basic 2
k_1x1x2 basic 1 1 2 8.169554	k_1x1x2.basic 0	k_1x1x2.basic 3
k_1x1x3 basic 1 1 3 10.152975	k_1x1x3.basic 0	k_1x1x3.basic 4
