k_1x9x1 greedy 1 9 1 4.331011	k_1x9x1.greedy 0	k_1x9x1.greedy 10
k_1x9x2 greedy 1 9 2 8.048629	k_1x9x2.greedy 0	k_1x9x2.greedy 11
k_1x9x3 greedy 1 9 3 9.039523	k_1x9x3.greedy 0	k_1x9x3.greedy 12
k_1x9x4 greedy 1 9 4 8.878562	k_1x9x4.greedy 0	k_1x9x4.greedy 13
k_1x9x5 greedy 1 9 5 10.837050	k_1x9x5.greedy 0	k_1x9x5.greedy 14
k_2x10x1 greedy 2 10 1 8.100829	k_2x10x1.greedy 0	k_2x10x1.greedy 12
k_2x10x2 greedy 2 10 2 15.922472	k_2x10x2.greedy 0	k_2x10x2.greedy 8
k_2x10x3 greedy 2 10 3 16.557159	k_2x10x3.greedy 0	k_2x10x3.greedy 28
k_2x11x1 greedy 2 11 1 8.107426	k_2x11x1.greedy 0	k_2x11x1.greedy 13
k_2x11x2 greedy 2 11 2 15.922653	k_2x11x2.greedy 0	k_2x11x2.greedy 8
k_2x11x3 greedy 2 11 3 16.548193	k_2x11x3.greedy 0	k_2x11x3.greedy 30
k_2x12x1 greedy 2 12 1 8.131346	k_2x12x1.greedy 0	k_2x12x1.greedy 14
k_2x12x2 greedy 2 12 2 15.888947	k_2x12x2.greedy 0	k_2x12x2.greedy 8
k_2x13x1 greedy 2 13 1 8.107602	k_2x13x1.greedy 0	k_2x13x1.greedy 15
k_2x13x2 greedy 2 13 2 15.928315	k_2x13x2.greedy 0	k_2x13x2.greedy 8
k_2x14x1 greedy 2 14 1 8.068297	k_2x14x1.greedy 0	k_2x14x1.greedy 16
k_2x14x2 greedy 2 14 2 15.925054	k_2x14x2.greedy 0	k_2x14x2.greedy 8
k_2x1x1 greedy 2 1 1 8.349713	k_2x1x1.greedy 0	k_2x1x1.greedy 4
k_2x1x2 greedy 2 1 2 15.721896	k_2x1x2.greedy 0	k_2x1x2.greedy 9
k_2x1x3 greedy 2 1 3 18.337406	k_2x1x3.greedy 0	k_2x1x3.greedy 12
k_2x1x4 greedy 2 1 4 19.498584	k_2x1x4.greedy 0	k_2x1x4.greedy 14
k_2x1x5 greedy 2 1 5 20.581498	k_2x1x5.greedy 0	k_2x1x5.greedy 17
k_2x1x6 greedy 2 1 6 20.815106	k_2x1x6.greedy 0	k_2x1x6.greedy 20
k_2x1x7 greedy 2 1 7 20.939175	k_2x1x7.greedy 0	k_2x1x7.greedy 23
k_2x1x8 greedy 2 1 8 20.856312	k_2x1x8.greedy 0	k_2x1x8.greedy 26
k_2x2x1 greedy 2 2 1 8.328715	k_2x2x1.greedy 0	k_2x2x1.greedy 4
k_2x2x2 greedy 2 2 2 15.652996	k_2x2x2.greedy 0	k_2x2x2.greedy 12
k_2x2x3 greedy 2 2 3 18.085578	k_2x2x3.greedy 0	k_2x2x3.greedy 16
k_2x2x4 greedy 2 2 4 19.206225	k_2x2x4.greedy 0	k_2x2x4.greedy 20
k_2x2x5 greedy 2 2 5 19.411206	k_2x2x5.greedy 0	k_2x2x5.greedy 24
k_2x2x6 greedy 2 2 6 19.700216	k_2x2x6.greedy 0	k_2x2x6.greedy 28
k_2x2x7 greedy 2 2 7 19.920207	k_2x2x7.greedy 0	k_2x2x7.greedy 32
k_2x2x8 greedy 2 2 8 20.579474	k_2x2x8.greedy 0	k_2x2x8.greedy 26
