k_1x6x2 gcc 1 6 2 8.135777	k_1x6x2.gcc 0	k_1x6x2.gcc 9
k_1x6x3 gcc 1 6 3 10.030353	k_1x6x3.gcc 0	k_1x6x3.gcc 9
k_1x6x4 gcc 1 6 4 11.088979	k_1x6x4.gcc 0	k_1x6x4.gcc 10
k_1x6x5 gcc 1 6 5 10.731919	k_1x6x5.gcc 0	k_1x6x5.gcc 14
k_1x6x6 gcc 1 6 6 11.061118	k_1x6x6.gcc 0	k_1x6x6.gcc 15
k_1x6x7 gcc 1 6 7 11.120685	k_1x6x7.gcc 0	k_1x6x7.gcc 15
k_1x6x8 gcc 1 6 8 11.247096	k_1x6x8.gcc 0	k_1x6x8.gcc 18
k_1x7x1 gcc 1 7 1 4.374136	k_1x7x1.gcc 0	k_1x7x1.gcc 6
k_1x7x2 gcc 1 7 2 8.248675	k_1x7x2.gcc 0	k_1x7x2.gcc 9
k_1x7x3 gcc 1 7 3 9.811269	k_1x7x3.gcc 0	k_1x7x3.gcc 10
k_1x7x4 gcc 1 7 4 10.213907	k_1x7x4.gcc 0	k_1x7x4.gcc 14
k_1x7x5 gcc 1 7 5 11.059503	k_1x7x5.gcc 0	k_1x7x5.gcc 15
k_1x7x6 gcc 1 7 6 11.202738	k_1x7x6.gcc 0	k_1x7x6.gcc 16
k_1x7x7 gcc 1 7 7 10.968313	k_1x7x7.gcc 0	k_1x7x7.gcc 19
k_1x8x1 gcc 1 8 1 4.371864	k_1x8x1.gcc 0	k_1x8x1.gcc 6
k_1x8x2 gcc 1 8 2 8.151990	k_1x8x2.gcc 0	k_1x8x2.gcc 10
k_1x8x3 gcc 1 8 3 9.564554	k_1x8x3.gcc 0	k_1x8x3.gcc 11
k_1x8x4 gcc 1 8 4 9.820468	k_1x8x4.gcc 0	k_1x8x4.gcc 15
k_1x8x5 gcc 1 8 5 10.925734	k_1x8x5.gcc 0	k_1x8x5.gcc 16
k_1x8x6 gcc 1 8 6 10.378241	k_1x8x6.gcc 0	k_1x8x6.gcc 18
k_1x9x1 gcc 1 9 1 4.356120	k_1x9x1.gcc 0	k_1x9x1.gcc 6
k_1x9x2 gcc 1 9 2 8.242207	k_1x9x2.gcc 0	k_1x9x2.gcc 11
k_1x9x3 gcc 1 9 3 9.245704	k_1x9x3.gcc 0	k_1x9x3.gcc 14
k_1x9x4 gcc 1 9 4 9.860479	k_1x9x4.gcc 0	k_1x9x4.gcc 16
k_1x9x5 gcc 1 9 5 10.896106	k_1x9x5.gcc 0	k_1x9x5.gcc 16
k_2x10x1 gcc 2 10 1 8.349690	k_2x10x1.gcc 0	k_2x10x1.gcc 12
k_2x10x2 gcc 2 10 2 14.343790	k_2x10x2.gcc 0	k_2x10x2.gcc 32
k_2x10x3 gcc 2 10 3 12.619392	k_2x10x3.gcc 0	k_2x10x3.gcc 32
k_2x11x1 gcc 2 11 1 8.359184	k_2x11x1.gcc 0	k_2x11x1.gcc 13
k_2x11x2 gcc 2 11 2 13.798146	k_2x11x2.gcc 0	k_2x11x2.gcc 32
k_2x11x3 gcc 2 11 3 12.730883	k_2x11x3.gcc 0	k_2x11x3.gcc 32
k_2x12x1 gcc 2 12 1 8.333150	k_2x12x1.gcc 0	k_2x12x1.gcc 14
k_2x12x2 gcc 2 12 2 12.924297	k_2x12x2.gcc 0	k_2x12x2.gcc 32
k_2x13x1 gcc 2 13 1 8.334825	k_2x13x1.gcc 0	k_2x13x1.gcc 15
k_2x13x2 gcc 2 13 2 11.895614	k_2x13x2.gcc 0	k_2x13x2.gcc 32
k_2x14x1 gcc 2 14 1 8.313513	k_2x14x1.gcc 0	k_2x14x1.gcc 16
k_2x14x2 gcc 2 14 2 11.421172	k_2x14x2.gcc 1	k_2x14x2.gcc 32
k_2x1x1 gcc 2 1 1 6.277310	k_2x1x1.gcc 0	k_2x1x1.gcc 4
k_2x1x2 gcc 2 1 2 9.463562	k_2x1x2.gcc 0	k_2x1x2.gcc 9
k_2x1x3 gcc 2 1 3 13.272503	k_2x1x3.gcc 0	k_2x1x3.gcc 13
k_2x1x4 gcc 2 1 4 14.511530	k_2x1x4.gcc 0	k_2x1x4.gcc 17
k_2x1x5 gcc 2 1 5 14.897959	k_2x1x5.gcc 0	k_2x1x5.gcc 21
k_2x1x6 gcc 2 1 6 14.789267	k_2x1x6.gcc 0	k_2x1x6.gcc 25
k_2x1x7 gcc 2 1 7 14.563545	k_2x1x7.gcc 0	k_2x1x7.gcc 29
k_2x1x8 gcc 2 1 8 14.294292	k_2x1x8.gcc 0	k_2x1x8.gcc 32
k_2x2x1 gcc 2 2 1 8.155802	k_2x2x1.gcc 0	k_2x2x1.gcc 5
k_2x2x2 gcc 2 2 2 11.804367	k_2x2x2.gcc 0	k_2x2x2.gcc 13
