k_1x1x1 icc 1 1 1 3.875082	k_1x1x1.icc 0	k_1x1x1.icc 2
k_1x1x2 icc 1 1 2 8.283098	k_1x1x2.icc 0	k_1x1x2.icc 3
k_1x1x3 icc 1 1 3 10.141954	k_1x1x3.icc 0	k_1x1x3.icc 4
k_1x1x4 icc 1 1 4 10.862071	k_1x1x4.icc 0	k_1x1x4.icc 5
k_1x1x5 icc 1 1 5 10.355594	k_1x1x5.icc 0	k_1x1x5.icc 6
k_1x1x6 icc 1 1 6 10.731566	k_1x1x6.icc 0	k_1x1x6.icc 7
k_1x1x7 icc 1 1 7 11.094832	k_1x1x7.icc 0	k_1x1x7.icc 8
k_1x1x8 icc 1 1 8 11.230167	k_1x1x8.icc 0	k_1x1x8.icc 9
k_1x2x1 icc 1 2 1 4.362333	k_1x2x1.icc 0	k_1x2x1.icc 3
k_1x2x2 icc 1 2 2 8.264064	k_1x2x2.icc 0	k_1x2x2.icc 4
k_1x2x3 icc 1 2 3 10.347184	k_1x2x3.icc 0	k_1x2x3.icc 5
k_1x2x4 icc 1 2 4 10.828579	k_1x2x4.icc 0	k_1x2x4.icc 6
k_1x2x5 icc 1 2 5 10.340532	k_1x2x5.icc 0	k_1x2x5.icc 7
k_1x2x6 icc 1 2 6 10.732006	k_1x2x6.icc 0	k_1x2x6.icc 8
k_1x2x7 icc 1 2 7 10.909645	k_1x2x7.icc 0	k_1x2x7.icc 9
k_1x2x8 icc 1 2 8 11.009826	k_1x2x8.icc 0	k_1x2x8.icc 10
k_1x3x1 icc 1 3 1 4.362571	k_1x3x1.icc 0	k_1x3x1.icc 4
k_1x3x2 icc 1 3 2 8.250352	k_1x3x2.icc 0	k_1x3x2.icc 5
k_1x3x3 icc 1 3 3 10.054968	k_1x3x3.icc 0	k_1x3x3.icc 6
k_1x3x4 icc 1 3 4 10.448665	k_1x3x4.icc 0	k_1x3x4.icc 7
k_1x3x5 icc 1 3 5 10.626305	k_1x3x5.icc 0	k_1x3x5.icc 8
k_1x3x6 icc 1 3 6 10.566903	k_1x3x6.icc 0	k_1x3x6.icc 9
k_1x3x7 icc 1 3 7 10.648983	k_1x3x7.icc 0	k_1x3x7.icc 10
k_1x3x8 icc 1 3 8 10.852901	k_1x3x8.icc 0	k_1x3x8.icc 11
k_1x4x1 icc 1 4 1 4.358046	k_1x4x1.icc 0	k_1x4x1.icc 5
k_1x4x2 icc 1 4 2 8.188475	k_1x4x2.icc 0	k_1x4x2.icc 6
k_1x4x3 icc 1 4 3 9.984049	k_1x4x3.icc 0	k_1x4x3.icc 7
k_1x4x4 icc 1 4 4 10.441369	k_1x4x4.icc 0	k_1x4x4.icc 8
k_1x4x5 icc 1 4 5 10.551379	k_1x4x5.icc 0	k_1x4x5.icc 9
k_1x4x6 icc 1 4 6 10.525627	k_1x4x6.icc 0	k_1x4x6.icc 10
k_1x4x7 icc 1 4 7 10.865632	k_1x4x7.icc 0	k_1x4x7.icc 11
k_1x4x8 icc 1 4 8 10.876295	k_1x4x8.icc 0	k_1x4x8.icc 12
k_1x5x1 icc 1 5 1 4.356609	k_1x5x1.icc 0	k_1x5x1.icc 6
k_1x5x2 icc 1 5 2 8.173950	k_1x5x2.icc 0	k_1x5x2.icc 7
k_1x5x3 icc 1 5 3 9.988553	k_1x5x3.icc 0	k_1x5x3.icc 8
k_1x5x4 icc 1 5 4 10.245032	k_1x5x4.icc 0	k_1x5x4.icc 9
k_1x5x5 icc 1 5 5 10.532340	k_1x5x5.icc 0	k_1x5x5.icc 10
k_1x5x6 icc 1 5 6 10.541400	k_1x5x6.icc 0	k_1x5x6.icc 11
k_1x5x7 icc 1 5 7 11.690052	k_1x5x7.icc 0	k_1x5x7.icc 12
k_1x5x8 icc 1 5 8 10.616586	k_1x5x8.icc 0	k_1x5x8.icc 13
k_1x6x1 icc 1 6 1 4.319769	k_1x6x1.icc 0	k_1x6x1.icc 7
k_1x6x2 icc 1 6 2 8.151228	k_1x6x2.icc 0	k_1x6x2.icc 8
k_1x6x3 icc 1 6 3 9.582497	k_1x6x3.icc 0	k_1x6x3.icc 9
k_1x6x4 icc 1 6 4 9.993927	k_1x6x4.icc 0	k_1x6x4.icc 10
k_1x6x5 icc 1 6 5 10.673209	k_1x6x5.icc 0	k_1x6x5.icc 11
k_1x6x6 icc 1 6 6 10.693388	k_1x6x6.icc 0	k_1x6x6.icc 12
k_1x6x7 icc 1 6 7 11.298978	k_1x6x7.icc 0	k_1x6x7.icc 13
k_1x6x8 icc 1 6 8 10.375208	k_1x6x8.icc 0	k_1x6x8.icc 14
k_1x7x1 icc 1 7 1 4.354647	k_1x7x1.icc 0	k_1x7x1.icc 8
k_1x7x2 icc 1 7 2 8.118722	k_1x7x2.icc 0	k_1x7x2.icc 9
k_1x7x3 icc 1 7 3 9.393867	k_1x7x3.icc 0	k_1x7x3.icc 10
k_1x7x4 icc 1 7 4 9.757369	k_1x7x4.icc 0	k_1x7x4.icc 11
k_1x7x5 icc 1 7 5 11.250830	k_1x7x5.icc 0	k_1x7x5.icc 12
k_1x7x6 icc 1 7 6 10.558072	k_1x7x6.icc 0	k_1x7x6.icc 13
