k_4x2x3 greedy 4 2 3 24.739835	k_4x2x3.greedy 0	k_4x2x3.greedy 26	k_4x2x3 pbqp 4 2 3 24.691582	k_4x2x3.pbqp 0	k_4x2x3.pbqp 26
k_4x2x4 greedy 4 2 4 25.226052	k_4x2x4.greedy 0	k_4x2x4.greedy 32	k_4x2x4 pbqp 4 2 4 25.071343	k_4x2x4.pbqp 0	k_4x2x4.pbqp 32
k_4x2x5 greedy 4 2 5 29.514914	k_4x2x5.greedy 0	k_4x2x5.greedy 28	k_4x2x5 pbqp 4 2 5 29.494949	k_4x2x5.pbqp 0	k_4x2x5.pbqp 28
k_4x2x6 greedy 4 2 6 7.528834	k_4x2x6.greedy 27	k_4x2x6.greedy 32	k_4x2x6 pbqp 4 2 6 15.967775	k_4x2x6.pbqp 6	k_4x2x6.pbqp 32
k_4x2x7 greedy 4 2 7 7.906952	k_4x2x7.greedy 26	k_4x2x7.greedy 32	k_4x2x7 pbqp 4 2 7 16.031092	k_4x2x7.pbqp 7	k_4x2x7.pbqp 32
k_4x2x8 greedy 4 2 8 8.003487	k_4x2x8.greedy 33	k_4x2x8.greedy 32	k_4x2x8 pbqp 4 2 8 12.625961	k_4x2x8.pbqp 13	k_4x2x8.pbqp 32
k_4x3x1 greedy 4 3 1 15.728887	k_4x3x1.greedy 0	k_4x3x1.greedy 7	k_4x3x1 pbqp 4 3 1 15.728650	k_4x3x1.pbqp 0	k_4x3x1.pbqp 7
k_4x3x2 greedy 4 3 2 22.150185	k_4x3x2.greedy 0	k_4x3x2.greedy 26	k_4x3x2 pbqp 4 3 2 22.168084	k_4x3x2.pbqp 0	k_4x3x2.pbqp 26
k_4x3x3 greedy 4 3 3 27.445903	k_4x3x3.greedy 0	k_4x3x3.greedy 19	k_4x3x3 pbqp 4 3 3 27.437235	k_4x3x3.pbqp 0	k_4x3x3.pbqp 19
k_4x3x4 greedy 4 3 4 28.295432	k_4x3x4.greedy 0	k_4x3x4.greedy 21	k_4x3x4 pbqp 4 3 4 28.109263	k_4x3x4.pbqp 0	k_4x3x4.pbqp 22
k_4x3x5 greedy 4 3 5 29.411340	k_4x3x5.greedy 0	k_4x3x5.greedy 29	k_4x3x5 pbqp 4 3 5 29.370238	k_4x3x5.pbqp 0	k_4x3x5.pbqp 29
k_4x3x6 greedy 4 3 6 18.600243	k_4x3x6.greedy 12	k_4x3x6.greedy 32	k_4x3x6 pbqp 4 3 6 11.633939	k_4x3x6.pbqp 11	k_4x3x6.pbqp 32
k_4x3x7 greedy 4 3 7 17.021442	k_4x3x7.greedy 8	k_4x3x7.greedy 32	k_4x3x7 pbqp 4 3 7 16.137575	k_4x3x7.pbqp 8	k_4x3x7.pbqp 32
k_4x4x1 greedy 4 4 1 14.987440	k_4x4x1.greedy 0	k_4x4x1.greedy 8	k_4x4x1 pbqp 4 4 1 14.907806	k_4x4x1.pbqp 0	k_4x4x1.pbqp 8
k_4x4x2 greedy 4 4 2 19.583234	k_4x4x2.greedy 0	k_4x4x2.greedy 32	k_4x4x2 pbqp 4 4 2 19.523319	k_4x4x2.pbqp 0	k_4x4x2.pbqp 32
k_4x4x3 greedy 4 4 3 27.319735	k_4x4x3.greedy 0	k_4x4x3.greedy 20	k_4x4x3 pbqp 4 4 3 27.253333	k_4x4x3.pbqp 0	k_4x4x3.pbqp 20
k_4x4x4 greedy 4 4 4 25.511384	k_4x4x4.greedy 0	k_4x4x4.greedy 22	k_4x4x4 pbqp 4 4 4 25.503302	k_4x4x4.pbqp 0	k_4x4x4.pbqp 22
k_4x4x5 greedy 4 4 5 29.226095	k_4x4x5.greedy 0	k_4x4x5.greedy 31	k_4x4x5 pbqp 4 4 5 29.222178	k_4x4x5.pbqp 0	k_4x4x5.pbqp 31
k_4x4x6 greedy 4 4 6 18.687110	k_4x4x6.greedy 17	k_4x4x6.greedy 32	k_4x4x6 pbqp 4 4 6 11.406051	k_4x4x6.pbqp 15	k_4x4x6.pbqp 32
k_4x5x1 greedy 4 5 1 15.440692	k_4x5x1.greedy 0	k_4x5x1.greedy 9	k_4x5x1 pbqp 4 5 1 15.394858	k_4x5x1.pbqp 0	k_4x5x1.pbqp 9
k_4x5x2 greedy 4 5 2 24.547450	k_4x5x2.greedy 0	k_4x5x2.greedy 17	k_4x5x2 pbqp 4 5 2 24.602488	k_4x5x2.pbqp 0	k_4x5x2.pbqp 17
k_4x5x3 greedy 4 5 3 27.564926	k_4x5x3.greedy 0	k_4x5x3.greedy 21	k_4x5x3 pbqp 4 5 3 27.502867	k_4x5x3.pbqp 0	k_4x5x3.pbqp 21
k_4x5x4 greedy 4 5 4 29.299904	k_4x5x4.greedy 0	k_4x5x4.greedy 21	k_4x5x4 pbqp 4 5 4 29.212869	k_4x5x4.pbqp 0	k_4x5x4.pbqp 22
k_4x6x1 greedy 4 6 1 14.264564	k_4x6x1.greedy 0	k_4x6x1.greedy 10	k_4x6x1 pbqp 4 6 1 14.262589	k_4x6x1.pbqp 0	k_4x6x1.pbqp 10
k_4x6x2 greedy 4 6 2 24.753556	k_4x6x2.greedy 0	k_4x6x2.greedy 18	k_4x6x2 pbqp 4 6 2 24.764863	k_4x6x2.pbqp 0	k_4x6x2.pbqp 18
k_4x6x3 greedy 4 6 3 27.111907	k_4x6x3.greedy 0	k_4x6x3.greedy 22	k_4x6x3 pbqp 4 6 3 27.145246	k_4x6x3.pbqp 0	k_4x6x3.pbqp 22
k_4x6x4 greedy 4 6 4 29.145395	k_4x6x4.greedy 0	k_4x6x4.greedy 23	k_4x6x4 pbqp 4 6 4 28.742857	k_4x6x4.pbqp 0	k_4x6x4.pbqp 24
k_4x7x1 greedy 4 7 1 14.093607	k_4x7x1.greedy 0	k_4x7x1.greedy 11	k_4x7x1 pbqp 4 7 1 14.301398	k_4x7x1.pbqp 0	k_4x7x1.pbqp 11
k_4x7x2 greedy 4 7 2 24.929071	k_4x7x2.greedy 0	k_4x7x2.greedy 19	k_4x7x2 pbqp 4 7 2 24.683567	k_4x7x2.pbqp 0	k_4x7x2.pbqp 19
k_4x7x3 greedy 4 7 3 27.183449	k_4x7x3.greedy 0	k_4x7x3.greedy 23	k_4x7x3 pbqp 4 7 3 26.963356	k_4x7x3.pbqp 0	k_4x7x3.pbqp 23
k_4x8x1 greedy 4 8 1 13.313081	k_4x8x1.greedy 0	k_4x8x1.greedy 12	k_4x8x1 pbqp 4 8 1 13.291607	k_4x8x1.pbqp 0	k_4x8x1.pbqp 12
k_4x8x2 greedy 4 8 2 24.751147	k_4x8x2.greedy 0	k_4x8x2.greedy 20	k_4x8x2 pbqp 4 8 2 24.727170	k_4x8x2.pbqp 0	k_4x8x2.pbqp 20
k_4x9x1 greedy 4 9 1 12.523177	k_4x9x1.greedy 0	k_4x9x1.greedy 13	k_4x9x1 pbqp 4 9 1 12.480089	k_4x9x1.pbqp 0	k_4x9x1.pbqp 13
k_4x9x2 greedy 4 9 2 24.693626	k_4x9x2.greedy 0	k_4x9x2.greedy 21	k_4x9x2 pbqp 4 9 2 24.651080	k_4x9x2.pbqp 0	k_4x9x2.pbqp 21
k_5x1x1 greedy 5 1 1 18.198546	k_5x1x1.greedy 0	k_5x1x1.greedy 7	k_5x1x1 pbqp 5 1 1 18.057534	k_5x1x1.pbqp 0	k_5x1x1.pbqp 7
k_5x1x2 greedy 5 1 2 25.764706	k_5x1x2.greedy 0	k_5x1x2.greedy 17	k_5x1x2 pbqp 5 1 2 25.710692	k_5x1x2.pbqp 0	k_5x1x2.pbqp 17
k_5x1x3 greedy 5 1 3 28.095147	k_5x1x3.greedy 0	k_5x1x3.greedy 23	k_5x1x3 pbqp 5 1 3 28.109099	k_5x1x3.pbqp 0	k_5x1x3.pbqp 23
k_5x1x4 greedy 5 1 4 29.433011	k_5x1x4.greedy 0	k_5x1x4.greedy 29	k_5x1x4 pbqp 5 1 4 29.362543	k_5x1x4.pbqp 0	k_5x1x4.pbqp 29
k_5x1x5 greedy 5 1 5 30.332410	k_5x1x5.greedy 0	k_5x1x5.greedy 31	k_5x1x5 pbqp 5 1 5 30.415158	k_5x1x5.pbqp 0	k_5x1x5.pbqp 31
k_5x1x6 greedy 5 1 6 10.855659	k_5x1x6.greedy 9	k_5x1x6.greedy 32	k_5x1x6 pbqp 5 1 6 19.817937	k_5x1x6.pbqp 6	k_5x1x6.pbqp 32
k_5x1x7 greedy 5 1 7 8.969315	k_5x1x7.greedy 15	k_5x1x7.greedy 32	k_5x1x7 pbqp 5 1 7 14.710580	k_5x1x7.pbqp 12	k_5x1x7.pbqp 32
k_5x1x8 greedy 5 1 8 6.626995	k_5x1x8.greedy 23	k_5x1x8.greedy 32	k_5x1x8 pbqp 5 1 8 12.699925	k_5x1x8.pbqp 18	k_5x1x8.pbqp 32
k_5x2x1 greedy 5 2 1 18.262909	k_5x2x1.greedy 0	k_5x2x1.greedy 7	k_5x2x1 pbqp 5 2 1 18.143018	k_5x2x1.pbqp 0	k_5x2x1.pbqp 7
k_5x2x2 greedy 5 2 2 23.762261	k_5x2x2.greedy 0	k_5x2x2.greedy 24	k_5x2x2 pbqp 5 2 2 23.644864	k_5x2x2.pbqp 0	k_5x2x2.pbqp 24
k_5x2x3 greedy 5 2 3 25.381670	k_5x2x3.greedy 0	k_5x2x3.greedy 31	k_5x2x3 pbqp 5 2 3 25.435188	k_5x2x3.pbqp 0	k_5x2x3.pbqp 31
k_5x2x4 greedy 5 2 4 29.410072	k_5x2x4.greedy 0	k_5x2x4.greedy 26	k_5x2x4 pbqp 5 2 4 29.065055	k_5x2x4.pbqp 0	k_5x2x4.pbqp 26
k_5x2x5 greedy 5 2 5 29.359379	k_5x2x5.greedy 1	k_5x2x5.greedy 32	k_5x2x5 pbqp 5 2 5 24.256329	k_5x2x5.pbqp 2	k_5x2x5.pbqp 32
k_5x2x6 greedy 5 2 6 8.842424	k_5x2x6.greedy 31	k_5x2x6.greedy 32	k_5x2x6 pbqp 5 2 6 11.865516	k_5x2x6.pbqp 14	k_5x2x6.pbqp 32
k_5x2x7 greedy 5 2 7 8.398521	k_5x2x7.greedy 35	k_5x2x7.greedy 32	k_5x2x7 pbqp 5 2 7 14.532774	k_5x2x7.pbqp 12	k_5x2x7.pbqp 32
k_5x3x1 greedy 5 3 1 17.891364	k_5x3x1.greedy 0	k_5x3x1.greedy 8	k_5x3x1 pbqp 5 3 1 17.961404	k_5x3x1.pbqp 0	k_5x3x1.pbqp 8
k_5x3x2 greedy 5 3 2 23.205585	k_5x3x2.greedy 0	k_5x3x2.greedy 31	k_5x3x2 pbqp 5 3 2 23.167078	k_5x3x2.pbqp 0	k_5x3x2.pbqp 31
k_5x3x3 greedy 5 3 3 29.307849	k_5x3x3.greedy 0	k_5x3x3.greedy 24	k_5x3x3 pbqp 5 3 3 29.286770	k_5x3x3.pbqp 0	k_5x3x3.pbqp 24
k_5x3x4 greedy 5 3 4 29.867971	k_5x3x4.greedy 0	k_5x3x4.greedy 25	k_5x3x4 pbqp 5 3 4 29.526860	k_5x3x4.pbqp 0	k_5x3x4.pbqp 26
k_5x3x5 greedy 5 3 5 29.480187	k_5x3x5.greedy 3	k_5x3x5.greedy 32	k_5x3x5 pbqp 5 3 5 25.892327	k_5x3x5.pbqp 3	k_5x3x5.pbqp 32
k_5x3x6 greedy 5 3 6 8.552226	k_5x3x6.greedy 23	k_5x3x6.greedy 32	k_5x3x6 pbqp 5 3 6 9.411402	k_5x3x6.pbqp 19	k_5x3x6.pbqp 32
k_5x4x1 greedy 5 4 1 16.889073	k_5x4x1.greedy 0	k_5x4x1.greedy 9	k_5x4x1 pbqp 5 4 1 16.911488	k_5x4x1.pbqp 0	k_5x4x1.pbqp 9
k_5x4x2 greedy 5 4 2 25.720128	k_5x4x2.greedy 0	k_5x4x2.greedy 24	k_5x4x2 pbqp 5 4 2 25.850240	k_5x4x2.pbqp 0	k_5x4x2.pbqp 24
k_5x4x3 greedy 5 4 3 29.295326	k_5x4x3.greedy 0	k_5x4x3.greedy 25	k_5x4x3 pbqp 5 4 3 29.276677	k_5x4x3.pbqp 0	k_5x4x3.pbqp 25
k_5x4x4 greedy 5 4 4 27.726219	k_5x4x4.greedy 0	k_5x4x4.greedy 26	k_5x4x4 pbqp 5 4 4 27.558776	k_5x4x4.pbqp 0	k_5x4x4.pbqp 26
k_5x5x1 greedy 5 5 1 15.959240	k_5x5x1.greedy 0	k_5x5x1.greedy 10	k_5x5x1 pbqp 5 5 1 15.956634	k_5x5x1.pbqp 0	k_5x5x1.pbqp 10
k_5x5x2 greedy 5 5 2 26.076794	k_5x5x2.greedy 0	k_5x5x2.greedy 27	k_5x5x2 pbqp 5 5 2 25.958351	k_5x5x2.pbqp 0	k_5x5x2.pbqp 27
k_5x5x3 greedy 5 5 3 29.160931	k_5x5x3.greedy 0	k_5x5x3.greedy 28	k_5x5x3 pbqp 5 5 3 29.068412	k_5x5x3.pbqp 0	k_5x5x3.pbqp 28
k_5x6x1 greedy 5 6 1 15.840181	k_5x6x1.greedy 0	k_5x6x1.greedy 11	k_5x6x1 pbqp 5 6 1 15.910903	k_5x6x1.pbqp 0	k_5x6x1.pbqp 11
k_5x6x2 greedy 5 6 2 25.465668	k_5x6x2.greedy 0	k_5x6x2.greedy 30	k_5x6x2 pbqp 5 6 2 25.298895	k_5x6x2.pbqp 0	k_5x6x2.pbqp 30
k_5x6x3 greedy 5 6 3 28.537883	k_5x6x3.greedy 0	k_5x6x3.greedy 29	k_5x6x3 pbqp 5 6 3 28.462748	k_5x6x3.pbqp 0	k_5x6x3.pbqp 29
k_5x7x1 greedy 5 7 1 13.113009	k_5x7x1.greedy 0	k_5x7x1.greedy 12	k_5x7x1 pbqp 5 7 1 13.029682	k_5x7x1.pbqp 0	k_5x7x1.pbqp 12
k_5x7x2 greedy 5 7 2 24.625427	k_5x7x2.greedy 1	k_5x7x2.greedy 32	k_5x7x2 pbqp 5 7 2 24.344231	k_5x7x2.pbqp 1	k_5x7x2.pbqp 32
k_5x8x1 greedy 5 8 1 13.924496	k_5x8x1.greedy 0	k_5x8x1.greedy 13	k_5x8x1 pbqp 5 8 1 14.007195	k_5x8x1.pbqp 0	k_5x8x1.pbqp 13
k_5x9x1 greedy 5 9 1 14.001595	k_5x9x1.greedy 0	k_5x9x1.greedy 14	k_5x9x1 pbqp 5 9 1 13.986387	k_5x9x1.pbqp 0	k_5x9x1.pbqp 14
k_6x1x1 greedy 6 1 1 20.381403	k_6x1x1.greedy 0	k_6x1x1.greedy 7	k_6x1x1 pbqp 6 1 1 20.310100	k_6x1x1.pbqp 0	k_6x1x1.pbqp 7
k_6x1x2 greedy 6 1 2 25.876830	k_6x1x2.greedy 0	k_6x1x2.greedy 20	k_6x1x2 pbqp 6 1 2 25.776890	k_6x1x2.pbqp 0	k_6x1x2.pbqp 20
k_6x1x3 greedy 6 1 3 29.227836	k_6x1x3.greedy 0	k_6x1x3.greedy 27	k_6x1x3 pbqp 6 1 3 29.246423	k_6x1x3.pbqp 0	k_6x1x3.pbqp 27
k_6x1x4 greedy 6 1 4 30.011012	k_6x1x4.greedy 0	k_6x1x4.greedy 29	k_6x1x4 pbqp 6 1 4 29.736316	k_6x1x4.pbqp 0	k_6x1x4.pbqp 29
k_6x1x5 greedy 6 1 5 11.907259	k_6x1x5.greedy 8	k_6x1x5.greedy 32	k_6x1x5 pbqp 6 1 5 20.295899	k_6x1x5.pbqp 6	k_6x1x5.pbqp 32
k_6x1x6 greedy 6 1 6 9.733076	k_6x1x6.greedy 15	k_6x1x6.greedy 32	k_6x1x6 pbqp 6 1 6 15.349507	k_6x1x6.pbqp 12	k_6x1x6.pbqp 32
k_6x1x7 greedy 6 1 7 6.966712	k_6x1x7.greedy 25	k_6x1x7.greedy 32	k_6x1x7 pbqp 6 1 7 13.221420	k_6x1x7.pbqp 19	k_6x1x7.pbqp 32
k_6x1x8 greedy 6 1 8 7.406244	k_6x1x8.greedy 28	k_6x1x8.greedy 32	k_6x1x8 pbqp 6 1 8 11.765298	k_6x1x8.pbqp 26	k_6x1x8.pbqp 32
k_6x2x1 greedy 6 2 1 19.823409	k_6x2x1.greedy 0	k_6x2x1.greedy 8	k_6x2x1 pbqp 6 2 1 19.786629	k_6x2x1.pbqp 0	k_6x2x1.pbqp 8
k_6x2x2 greedy 6 2 2 24.161351	k_6x2x2.greedy 0	k_6x2x2.greedy 28	k_6x2x2 pbqp 6 2 2 24.109104	k_6x2x2.pbqp 0	k_6x2x2.pbqp 28
k_6x2x3 greedy 6 2 3 30.028158	k_6x2x3.greedy 0	k_6x2x3.greedy 26	k_6x2x3 pbqp 6 2 3 29.992663	k_6x2x3.pbqp 0	k_6x2x3.pbqp 26
k_6x2x4 greedy 6 2 4 30.065271	k_6x2x4.greedy 0	k_6x2x4.greedy 30	k_6x2x4 pbqp 6 2 4 29.767893	k_6x2x4.pbqp 0	k_6x2x4.pbqp 30
k_6x2x5 greedy 6 2 5 8.623624	k_6x2x5.greedy 32	k_6x2x5.greedy 32	k_6x2x5 pbqp 6 2 5 16.873968	k_6x2x5.pbqp 8	k_6x2x5.pbqp 32
k_6x2x6 greedy 6 2 6 8.945078	k_6x2x6.greedy 32	k_6x2x6.greedy 32	k_6x2x6 pbqp 6 2 6 10.587474	k_6x2x6.pbqp 22	k_6x2x6.pbqp 32
k_6x3x1 greedy 6 3 1 19.488304	k_6x3x1.greedy 0	k_6x3x1.greedy 9	k_6x3x1 pbqp 6 3 1 19.630403	k_6x3x1.pbqp 0	k_6x3x1.pbqp 9
k_6x3x2 greedy 6 3 2 28.115884	k_6x3x2.greedy 0	k_6x3x2.greedy 22	k_6x3x2 pbqp 6 3 2 27.959032	k_6x3x2.pbqp 0	k_6x3x2.pbqp 22
k_6x3x3 greedy 6 3 3 30.230141	k_6x3x3.greedy 0	k_6x3x3.greedy 29	k_6x3x3 pbqp 6 3 3 30.097319	k_6x3x3.pbqp 0	k_6x3x3.pbqp 29
k_6x3x4 greedy 6 3 4 30.250727	k_6x3x4.greedy 0	k_6x3x4.greedy 29	k_6x3x4 pbqp 6 3 4 29.995396	k_6x3x4.pbqp 0	k_6x3x4.pbqp 30
k_6x3x5 greedy 6 3 5 14.554639	k_6x3x5.greedy 18	k_6x3x5.greedy 32	k_6x3x5 pbqp 6 3 5 13.037353	k_6x3x5.pbqp 12	k_6x3x5.pbqp 32
k_6x4x1 greedy 6 4 1 16.512446	k_6x4x1.greedy 0	k_6x4x1.greedy 10	k_6x4x1 pbqp 6 4 1 16.431143	k_6x4x1.pbqp 0	k_6x4x1.pbqp 10
k_6x4x2 greedy 6 4 2 27.635626	k_6x4x2.greedy 0	k_6x4x2.greedy 24	k_6x4x2 pbqp 6 4 2 27.727787	k_6x4x2.pbqp 0	k_6x4x2.pbqp 24
k_6x4x3 greedy 6 4 3 30.095706	k_6x4x3.greedy 0	k_6x4x3.greedy 32	k_6x4x3 pbqp 6 4 3 29.997554	k_6x4x3.pbqp 0	k_6x4x3.pbqp 32
k_6x4x4 greedy 6 4 4 28.524247	k_6x4x4.greedy 0	k_6x4x4.greedy 30	k_6x4x4 pbqp 6 4 4 28.728039	k_6x4x4.pbqp 0	k_6x4x4.pbqp 30
k_6x5x1 greedy 6 5 1 17.440839	k_6x5x1.greedy 0	k_6x5x1.greedy 11	k_6x5x1 pbqp 6 5 1 17.375102	k_6x5x1.pbqp 0	k_6x5x1.pbqp 11
k_6x5x2 greedy 6 5 2 27.535219	k_6x5x2.greedy 0	k_6x5x2.greedy 26	k_6x5x2 pbqp 6 5 2 27.420875	k_6x5x2.pbqp 0	k_6x5x2.pbqp 26
k_6x5x3 greedy 6 5 3 28.381801	k_6x5x3.greedy 3	k_6x5x3.greedy 32	k_6x5x3 pbqp 6 5 3 27.415747	k_6x5x3.pbqp 3	k_6x5x3.pbqp 32
k_6x6x1 greedy 6 6 1 15.034794	k_6x6x1.greedy 0	k_6x6x1.greedy 12	k_6x6x1 pbqp 6 6 1 14.952623	k_6x6x1.pbqp 0	k_6x6x1.pbqp 12
k_6x6x2 greedy 6 6 2 27.559284	k_6x6x2.greedy 0	k_6x6x2.greedy 28	k_6x6x2 pbqp 6 6 2 27.254409	k_6x6x2.pbqp 0	k_6x6x2.pbqp 28
k_6x7x1 greedy 6 7 1 14.778045	k_6x7x1.greedy 0	k_6x7x1.greedy 13	k_6x7x1 pbqp 6 7 1 14.663610	k_6x7x1.pbqp 0	k_6x7x1.pbqp 13
k_6x8x1 greedy 6 8 1 15.372274	k_6x8x1.greedy 0	k_6x8x1.greedy 14	k_6x8x1 pbqp 6 8 1 15.374442	k_6x8x1.pbqp 0	k_6x8x1.pbqp 14
k_7x1x1 greedy 7 1 1 19.939919	k_7x1x1.greedy 0	k_7x1x1.greedy 8	k_7x1x1 pbqp 7 1 1 19.883729	k_7x1x1.pbqp 0	k_7x1x1.pbqp 8
k_7x1x2 greedy 7 1 2 26.613346	k_7x1x2.greedy 0	k_7x1x2.greedy 23	k_7x1x2 pbqp 7 1 2 26.491527	k_7x1x2.pbqp 0	k_7x1x2.pbqp 23
k_7x1x3 greedy 7 1 3 29.347514	k_7x1x3.greedy 0	k_7x1x3.greedy 31	k_7x1x3 pbqp 7 1 3 29.367593	k_7x1x3.pbqp 0	k_7x1x3.pbqp 31
k_7x1x4 greedy 7 1 4 14.374281	k_7x1x4.greedy 2	k_7x1x4.greedy 32	k_7x1x4 pbqp 7 1 4 26.111474	k_7x1x4.pbqp 2	k_7x1x4.pbqp 32
k_7x1x5 greedy 7 1 5 11.877802	k_7x1x5.greedy 13	k_7x1x5.greedy 32	k_7x1x5 pbqp 7 1 5 15.903668	k_7x1x5.pbqp 11	k_7x1x5.pbqp 32
k_7x1x6 greedy 7 1 6 7.414183	k_7x1x6.greedy 24	k_7x1x6.greedy 32	k_7x1x6 pbqp 7 1 6 13.668854	k_7x1x6.pbqp 18	k_7x1x6.pbqp 32
k_7x1x7 greedy 7 1 7 7.747548	k_7x1x7.greedy 28	k_7x1x7.greedy 32	k_7x1x7 pbqp 7 1 7 12.241848	k_7x1x7.pbqp 26	k_7x1x7.pbqp 32
k_7x2x1 greedy 7 2 1 20.584582	k_7x2x1.greedy 0	k_7x2x1.greedy 9	k_7x2x1 pbqp 7 2 1 20.588285	k_7x2x1.pbqp 0	k_7x2x1.pbqp 9
k_7x2x2 greedy 7 2 2 24.502331	k_7x2x2.greedy 0	k_7x2x2.greedy 32	k_7x2x2 pbqp 7 2 2 24.334483	k_7x2x2.pbqp 0	k_7x2x2.pbqp 32
k_7x2x3 greedy 7 2 3 30.338556	k_7x2x3.greedy 0	k_7x2x3.greedy 28	k_7x2x3 pbqp 7 2 3 30.296918	k_7x2x3.pbqp 0	k_7x2x3.pbqp 28
k_7x2x4 greedy 7 2 4 8.262229	k_7x2x4.greedy 28	k_7x2x4.greedy 32	k_7x2x4 pbqp 7 2 4 25.002451	k_7x2x4.pbqp 3	k_7x2x4.pbqp 32
k_7x2x5 greedy 7 2 5 8.302943	k_7x2x5.greedy 37	k_7x2x5.greedy 32	k_7x2x5 pbqp 7 2 5 13.452426	k_7x2x5.pbqp 14	k_7x2x5.pbqp 32
k_7x3x1 greedy 7 3 1 19.994622	k_7x3x1.greedy 0	k_7x3x1.greedy 10	k_7x3x1 pbqp 7 3 1 20.061074	k_7x3x1.pbqp 0	k_7x3x1.pbqp 10
k_7x3x2 greedy 7 3 2 28.239646	k_7x3x2.greedy 0	k_7x3x2.greedy 28	k_7x3x2 pbqp 7 3 2 28.386511	k_7x3x2.pbqp 0	k_7x3x2.pbqp 28
k_7x3x3 greedy 7 3 3 30.416884	k_7x3x3.greedy 0	k_7x3x3.greedy 32	k_7x3x3 pbqp 7 3 3 30.380862	k_7x3x3.pbqp 0	k_7x3x3.pbqp 32
k_7x3x4 greedy 7 3 4 21.837033	k_7x3x4.greedy 5	k_7x3x4.greedy 32	k_7x3x4 pbqp 7 3 4 26.478402	k_7x3x4.pbqp 2	k_7x3x4.pbqp 32
k_7x4x1 greedy 7 4 1 17.790795	k_7x4x1.greedy 0	k_7x4x1.greedy 11	k_7x4x1 pbqp 7 4 1 17.703356	k_7x4x1.pbqp 0	k_7x4x1.pbqp 11
k_7x4x2 greedy 7 4 2 27.028099	k_7x4x2.greedy 0	k_7x4x2.greedy 32	k_7x4x2 pbqp 7 4 2 26.932706	k_7x4x2.pbqp 0	k_7x4x2.pbqp 32
k_7x4x3 greedy 7 4 3 29.891365	k_7x4x3.greedy 1	k_7x4x3.greedy 32	k_7x4x3 pbqp 7 4 3 29.749798	k_7x4x3.pbqp 1	k_7x4x3.pbqp 32
k_7x5x1 greedy 7 5 1 15.920564	k_7x5x1.greedy 0	k_7x5x1.greedy 12	k_7x5x1 pbqp 7 5 1 15.921305	k_7x5x1.pbqp 0	k_7x5x1.pbqp 12
k_7x5x2 greedy 7 5 2 25.453156	k_7x5x2.greedy 4	k_7x5x2.greedy 32	k_7x5x2 pbqp 7 5 2 24.613672	k_7x5x2.pbqp 4	k_7x5x2.pbqp 32
k_7x6x1 greedy 7 6 1 16.031112	k_7x6x1.greedy 0	k_7x6x1.greedy 13	k_7x6x1 pbqp 7 6 1 15.946408	k_7x6x1.pbqp 0	k_7x6x1.pbqp 13
k_7x7x1 greedy 7 7 1 15.602899	k_7x7x1.greedy 0	k_7x7x1.greedy 14	k_7x7x1 pbqp 7 7 1 15.834851	k_7x7x1.pbqp 0	k_7x7x1.pbqp 14
k_8x1x1 greedy 8 1 1 21.570336	k_8x1x1.greedy 0	k_8x1x1.greedy 9	k_8x1x1 pbqp 8 1 1 21.699144	k_8x1x1.pbqp 0	k_8x1x1.pbqp 9
k_8x1x2 greedy 8 1 2 26.688292	k_8x1x2.greedy 0	k_8x1x2.greedy 26	k_8x1x2 pbqp 8 1 2 26.865049	k_8x1x2.pbqp 0	k_8x1x2.pbqp 26
k_8x1x3 greedy 8 1 3 30.287324	k_8x1x3.greedy 0	k_8x1x3.greedy 30	k_8x1x3 pbqp 8 1 3 30.270971	k_8x1x3.pbqp 0	k_8x1x3.pbqp 30
k_8x1x4 greedy 8 1 4 13.616915	k_8x1x4.greedy 8	k_8x1x4.greedy 32	k_8x1x4 pbqp 8 1 4 21.930136	k_8x1x4.pbqp 6	k_8x1x4.pbqp 32
k_8x1x5 greedy 8 1 5 8.282639	k_8x1x5.greedy 23	k_8x1x5.greedy 32	k_8x1x5 pbqp 8 1 5 13.741465	k_8x1x5.pbqp 17	k_8x1x5.pbqp 32
k_8x1x6 greedy 8 1 6 8.172339	k_8x1x6.greedy 26	k_8x1x6.greedy 32	k_8x1x6 pbqp 8 1 6 12.934790	k_8x1x6.pbqp 24	k_8x1x6.pbqp 32
k_8x2x1 greedy 8 2 1 21.003231	k_8x2x1.greedy 0	k_8x2x1.greedy 10	k_8x2x1 pbqp 8 2 1 21.010400	k_8x2x1.pbqp 0	k_8x2x1.pbqp 10
k_8x2x2 greedy 8 2 2 28.578825	k_8x2x2.greedy 0	k_8x2x2.greedy 26	k_8x2x2 pbqp 8 2 2 28.523521	k_8x2x2.pbqp 0	k_8x2x2.pbqp 26
k_8x2x3 greedy 8 2 3 30.438843	k_8x2x3.greedy 0	k_8x2x3.greedy 32	k_8x2x3 pbqp 8 2 3 30.351740	k_8x2x3.pbqp 0	k_8x2x3.pbqp 32
k_8x2x4 greedy 8 2 4 8.819626	k_8x2x4.greedy 32	k_8x2x4.greedy 32	k_8x2x4 pbqp 8 2 4 19.916037	k_8x2x4.pbqp 7	k_8x2x4.pbqp 32
k_8x3x1 greedy 8 3 1 20.598980	k_8x3x1.greedy 0	k_8x3x1.greedy 11	k_8x3x1 pbqp 8 3 1 20.699192	k_8x3x1.pbqp 0	k_8x3x1.pbqp 11
