k_4x3x3 gcc 4 3 3 23.148009	k_4x3x3.gcc 3	k_4x3x3.gcc 32	k_4x3x3 greedy 4 3 3 27.445903	k_4x3x3.greedy 0	k_4x3x3.greedy 19
k_4x3x4 gcc 4 3 4 21.722764	k_4x3x4.gcc 13	k_4x3x4.gcc 32	k_4x3x4 greedy 4 3 4 28.295432	k_4x3x4.greedy 0	k_4x3x4.greedy 21
k_4x3x5 gcc 4 3 5 19.033596	k_4x3x5.gcc 22	k_4x3x5.gcc 32	k_4x3x5 greedy 4 3 5 29.411340	k_4x3x5.greedy 0	k_4x3x5.greedy 29
k_4x3x6 gcc 4 3 6 17.368077	k_4x3x6.gcc 27	k_4x3x6.gcc 32	k_4x3x6 greedy 4 3 6 18.600243	k_4x3x6.greedy 12	k_4x3x6.greedy 32
k_4x3x7 gcc 4 3 7 16.385140	k_4x3x7.gcc 33	k_4x3x7.gcc 32	k_4x3x7 greedy 4 3 7 17.021442	k_4x3x7.greedy 8	k_4x3x7.greedy 32
k_4x4x1 gcc 4 4 1 13.320368	k_4x4x1.gcc 0	k_4x4x1.gcc 11	k_4x4x1 greedy 4 4 1 14.987440	k_4x4x1.greedy 0	k_4x4x1.greedy 8
k_4x4x2 gcc 4 4 2 21.377347	k_4x4x2.gcc 1	k_4x4x2.gcc 32	k_4x4x2 greedy 4 4 2 19.583234	k_4x4x2.greedy 0	k_4x4x2.greedy 32
k_4x4x3 gcc 4 4 3 21.836027	k_4x4x3.gcc 10	k_4x4x3.gcc 32	k_4x4x3 greedy 4 4 3 27.319735	k_4x4x3.greedy 0	k_4x4x3.greedy 20
k_4x4x4 gcc 4 4 4 18.719422	k_4x4x4.gcc 17	k_4x4x4.gcc 32	k_4x4x4 greedy 4 4 4 25.511384	k_4x4x4.greedy 0	k_4x4x4.greedy 22
k_4x4x5 gcc 4 4 5 18.560726	k_4x4x5.gcc 22	k_4x4x5.gcc 32	k_4x4x5 greedy 4 4 5 29.226095	k_4x4x5.greedy 0	k_4x4x5.greedy 31
k_4x4x6 gcc 4 4 6 17.821939	k_4x4x6.gcc 28	k_4x4x6.gcc 32	k_4x4x6 greedy 4 4 6 18.687110	k_4x4x6.greedy 17	k_4x4x6.greedy 32
k_4x5x1 gcc 4 5 1 13.756212	k_4x5x1.gcc 0	k_4x5x1.gcc 12	k_4x5x1 greedy 4 5 1 15.440692	k_4x5x1.greedy 0	k_4x5x1.greedy 9
k_4x5x2 gcc 4 5 2 19.838843	k_4x5x2.gcc 7	k_4x5x2.gcc 32	k_4x5x2 greedy 4 5 2 24.547450	k_4x5x2.greedy 0	k_4x5x2.greedy 17
k_4x5x3 gcc 4 5 3 18.530148	k_4x5x3.gcc 12	k_4x5x3.gcc 32	k_4x5x3 greedy 4 5 3 27.564926	k_4x5x3.greedy 0	k_4x5x3.greedy 21
k_4x5x4 gcc 4 5 4 17.982887	k_4x5x4.gcc 18	k_4x5x4.gcc 32	k_4x5x4 greedy 4 5 4 29.299904	k_4x5x4.greedy 0	k_4x5x4.greedy 21
k_4x6x1 gcc 4 6 1 13.906770	k_4x6x1.gcc 0	k_4x6x1.gcc 13	k_4x6x1 greedy 4 6 1 14.264564	k_4x6x1.greedy 0	k_4x6x1.greedy 10
k_4x6x2 gcc 4 6 2 16.202837	k_4x6x2.gcc 8	k_4x6x2.gcc 32	k_4x6x2 greedy 4 6 2 24.753556	k_4x6x2.greedy 0	k_4x6x2.greedy 18
k_4x6x3 gcc 4 6 3 16.223081	k_4x6x3.gcc 12	k_4x6x3.gcc 32	k_4x6x3 greedy 4 6 3 27.111907	k_4x6x3.greedy 0	k_4x6x3.greedy 22
k_4x6x4 gcc 4 6 4 16.686547	k_4x6x4.gcc 18	k_4x6x4.gcc 32	k_4x6x4 greedy 4 6 4 29.145395	k_4x6x4.greedy 0	k_4x6x4.greedy 23
k_4x7x1 gcc 4 7 1 14.375239	k_4x7x1.gcc 0	k_4x7x1.gcc 14	k_4x7x1 greedy 4 7 1 14.093607	k_4x7x1.greedy 0	k_4x7x1.greedy 11
k_4x7x2 gcc 4 7 2 13.938759	k_4x7x2.gcc 8	k_4x7x2.gcc 32	k_4x7x2 greedy 4 7 2 24.929071	k_4x7x2.greedy 0	k_4x7x2.greedy 19
k_4x7x3 gcc 4 7 3 13.867643	k_4x7x3.gcc 14	k_4x7x3.gcc 32	k_4x7x3 greedy 4 7 3 27.183449	k_4x7x3.greedy 0	k_4x7x3.greedy 23
k_4x8x1 gcc 4 8 1 14.428699	k_4x8x1.gcc 0	k_4x8x1.gcc 15	k_4x8x1 greedy 4 8 1 13.313081	k_4x8x1.greedy 0	k_4x8x1.greedy 12
k_4x8x2 gcc 4 8 2 10.889196	k_4x8x2.gcc 10	k_4x8x2.gcc 32	k_4x8x2 greedy 4 8 2 24.751147	k_4x8x2.greedy 0	k_4x8x2.greedy 20
k_4x9x1 gcc 4 9 1 14.670027	k_4x9x1.gcc 0	k_4x9x1.gcc 16	k_4x9x1 greedy 4 9 1 12.523177	k_4x9x1.greedy 0	k_4x9x1.greedy 13
k_4x9x2 gcc 4 9 2 11.922411	k_4x9x2.gcc 14	k_4x9x2.gcc 32	k_4x9x2 greedy 4 9 2 24.693626	k_4x9x2.greedy 0	k_4x9x2.greedy 21
k_5x1x1 gcc 5 1 1 10.441112	k_5x1x1.gcc 0	k_5x1x1.gcc 10	k_5x1x1 greedy 5 1 1 18.198546	k_5x1x1.greedy 0	k_5x1x1.greedy 7
k_5x1x2 gcc 5 1 2 15.456307	k_5x1x2.gcc 0	k_5x1x2.gcc 21	k_5x1x2 greedy 5 1 2 25.764706	k_5x1x2.greedy 0	k_5x1x2.greedy 17
k_5x1x3 gcc 5 1 3 14.209520	k_5x1x3.gcc 0	k_5x1x3.gcc 31	k_5x1x3 greedy 5 1 3 28.095147	k_5x1x3.greedy 0	k_5x1x3.greedy 23
k_5x1x4 gcc 5 1 4 16.136577	k_5x1x4.gcc 9	k_5x1x4.gcc 32	k_5x1x4 greedy 5 1 4 29.433011	k_5x1x4.greedy 0	k_5x1x4.greedy 29
k_5x1x5 gcc 5 1 5 10.971944	k_5x1x5.gcc 19	k_5x1x5.gcc 32	k_5x1x5 greedy 5 1 5 30.332410	k_5x1x5.greedy 0	k_5x1x5.greedy 31
k_5x1x6 gcc 5 1 6 10.321639	k_5x1x6.gcc 29	k_5x1x6.gcc 32	k_5x1x6 greedy 5 1 6 10.855659	k_5x1x6.greedy 9	k_5x1x6.greedy 32
k_5x1x7 gcc 5 1 7 10.115831	k_5x1x7.gcc 39	k_5x1x7.gcc 32	k_5x1x7 greedy 5 1 7 8.969315	k_5x1x7.greedy 15	k_5x1x7.greedy 32
k_5x1x8 gcc 5 1 8 9.668684	k_5x1x8.gcc 50	k_5x1x8.gcc 32	k_5x1x8 greedy 5 1 8 6.626995	k_5x1x8.greedy 23	k_5x1x8.greedy 32
k_5x2x1 gcc 5 2 1 13.003062	k_5x2x1.gcc 0	k_5x2x1.gcc 11	k_5x2x1 greedy 5 2 1 18.262909	k_5x2x1.greedy 0	k_5x2x1.greedy 7
k_5x2x2 gcc 5 2 2 20.806277	k_5x2x2.gcc 0	k_5x2x2.gcc 25	k_5x2x2 greedy 5 2 2 23.762261	k_5x2x2.greedy 0	k_5x2x2.greedy 24
k_5x2x3 gcc 5 2 3 21.800729	k_5x2x3.gcc 4	k_5x2x3.gcc 32	k_5x2x3 greedy 5 2 3 25.381670	k_5x2x3.greedy 0	k_5x2x3.greedy 31
k_5x2x4 gcc 5 2 4 17.461380	k_5x2x4.gcc 15	k_5x2x4.gcc 32	k_5x2x4 greedy 5 2 4 29.410072	k_5x2x4.greedy 0	k_5x2x4.greedy 26
k_5x2x5 gcc 5 2 5 15.774851	k_5x2x5.gcc 26	k_5x2x5.gcc 32	k_5x2x5 greedy 5 2 5 29.359379	k_5x2x5.greedy 1	k_5x2x5.greedy 32
k_5x2x6 gcc 5 2 6 14.517618	k_5x2x6.gcc 37	k_5x2x6.gcc 32	k_5x2x6 greedy 5 2 6 8.842424	k_5x2x6.greedy 31	k_5x2x6.greedy 32
k_5x2x7 gcc 5 2 7 14.426053	k_5x2x7.gcc 48	k_5x2x7.gcc 32	k_5x2x7 greedy 5 2 7 8.398521	k_5x2x7.greedy 35	k_5x2x7.greedy 32
k_5x3x1 gcc 5 3 1 14.653412	k_5x3x1.gcc 0	k_5x3x1.gcc 12	k_5x3x1 greedy 5 3 1 17.891364	k_5x3x1.greedy 0	k_5x3x1.greedy 8
k_5x3x2 gcc 5 3 2 22.944615	k_5x3x2.gcc 0	k_5x3x2.gcc 32	k_5x3x2 greedy 5 3 2 23.205585	k_5x3x2.greedy 0	k_5x3x2.greedy 31
k_5x3x3 gcc 5 3 3 23.542864	k_5x3x3.gcc 9	k_5x3x3.gcc 32	k_5x3x3 greedy 5 3 3 29.307849	k_5x3x3.greedy 0	k_5x3x3.greedy 24
k_5x3x4 gcc 5 3 4 19.213967	k_5x3x4.gcc 21	k_5x3x4.gcc 32	k_5x3x4 greedy 5 3 4 29.867971	k_5x3x4.greedy 0	k_5x3x4.greedy 25
k_5x3x5 gcc 5 3 5 17.660325	k_5x3x5.gcc 33	k_5x3x5.gcc 32	k_5x3x5 greedy 5 3 5 29.480187	k_5x3x5.greedy 3	k_5x3x5.greedy 32
k_5x3x6 gcc 5 3 6 17.321517	k_5x3x6.gcc 42	k_5x3x6.gcc 32	k_5x3x6 greedy 5 3 6 8.552226	k_5x3x6.greedy 23	k_5x3x6.greedy 32
k_5x4x1 gcc 5 4 1 15.855204	k_5x4x1.gcc 0	k_5x4x1.gcc 13	k_5x4x1 greedy 5 4 1 16.889073	k_5x4x1.greedy 0	k_5x4x1.greedy 9
k_5x4x2 gcc 5 4 2 21.989825	k_5x4x2.gcc 7	k_5x4x2.gcc 32	k_5x4x2 greedy 5 4 2 25.720128	k_5x4x2.greedy 0	k_5x4x2.greedy 24
k_5x4x3 gcc 5 4 3 19.717042	k_5x4x3.gcc 16	k_5x4x3.gcc 32	k_5x4x3 greedy 5 4 3 29.295326	k_5x4x3.greedy 0	k_5x4x3.greedy 25
k_5x4x4 gcc 5 4 4 18.480316	k_5x4x4.gcc 24	k_5x4x4.gcc 32	k_5x4x4 greedy 5 4 4 27.726219	k_5x4x4.greedy 0	k_5x4x4.greedy 26
k_5x5x1 gcc 5 5 1 16.490559	k_5x5x1.gcc 0	k_5x5x1.gcc 14	k_5x5x1 greedy 5 5 1 15.959240	k_5x5x1.greedy 0	k_5x5x1.greedy 10
k_5x5x2 gcc 5 5 2 16.332370	k_5x5x2.gcc 15	k_5x5x2.gcc 32	k_5x5x2 greedy 5 5 2 26.076794	k_5x5x2.greedy 0	k_5x5x2.greedy 27
k_5x5x3 gcc 5 5 3 17.763990	k_5x5x3.gcc 17	k_5x5x3.gcc 32	k_5x5x3 greedy 5 5 3 29.160931	k_5x5x3.greedy 0	k_5x5x3.greedy 28
k_5x6x1 gcc 5 6 1 16.432315	k_5x6x1.gcc 0	k_5x6x1.gcc 15	k_5x6x1 greedy 5 6 1 15.840181	k_5x6x1.greedy 0	k_5x6x1.greedy 11
k_5x6x2 gcc 5 6 2 17.283367	k_5x6x2.gcc 22	k_5x6x2.gcc 32	k_5x6x2 greedy 5 6 2 25.465668	k_5x6x2.greedy 0	k_5x6x2.greedy 30
k_5x6x3 gcc 5 6 3 14.379988	k_5x6x3.gcc 17	k_5x6x3.gcc 32	k_5x6x3 greedy 5 6 3 28.537883	k_5x6x3.greedy 0	k_5x6x3.greedy 29
k_5x7x1 gcc 5 7 1 16.874771	k_5x7x1.gcc 0	k_5x7x1.gcc 16	k_5x7x1 greedy 5 7 1 13.113009	k_5x7x1.greedy 0	k_5x7x1.greedy 12
k_5x7x2 gcc 5 7 2 14.638050	k_5x7x2.gcc 28	k_5x7x2.gcc 32	k_5x7x2 greedy 5 7 2 24.625427	k_5x7x2.greedy 1	k_5x7x2.greedy 32
k_5x8x1 gcc 5 8 1 17.190314	k_5x8x1.gcc 0	k_5x8x1.gcc 17	k_5x8x1 greedy 5 8 1 13.924496	k_5x8x1.greedy 0	k_5x8x1.greedy 13
k_5x9x1 gcc 5 9 1 17.266064	k_5x9x1.gcc 0	k_5x9x1.gcc 18	k_5x9x1 greedy 5 9 1 14.001595	k_5x9x1.greedy 0	k_5x9x1.greedy 14
k_6x1x1 gcc 6 1 1 11.154034	k_6x1x1.gcc 0	k_6x1x1.gcc 12	k_6x1x1 greedy 6 1 1 20.381403	k_6x1x1.greedy 0	k_6x1x1.greedy 7
k_6x1x2 gcc 6 1 2 15.093225	k_6x1x2.gcc 0	k_6x1x2.gcc 25	k_6x1x2 greedy 6 1 2 25.876830	k_6x1x2.greedy 0	k_6x1x2.greedy 20
k_6x1x3 gcc 6 1 3 15.243935	k_6x1x3.gcc 5	k_6x1x3.gcc 32	k_6x1x3 greedy 6 1 3 29.227836	k_6x1x3.greedy 0	k_6x1x3.greedy 27
k_6x1x4 gcc 6 1 4 11.363842	k_6x1x4.gcc 17	k_6x1x4.gcc 32	k_6x1x4 greedy 6 1 4 30.011012	k_6x1x4.greedy 0	k_6x1x4.greedy 29
k_6x1x5 gcc 6 1 5 10.475784	k_6x1x5.gcc 29	k_6x1x5.gcc 32	k_6x1x5 greedy 6 1 5 11.907259	k_6x1x5.greedy 8	k_6x1x5.greedy 32
k_6x1x6 gcc 6 1 6 9.760057	k_6x1x6.gcc 41	k_6x1x6.gcc 32	k_6x1x6 greedy 6 1 6 9.733076	k_6x1x6.greedy 15	k_6x1x6.greedy 32
k_6x1x7 gcc 6 1 7 9.507608	k_6x1x7.gcc 54	k_6x1x7.gcc 32	k_6x1x7 greedy 6 1 7 6.966712	k_6x1x7.greedy 25	k_6x1x7.greedy 32
k_6x1x8 gcc 6 1 8 9.172861	k_6x1x8.gcc 66	k_6x1x8.gcc 32	k_6x1x8 greedy 6 1 8 7.406244	k_6x1x8.greedy 28	k_6x1x8.greedy 32
k_6x2x1 gcc 6 2 1 14.052939	k_6x2x1.gcc 0	k_6x2x1.gcc 13	k_6x2x1 greedy 6 2 1 19.823409	k_6x2x1.greedy 0	k_6x2x1.greedy 8
k_6x2x2 gcc 6 2 2 21.397073	k_6x2x2.gcc 0	k_6x2x2.gcc 29	k_6x2x2 greedy 6 2 2 24.161351	k_6x2x2.greedy 0	k_6x2x2.greedy 28
k_6x2x3 gcc 6 2 3 21.702354	k_6x2x3.gcc 10	k_6x2x3.gcc 32	k_6x2x3 greedy 6 2 3 30.028158	k_6x2x3.greedy 0	k_6x2x3.greedy 26
k_6x2x4 gcc 6 2 4 16.324792	k_6x2x4.gcc 23	k_6x2x4.gcc 32	k_6x2x4 greedy 6 2 4 30.065271	k_6x2x4.greedy 0	k_6x2x4.greedy 30
k_6x2x5 gcc 6 2 5 14.674420	k_6x2x5.gcc 36	k_6x2x5.gcc 32	k_6x2x5 greedy 6 2 5 8.623624	k_6x2x5.greedy 32	k_6x2x5.greedy 32
k_6x2x6 gcc 6 2 6 14.451471	k_6x2x6.gcc 49	k_6x2x6.gcc 32	k_6x2x6 greedy 6 2 6 8.945078	k_6x2x6.greedy 32	k_6x2x6.greedy 32
k_6x3x1 gcc 6 3 1 16.771581	k_6x3x1.gcc 0	k_6x3x1.gcc 14	k_6x3x1 greedy 6 3 1 19.488304	k_6x3x1.greedy 0	k_6x3x1.greedy 9
k_6x3x2 gcc 6 3 2 23.032217	k_6x3x2.gcc 5	k_6x3x2.gcc 32	k_6x3x2 greedy 6 3 2 28.115884	k_6x3x2.greedy 0	k_6x3x2.greedy 22
k_6x3x3 gcc 6 3 3 22.296718	k_6x3x3.gcc 15	k_6x3x3.gcc 32	k_6x3x3 greedy 6 3 3 30.230141	k_6x3x3.greedy 0	k_6x3x3.greedy 29
k_6x3x4 gcc 6 3 4 18.106496	k_6x3x4.gcc 29	k_6x3x4.gcc 32	k_6x3x4 greedy 6 3 4 30.250727	k_6x3x4.greedy 0	k_6x3x4.greedy 29
k_6x3x5 gcc 6 3 5 17.064789	k_6x3x5.gcc 43	k_6x3x5.gcc 32	k_6x3x5 greedy 6 3 5 14.554639	k_6x3x5.greedy 18	k_6x3x5.greedy 32
k_6x4x1 gcc 6 4 1 17.847956	k_6x4x1.gcc 0	k_6x4x1.gcc 15	k_6x4x1 greedy 6 4 1 16.512446	k_6x4x1.greedy 0	k_6x4x1.greedy 10
k_6x4x2 gcc 6 4 2 19.392023	k_6x4x2.gcc 13	k_6x4x2.gcc 32	k_6x4x2 greedy 6 4 2 27.635626	k_6x4x2.greedy 0	k_6x4x2.greedy 24
k_6x4x3 gcc 6 4 3 19.152525	k_6x4x3.gcc 24	k_6x4x3.gcc 32	k_6x4x3 greedy 6 4 3 30.095706	k_6x4x3.greedy 0	k_6x4x3.greedy 32
k_6x4x4 gcc 6 4 4 17.322034	k_6x4x4.gcc 29	k_6x4x4.gcc 32	k_6x4x4 greedy 6 4 4 28.524247	k_6x4x4.greedy 0	k_6x4x4.greedy 30
k_6x5x1 gcc 6 5 1 18.298725	k_6x5x1.gcc 0	k_6x5x1.gcc 16	k_6x5x1 greedy 6 5 1 17.440839	k_6x5x1.greedy 0	k_6x5x1.greedy 11
k_6x5x2 gcc 6 5 2 16.940491	k_6x5x2.gcc 22	k_6x5x2.gcc 32	k_6x5x2 greedy 6 5 2 27.535219	k_6x5x2.greedy 0	k_6x5x2.greedy 26
k_6x5x3 gcc 6 5 3 17.733046	k_6x5x3.gcc 33	k_6x5x3.gcc 32	k_6x5x3 greedy 6 5 3 28.381801	k_6x5x3.greedy 3	k_6x5x3.greedy 32
k_6x6x1 gcc 6 6 1 18.708303	k_6x6x1.gcc 0	k_6x6x1.gcc 17	k_6x6x1 greedy 6 6 1 15.034794	k_6x6x1.greedy 0	k_6x6x1.greedy 12
k_6x6x2 gcc 6 6 2 14.974184	k_6x6x2.gcc 30	k_6x6x2.gcc 32	k_6x6x2 greedy 6 6 2 27.559284	k_6x6x2.greedy 0	k_6x6x2.greedy 28
k_6x7x1 gcc 6 7 1 19.356235	k_6x7x1.gcc 0	k_6x7x1.gcc 18	k_6x7x1 greedy 6 7 1 14.778045	k_6x7x1.greedy 0	k_6x7x1.greedy 13
k_6x8x1 gcc 6 8 1 19.324417	k_6x8x1.gcc 0	k_6x8x1.gcc 19	k_6x8x1 greedy 6 8 1 15.372274	k_6x8x1.greedy 0	k_6x8x1.greedy 14
k_7x1x1 gcc 7 1 1 11.324100	k_7x1x1.gcc 0	k_7x1x1.gcc 14	k_7x1x1 greedy 7 1 1 19.939919	k_7x1x1.greedy 0	k_7x1x1.greedy 8
k_7x1x2 gcc 7 1 2 15.287913	k_7x1x2.gcc 0	k_7x1x2.gcc 29	k_7x1x2 greedy 7 1 2 26.613346	k_7x1x2.greedy 0	k_7x1x2.greedy 23
k_7x1x3 gcc 7 1 3 14.984814	k_7x1x3.gcc 11	k_7x1x3.gcc 32	k_7x1x3 greedy 7 1 3 29.347514	k_7x1x3.greedy 0	k_7x1x3.greedy 31
k_7x1x4 gcc 7 1 4 10.246429	k_7x1x4.gcc 25	k_7x1x4.gcc 32	k_7x1x4 greedy 7 1 4 14.374281	k_7x1x4.greedy 2	k_7x1x4.greedy 32
k_7x1x5 gcc 7 1 5 9.675994	k_7x1x5.gcc 39	k_7x1x5.gcc 32	k_7x1x5 greedy 7 1 5 11.877802	k_7x1x5.greedy 13	k_7x1x5.greedy 32
k_7x1x6 gcc 7 1 6 9.434653	k_7x1x6.gcc 54	k_7x1x6.gcc 32	k_7x1x6 greedy 7 1 6 7.414183	k_7x1x6.greedy 24	k_7x1x6.greedy 32
k_7x1x7 gcc 7 1 7 9.167784	k_7x1x7.gcc 68	k_7x1x7.gcc 32	k_7x1x7 greedy 7 1 7 7.747548	k_7x1x7.greedy 28	k_7x1x7.greedy 32
k_7x2x1 gcc 7 2 1 15.126735	k_7x2x1.gcc 0	k_7x2x1.gcc 15	k_7x2x1 greedy 7 2 1 20.584582	k_7x2x1.greedy 0	k_7x2x1.greedy 9
k_7x2x2 gcc 7 2 2 21.957414	k_7x2x2.gcc 1	k_7x2x2.gcc 32	k_7x2x2 greedy 7 2 2 24.502331	k_7x2x2.greedy 0	k_7x2x2.greedy 32
k_7x2x3 gcc 7 2 3 16.846154	k_7x2x3.gcc 16	k_7x2x3.gcc 32	k_7x2x3 greedy 7 2 3 30.338556	k_7x2x3.greedy 0	k_7x2x3.greedy 28
k_7x2x4 gcc 7 2 4 15.456272	k_7x2x4.gcc 31	k_7x2x4.gcc 32	k_7x2x4 greedy 7 2 4 8.262229	k_7x2x4.greedy 28	k_7x2x4.greedy 32
k_7x2x5 gcc 7 2 5 14.803762	k_7x2x5.gcc 46	k_7x2x5.gcc 32	k_7x2x5 greedy 7 2 5 8.302943	k_7x2x5.greedy 37	k_7x2x5.greedy 32
k_7x3x1 gcc 7 3 1 17.675681	k_7x3x1.gcc 0	k_7x3x1.gcc 16	k_7x3x1 greedy 7 3 1 19.994622	k_7x3x1.greedy 0	k_7x3x1.greedy 10
k_7x3x2 gcc 7 3 2 22.378994	k_7x3x2.gcc 10	k_7x3x2.gcc 32	k_7x3x2 greedy 7 3 2 28.239646	k_7x3x2.greedy 0	k_7x3x2.greedy 28
k_7x3x3 gcc 7 3 3 19.515862	k_7x3x3.gcc 21	k_7x3x3.gcc 32	k_7x3x3 greedy 7 3 3 30.416884	k_7x3x3.greedy 0	k_7x3x3.greedy 32
k_7x3x4 gcc 7 3 4 17.282716	k_7x3x4.gcc 39	k_7x3x4.gcc 32	k_7x3x4 greedy 7 3 4 21.837033	k_7x3x4.greedy 5	k_7x3x4.greedy 32
k_7x4x1 gcc 7 4 1 18.895031	k_7x4x1.gcc 0	k_7x4x1.gcc 17	k_7x4x1 greedy 7 4 1 17.790795	k_7x4x1.greedy 0	k_7x4x1.greedy 11
k_7x4x2 gcc 7 4 2 17.274398	k_7x4x2.gcc 20	k_7x4x2.gcc 32	k_7x4x2 greedy 7 4 2 27.028099	k_7x4x2.greedy 0	k_7x4x2.greedy 32
k_7x4x3 gcc 7 4 3 18.837332	k_7x4x3.gcc 31	k_7x4x3.gcc 32	k_7x4x3 greedy 7 4 3 29.891365	k_7x4x3.greedy 1	k_7x4x3.greedy 32
k_7x5x1 gcc 7 5 1 20.085813	k_7x5x1.gcc 0	k_7x5x1.gcc 18	k_7x5x1 greedy 7 5 1 15.920564	k_7x5x1.greedy 0	k_7x5x1.greedy 12
k_7x5x2 gcc 7 5 2 16.934467	k_7x5x2.gcc 29	k_7x5x2.gcc 32	k_7x5x2 greedy 7 5 2 25.453156	k_7x5x2.greedy 4	k_7x5x2.greedy 32
k_7x6x1 gcc 7 6 1 20.614922	k_7x6x1.gcc 0	k_7x6x1.gcc 19	k_7x6x1 greedy 7 6 1 16.031112	k_7x6x1.greedy 0	k_7x6x1.greedy 13
k_7x7x1 gcc 7 7 1 20.922874	k_7x7x1.gcc 0	k_7x7x1.gcc 20	k_7x7x1 greedy 7 7 1 15.602899	k_7x7x1.greedy 0	k_7x7x1.greedy 14
k_8x1x1 gcc 8 1 1 11.672965	k_8x1x1.gcc 0	k_8x1x1.gcc 16	k_8x1x1 greedy 8 1 1 21.570336	k_8x1x1.greedy 0	k_8x1x1.greedy 9
k_8x1x2 gcc 8 1 2 15.527122	k_8x1x2.gcc 1	k_8x1x2.gcc 32	k_8x1x2 greedy 8 1 2 26.688292	k_8x1x2.greedy 0	k_8x1x2.greedy 26
k_8x1x3 gcc 8 1 3 11.535294	k_8x1x3.gcc 17	k_8x1x3.gcc 32	k_8x1x3 greedy 8 1 3 30.287324	k_8x1x3.greedy 0	k_8x1x3.greedy 30
k_8x1x4 gcc 8 1 4 10.479217	k_8x1x4.gcc 33	k_8x1x4.gcc 32	k_8x1x4 greedy 8 1 4 13.616915	k_8x1x4.greedy 8	k_8x1x4.greedy 32
k_8x1x5 gcc 8 1 5 9.615571	k_8x1x5.gcc 50	k_8x1x5.gcc 32	k_8x1x5 greedy 8 1 5 8.282639	k_8x1x5.greedy 23	k_8x1x5.greedy 32
k_8x1x6 gcc 8 1 6 9.113134	k_8x1x6.gcc 66	k_8x1x6.gcc 32	k_8x1x6 greedy 8 1 6 8.172339	k_8x1x6.greedy 26	k_8x1x6.greedy 32
k_8x2x1 gcc 8 2 1 15.698077	k_8x2x1.gcc 0	k_8x2x1.gcc 17	k_8x2x1 greedy 8 2 1 21.003231	k_8x2x1.greedy 0	k_8x2x1.greedy 10
k_8x2x2 gcc 8 2 2 22.729855	k_8x2x2.gcc 5	k_8x2x2.gcc 32	k_8x2x2 greedy 8 2 2 28.578825	k_8x2x2.greedy 0	k_8x2x2.greedy 26
k_8x2x3 gcc 8 2 3 16.342127	k_8x2x3.gcc 22	k_8x2x3.gcc 32	k_8x2x3 greedy 8 2 3 30.438843	k_8x2x3.greedy 0	k_8x2x3.greedy 32
k_8x2x4 gcc 8 2 4 14.944209	k_8x2x4.gcc 39	k_8x2x4.gcc 32	k_8x2x4 greedy 8 2 4 8.819626	k_8x2x4.greedy 32	k_8x2x4.greedy 32
k_8x3x1 gcc 8 3 1 19.187395	k_8x3x1.gcc 0	k_8x3x1.gcc 18	k_8x3x1 greedy 8 3 1 20.598980	k_8x3x1.greedy 0	k_8x3x1.greedy 11
k_8x3x2 gcc 8 3 2 20.686458	k_8x3x2.gcc 15	k_8x3x2.gcc 32	k_8x3x2 greedy 8 3 2 29.329582	k_8x3x2.greedy 0	k_8x3x2.greedy 29
k_8x3x3 gcc 8 3 3 18.272039	k_8x3x3.gcc 29	k_8x3x3.gcc 32	k_8x3x3 greedy 8 3 3 29.683131	k_8x3x3.greedy 2	k_8x3x3.greedy 32
k_8x4x1 gcc 8 4 1 20.083826	k_8x4x1.gcc 0	k_8x4x1.gcc 19	k_8x4x1 greedy 8 4 1 16.967056	k_8x4x1.greedy 0	k_8x4x1.greedy 12
k_8x4x2 gcc 8 4 2 17.393432	k_8x4x2.gcc 26	k_8x4x2.gcc 32	k_8x4x2 greedy 8 4 2 27.896255	k_8x4x2.greedy 0	k_8x4x2.greedy 32
k_8x5x1 gcc 8 5 1 21.474847	k_8x5x1.gcc 0	k_8x5x1.gcc 20	k_8x5x1 greedy 8 5 1 16.892980	k_8x5x1.greedy 0	k_8x5x1.greedy 13
k_8x6x1 gcc 8 6 1 21.789077	k_8x6x1.gcc 0	k_8x6x1.gcc 21	k_8x6x1 greedy 8 6 1 16.833243	k_8x6x1.greedy 0	k_8x6x1.greedy 14
k_9x1x1 gcc 9 1 1 11.751280	k_9x1x1.gcc 0	k_9x1x1.gcc 18	k_9x1x1 greedy 9 1 1 20.748343	k_9x1x1.greedy 0	k_9x1x1.greedy 10
k_9x1x2 gcc 9 1 2 15.874994	k_9x1x2.gcc 5	k_9x1x2.gcc 32	k_9x1x2 greedy 9 1 2 27.192187	k_9x1x2.greedy 0	k_9x1x2.greedy 29
k_9x1x3 gcc 9 1 3 10.428290	k_9x1x3.gcc 23	k_9x1x3.gcc 32	k_9x1x3 greedy 9 1 3 14.363592	k_9x1x3.greedy 2	k_9x1x3.greedy 32
k_9x1x4 gcc 9 1 4 9.566658	k_9x1x4.gcc 42	k_9x1x4.gcc 32	k_9x1x4 greedy 9 1 4 11.806092	k_9x1x4.greedy 14	k_9x1x4.greedy 32
k_9x1x5 gcc 9 1 5 9.191303	k_9x1x5.gcc 60	k_9x1x5.gcc 32	k_9x1x5 greedy 9 1 5 7.296443	k_9x1x5.greedy 30	k_9x1x5.greedy 32
k_9x2x1 gcc 9 2 1 16.231424	k_9x2x1.gcc 0	k_9x2x1.gcc 19	k_9x2x1 greedy 9 2 1 21.563077	k_9x2x1.greedy 0	k_9x2x1.greedy 11
