k_1x13x3 openmp 1 13 3 6.240044	k_1x13x3.openmp 0	k_1x13x3.openmp 16
k_1x14x1 openmp 1 14 1 3.729582	k_1x14x1.openmp 0	k_1x14x1.openmp 15
k_1x14x2 openmp 1 14 2 6.152758	k_1x14x2.openmp 0	k_1x14x2.openmp 16
k_1x14x3 openmp 1 14 3 6.305614	k_1x14x3.openmp 0	k_1x14x3.openmp 17
k_1x1x1 openmp 1 1 1 3.471060	k_1x1x1.openmp 0	k_1x1x1.openmp 2
k_1x1x2 openmp 1 1 2 6.412078	k_1x1x2.openmp 0	k_1x1x2.openmp 3
k_1x1x3 openmp 1 1 3 6.914348	k_1x1x3.openmp 0	k_1x1x3.openmp 4
k_1x1x4 openmp 1 1 4 7.882441	k_1x1x4.openmp 0	k_1x1x4.openmp 5
k_1x1x5 openmp 1 1 5 6.752979	k_1x1x5.openmp 0	k_1x1x5.openmp 6
k_1x1x6 openmp 1 1 6 7.279823	k_1x1x6.openmp 0	k_1x1x6.openmp 7
k_1x1x7 openmp 1 1 7 7.623691	k_1x1x7.openmp 0	k_1x1x7.openmp 8
k_1x1x8 openmp 1 1 8 8.041246	k_1x1x8.openmp 0	k_1x1x8.openmp 9
k_1x2x1 openmp 1 2 1 4.278948	k_1x2x1.openmp 0	k_1x2x1.openmp 3
k_1x2x2 openmp 1 2 2 6.422269	k_1x2x2.openmp 0	k_1x2x2.openmp 4
k_1x2x3 openmp 1 2 3 6.996568	k_1x2x3.openmp 0	k_1x2x3.openmp 5
k_1x2x4 openmp 1 2 4 7.835229	k_1x2x4.openmp 0	k_1x2x4.openmp 6
k_1x2x5 openmp 1 2 5 6.749982	k_1x2x5.openmp 0	k_1x2x5.openmp 7
k_1x2x6 openmp 1 2 6 7.240872	k_1x2x6.openmp 0	k_1x2x6.openmp 8
k_1x2x7 openmp 1 2 7 7.609057	k_1x2x7.openmp 0	k_1x2x7.openmp 9
k_1x2x8 openmp 1 2 8 7.970571	k_1x2x8.openmp 0	k_1x2x8.openmp 10
k_1x3x1 openmp 1 3 1 4.285347	k_1x3x1.openmp 0	k_1x3x1.openmp 4
k_1x3x2 openmp 1 3 2 6.375068	k_1x3x2.openmp 0	k_1x3x2.openmp 5
k_1x3x3 openmp 1 3 3 6.835261	k_1x3x3.openmp 0	k_1x3x3.openmp 6
k_1x3x4 openmp 1 3 4 7.728359	k_1x3x4.openmp 0	k_1x3x4.openmp 7
k_1x3x5 openmp 1 3 5 6.699779	k_1x3x5.openmp 0	k_1x3x5.openmp 8
k_1x3x6 openmp 1 3 6 7.154516	k_1x3x6.openmp 0	k_1x3x6.openmp 9
k_1x3x7 openmp 1 3 7 7.496737	k_1x3x7.openmp 0	k_1x3x7.openmp 10
k_1x3x8 openmp 1 3 8 7.881092	k_1x3x8.openmp 0	k_1x3x8.openmp 11
k_1x4x1 openmp 1 4 1 4.278703	k_1x4x1.openmp 0	k_1x4x1.openmp 5
k_1x4x2 openmp 1 4 2 6.357660	k_1x4x2.openmp 0	k_1x4x2.openmp 6
k_1x4x3 openmp 1 4 3 6.801584	k_1x4x3.openmp 0	k_1x4x3.openmp 7
