k_4x1x4 pbqp 4 1 4 28.555431	k_4x1x4.pbqp 0	k_4x1x4.pbqp 24
k_4x1x5 pbqp 4 1 5 29.312539	k_4x1x5.pbqp 0	k_4x1x5.pbqp 29
k_4x1x6 pbqp 4 1 6 29.860985	k_4x1x6.pbqp 0	k_4x1x6.pbqp 31
k_4x1x7 pbqp 4 1 7 19.840361	k_4x1x7.pbqp 5	k_4x1x7.pbqp 32
k_4x1x8 pbqp 4 1 8 14.883001	k_4x1x8.pbqp 10	k_4x1x8.pbqp 32
k_4x2x1 pbqp 4 2 1 15.473172	k_4x2x1.pbqp 0	k_4x2x1.pbqp 6
k_4x2x2 pbqp 4 2 2 22.604661	k_4x2x2.pbqp 0	k_4x2x2.pbqp 20
k_4x2x3 pbqp 4 2 3 24.691582	k_4x2x3.pbqp 0	k_4x2x3.pbqp 26
k_4x2x4 pbqp 4 2 4 25.071343	k_4x2x4.pbqp 0	k_4x2x4.pbqp 32
k_4x2x5 pbqp 4 2 5 29.494949	k_4x2x5.pbqp 0	k_4x2x5.pbqp 28
k_4x2x6 pbqp 4 2 6 15.967775	k_4x2x6.pbqp 6	k_4x2x6.pbqp 32
k_4x2x7 pbqp 4 2 7 16.031092	k_4x2x7.pbqp 7	k_4x2x7.pbqp 32
k_4x2x8 pbqp 4 2 8 12.625961	k_4x2x8.pbqp 13	k_4x2x8.pbqp 32
k_4x3x1 pbqp 4 3 1 15.728650	k_4x3x1.pbqp 0	k_4x3x1.pbqp 7
k_4x3x2 pbqp 4 3 2 22.168084	k_4x3x2.pbqp 0	k_4x3x2.pbqp 26
k_4x3x3 pbqp 4 3 3 27.437235	k_4x3x3.pbqp 0	k_4x3x3.pbqp 19
k_4x3x4 pbqp 4 3 4 28.109263	k_4x3x4.pbqp 0	k_4x3x4.pbqp 22
k_4x3x5 pbqp 4 3 5 29.370238	k_4x3x5.pbqp 0	k_4x3x5.pbqp 29
k_4x3x6 pbqp 4 3 6 11.633939	k_4x3x6.pbqp 11	k_4x3x6.pbqp 32
k_4x3x7 pbqp 4 3 7 16.137575	k_4x3x7.pbqp 8	k_4x3x7.pbqp 32
k_4x4x1 pbqp 4 4 1 14.907806	k_4x4x1.pbqp 0	k_4x4x1.pbqp 8
k_4x4x2 pbqp 4 4 2 19.523319	k_4x4x2.pbqp 0	k_4x4x2.pbqp 32
k_4x4x3 pbqp 4 4 3 27.253333	k_4x4x3.pbqp 0	k_4x4x3.pbqp 20
k_4x4x4 pbqp 4 4 4 25.503302	k_4x4x4.pbqp 0	k_4x4x4.pbqp 22
k_4x4x5 pbqp 4 4 5 29.222178	k_4x4x5.pbqp 0	k_4x4x5.pbqp 31
k_4x4x6 pbqp 4 4 6 11.406051	k_4x4x6.pbqp 15	k_4x4x6.pbqp 32
k_4x5x1 pbqp 4 5 1 15.394858	k_4x5x1.pbqp 0	k_4x5x1.pbqp 9
k_4x5x2 pbqp 4 5 2 24.602488	k_4x5x2.pbqp 0	k_4x5x2.pbqp 17
k_4x5x3 pbqp 4 5 3 27.502867	k_4x5x3.pbqp 0	k_4x5x3.pbqp 21
k_4x5x4 pbqp 4 5 4 29.212869	k_4x5x4.pbqp 0	k_4x5x4.pbqp 22
k_4x6x1 pbqp 4 6 1 14.262589	k_4x6x1.pbqp 0	k_4x6x1.pbqp 10
k_4x6x2 pbqp 4 6 2 24.764863	k_4x6x2.pbqp 0	k_4x6x2.pbqp 18
k_4x6x3 pbqp 4 6 3 27.145246	k_4x6x3.pbqp 0	k_4x6x3.pbqp 22
k_4x6x4 pbqp 4 6 4 28.742857	k_4x6x4.pbqp 0	k_4x6x4.pbqp 24
k_4x7x1 pbqp 4 7 1 14.301398	k_4x7x1.pbqp 0	k_4x7x1.pbqp 11
k_4x7x2 pbqp 4 7 2 24.683567	k_4x7x2.pbqp 0	k_4x7x2.pbqp 19
k_4x7x3 pbqp 4 7 3 26.963356	k_4x7x3.pbqp 0	k_4x7x3.pbqp 23
k_4x8x1 pbqp 4 8 1 13.291607	k_4x8x1.pbqp 0	k_4x8x1.pbqp 12
k_4x8x2 pbqp 4 8 2 24.727170	k_4x8x2.pbqp 0	k_4x8x2.pbqp 20
k_4x9x1 pbqp 4 9 1 12.480089	k_4x9x1.pbqp 0	k_4x9x1.pbqp 13
k_4x9x2 pbqp 4 9 2 24.651080	k_4x9x2.pbqp 0	k_4x9x2.pbqp 21
k_5x1x1 pbqp 5 1 1 18.057534	k_5x1x1.pbqp 0	k_5x1x1.pbqp 7
k_5x1x2 pbqp 5 1 2 25.710692	k_5x1x2.pbqp 0	k_5x1x2.pbqp 17
k_5x1x3 pbqp 5 1 3 28.109099	k_5x1x3.pbqp 0	k_5x1x3.pbqp 23
k_5x1x4 pbqp 5 1 4 29.362543	k_5x1x4.pbqp 0	k_5x1x4.pbqp 29
k_5x1x5 pbqp 5 1 5 30.415158	k_5x1x5.pbqp 0	k_5x1x5.pbqp 31
k_5x1x6 pbqp 5 1 6 19.817937	k_5x1x6.pbqp 6	k_5x1x6.pbqp 32
k_5x1x7 pbqp 5 1 7 14.710580	k_5x1x7.pbqp 12	k_5x1x7.pbqp 32
k_5x1x8 pbqp 5 1 8 12.699925	k_5x1x8.pbqp 18	k_5x1x8.pbqp 32
k_5x2x1 pbqp 5 2 1 18.143018	k_5x2x1.pbqp 0	k_5x2x1.pbqp 7
k_5x2x2 pbqp 5 2 2 23.644864	k_5x2x2.pbqp 0	k_5x2x2.pbqp 24
k_5x2x3 pbqp 5 2 3 25.435188	k_5x2x3.pbqp 0	k_5x2x3.pbqp 31
k_5x2x4 pbqp 5 2 4 29.065055	k_5x2x4.pbqp 0	k_5x2x4.pbqp 26
k_5x2x5 pbqp 5 2 5 24.256329	k_5x2x5.pbqp 2	k_5x2x5.pbqp 32
k_5x2x6 pbqp 5 2 6 11.865516	k_5x2x6.pbqp 14	k_5x2x6.pbqp 32
k_5x2x7 pbqp 5 2 7 14.532774	k_5x2x7.pbqp 12	k_5x2x7.pbqp 32
k_5x3x1 pbqp 5 3 1 17.961404	k_5x3x1.pbqp 0	k_5x3x1.pbqp 8
k_5x3x2 pbqp 5 3 2 23.167078	k_5x3x2.pbqp 0	k_5x3x2.pbqp 31
k_5x3x3 pbqp 5 3 3 29.286770	k_5x3x3.pbqp 0	k_5x3x3.pbqp 24
k_5x3x4 pbqp 5 3 4 29.526860	k_5x3x4.pbqp 0	k_5x3x4.pbqp 26
k_5x3x5 pbqp 5 3 5 25.892327	k_5x3x5.pbqp 3	k_5x3x5.pbqp 32
k_5x3x6 pbqp 5 3 6 9.411402	k_5x3x6.pbqp 19	k_5x3x6.pbqp 32
k_5x4x1 pbqp 5 4 1 16.911488	k_5x4x1.pbqp 0	k_5x4x1.pbqp 9
k_5x4x2 pbqp 5 4 2 25.850240	k_5x4x2.pbqp 0	k_5x4x2.pbqp 24
k_5x4x3 pbqp 5 4 3 29.276677	k_5x4x3.pbqp 0	k_5x4x3.pbqp 25
k_5x4x4 pbqp 5 4 4 27.558776	k_5x4x4.pbqp 0	k_5x4x4.pbqp 26
k_5x5x1 pbqp 5 5 1 15.956634	k_5x5x1.pbqp 0	k_5x5x1.pbqp 10
k_5x5x2 pbqp 5 5 2 25.958351	k_5x5x2.pbqp 0	k_5x5x2.pbqp 27
k_5x5x3 pbqp 5 5 3 29.068412	k_5x5x3.pbqp 0	k_5x5x3.pbqp 28
k_5x6x1 pbqp 5 6 1 15.910903	k_5x6x1.pbqp 0	k_5x6x1.pbqp 11
k_5x6x2 pbqp 5 6 2 25.298895	k_5x6x2.pbqp 0	k_5x6x2.pbqp 30
k_5x6x3 pbqp 5 6 3 28.462748	k_5x6x3.pbqp 0	k_5x6x3.pbqp 29
k_5x7x1 pbqp 5 7 1 13.029682	k_5x7x1.pbqp 0	k_5x7x1.pbqp 12
k_5x7x2 pbqp 5 7 2 24.344231	k_5x7x2.pbqp 1	k_5x7x2.pbqp 32
k_5x8x1 pbqp 5 8 1 14.007195	k_5x8x1.pbqp 0	k_5x8x1.pbqp 13
k_5x9x1 pbqp 5 9 1 13.986387	k_5x9x1.pbqp 0	k_5x9x1.pbqp 14
k_6x1x1 pbqp 6 1 1 20.310100	k_6x1x1.pbqp 0	k_6x1x1.pbqp 7
k_6x1x2 pbqp 6 1 2 25.776890	k_6x1x2.pbqp 0	k_6x1x2.pbqp 20
k_6x1x3 pbqp 6 1 3 29.246423	k_6x1x3.pbqp 0	k_6x1x3.pbqp 27
k_6x1x4 pbqp 6 1 4 29.736316	k_6x1x4.pbqp 0	k_6x1x4.pbqp 29
k_6x1x5 pbqp 6 1 5 20.295899	k_6x1x5.pbqp 6	k_6x1x5.pbqp 32
k_6x1x6 pbqp 6 1 6 15.349507	k_6x1x6.pbqp 12	k_6x1x6.pbqp 32
k_6x1x7 pbqp 6 1 7 13.221420	k_6x1x7.pbqp 19	k_6x1x7.pbqp 32
k_6x1x8 pbqp 6 1 8 11.765298	k_6x1x8.pbqp 26	k_6x1x8.pbqp 32
k_6x2x1 pbqp 6 2 1 19.786629	k_6x2x1.pbqp 0	k_6x2x1.pbqp 8
k_6x2x2 pbqp 6 2 2 24.109104	k_6x2x2.pbqp 0	k_6x2x2.pbqp 28
k_6x2x3 pbqp 6 2 3 29.992663	k_6x2x3.pbqp 0	k_6x2x3.pbqp 26
k_6x2x4 pbqp 6 2 4 29.767893	k_6x2x4.pbqp 0	k_6x2x4.pbqp 30
k_6x2x5 pbqp 6 2 5 16.873968	k_6x2x5.pbqp 8	k_6x2x5.pbqp 32
k_6x2x6 pbqp 6 2 6 10.587474	k_6x2x6.pbqp 22	k_6x2x6.pbqp 32
k_6x3x1 pbqp 6 3 1 19.630403	k_6x3x1.pbqp 0	k_6x3x1.pbqp 9
k_6x3x2 pbqp 6 3 2 27.959032	k_6x3x2.pbqp 0	k_6x3x2.pbqp 22
k_6x3x3 pbqp 6 3 3 30.097319	k_6x3x3.pbqp 0	k_6x3x3.pbqp 29
k_6x3x4 pbqp 6 3 4 29.995396	k_6x3x4.pbqp 0	k_6x3x4.pbqp 30
k_6x3x5 pbqp 6 3 5 13.037353	k_6x3x5.pbqp 12	k_6x3x5.pbqp 32
k_6x4x1 pbqp 6 4 1 16.431143	k_6x4x1.pbqp 0	k_6x4x1.pbqp 10
k_6x4x2 pbqp 6 4 2 27.727787	k_6x4x2.pbqp 0	k_6x4x2.pbqp 24
k_6x4x3 pbqp 6 4 3 29.997554	k_6x4x3.pbqp 0	k_6x4x3.pbqp 32
k_6x4x4 pbqp 6 4 4 28.728039	k_6x4x4.pbqp 0	k_6x4x4.pbqp 30
k_6x5x1 pbqp 6 5 1 17.375102	k_6x5x1.pbqp 0	k_6x5x1.pbqp 11
k_6x5x2 pbqp 6 5 2 27.420875	k_6x5x2.pbqp 0	k_6x5x2.pbqp 26
k_6x5x3 pbqp 6 5 3 27.415747	k_6x5x3.pbqp 3	k_6x5x3.pbqp 32
k_6x6x1 pbqp 6 6 1 14.952623	k_6x6x1.pbqp 0	k_6x6x1.pbqp 12
k_6x6x2 pbqp 6 6 2 27.254409	k_6x6x2.pbqp 0	k_6x6x2.pbqp 28
k_6x7x1 pbqp 6 7 1 14.663610	k_6x7x1.pbqp 0	k_6x7x1.pbqp 13
k_6x8x1 pbqp 6 8 1 15.374442	k_6x8x1.pbqp 0	k_6x8x1.pbqp 14
k_7x1x1 pbqp 7 1 1 19.883729	k_7x1x1.pbqp 0	k_7x1x1.pbqp 8
k_7x1x2 pbqp 7 1 2 26.491527	k_7x1x2.pbqp 0	k_7x1x2.pbqp 23
k_7x1x3 pbqp 7 1 3 29.367593	k_7x1x3.pbqp 0	k_7x1x3.pbqp 31
k_7x1x4 pbqp 7 1 4 26.111474	k_7x1x4.pbqp 2	k_7x1x4.pbqp 32
k_7x1x5 pbqp 7 1 5 15.903668	k_7x1x5.pbqp 11	k_7x1x5.pbqp 32
k_7x1x6 pbqp 7 1 6 13.668854	k_7x1x6.pbqp 18	k_7x1x6.pbqp 32
k_7x1x7 pbqp 7 1 7 12.241848	k_7x1x7.pbqp 26	k_7x1x7.pbqp 32
k_7x2x1 pbqp 7 2 1 20.588285	k_7x2x1.pbqp 0	k_7x2x1.pbqp 9
k_7x2x2 pbqp 7 2 2 24.334483	k_7x2x2.pbqp 0	k_7x2x2.pbqp 32
k_7x2x3 pbqp 7 2 3 30.296918	k_7x2x3.pbqp 0	k_7x2x3.pbqp 28
k_7x2x4 pbqp 7 2 4 25.002451	k_7x2x4.pbqp 3	k_7x2x4.pbqp 32
k_7x2x5 pbqp 7 2 5 13.452426	k_7x2x5.pbqp 14	k_7x2x5.pbqp 32
k_7x3x1 pbqp 7 3 1 20.061074	k_7x3x1.pbqp 0	k_7x3x1.pbqp 10
k_7x3x2 pbqp 7 3 2 28.386511	k_7x3x2.pbqp 0	k_7x3x2.pbqp 28
k_7x3x3 pbqp 7 3 3 30.380862	k_7x3x3.pbqp 0	k_7x3x3.pbqp 32
k_7x3x4 pbqp 7 3 4 26.478402	k_7x3x4.pbqp 2	k_7x3x4.pbqp 32
k_7x4x1 pbqp 7 4 1 17.703356	k_7x4x1.pbqp 0	k_7x4x1.pbqp 11
k_7x4x2 pbqp 7 4 2 26.932706	k_7x4x2.pbqp 0	k_7x4x2.pbqp 32
k_7x4x3 pbqp 7 4 3 29.749798	k_7x4x3.pbqp 1	k_7x4x3.pbqp 32
k_7x5x1 pbqp 7 5 1 15.921305	k_7x5x1.pbqp 0	k_7x5x1.pbqp 12
k_7x5x2 pbqp 7 5 2 24.613672	k_7x5x2.pbqp 4	k_7x5x2.pbqp 32
k_7x6x1 pbqp 7 6 1 15.946408	k_7x6x1.pbqp 0	k_7x6x1.pbqp 13
k_7x7x1 pbqp 7 7 1 15.834851	k_7x7x1.pbqp 0	k_7x7x1.pbqp 14
k_8x1x1 pbqp 8 1 1 21.699144	k_8x1x1.pbqp 0	k_8x1x1.pbqp 9
k_8x1x2 pbqp 8 1 2 26.865049	k_8x1x2.pbqp 0	k_8x1x2.pbqp 26
k_8x1x3 pbqp 8 1 3 30.270971	k_8x1x3.pbqp 0	k_8x1x3.pbqp 30
k_8x1x4 pbqp 8 1 4 21.930136	k_8x1x4.pbqp 6	k_8x1x4.pbqp 32
k_8x1x5 pbqp 8 1 5 13.741465	k_8x1x5.pbqp 17	k_8x1x5.pbqp 32
k_8x1x6 pbqp 8 1 6 12.934790	k_8x1x6.pbqp 24	k_8x1x6.pbqp 32
k_8x2x1 pbqp 8 2 1 21.010400	k_8x2x1.pbqp 0	k_8x2x1.pbqp 10
k_8x2x2 pbqp 8 2 2 28.523521	k_8x2x2.pbqp 0	k_8x2x2.pbqp 26
k_8x2x3 pbqp 8 2 3 30.351740	k_8x2x3.pbqp 0	k_8x2x3.pbqp 32
k_8x2x4 pbqp 8 2 4 19.916037	k_8x2x4.pbqp 7	k_8x2x4.pbqp 32
k_8x3x1 pbqp 8 3 1 20.699192	k_8x3x1.pbqp 0	k_8x3x1.pbqp 11
k_8x3x2 pbqp 8 3 2 29.231710	k_8x3x2.pbqp 0	k_8x3x2.pbqp 29
k_8x3x3 pbqp 8 3 3 29.575336	k_8x3x3.pbqp 2	k_8x3x3.pbqp 32
k_8x4x1 pbqp 8 4 1 16.979168	k_8x4x1.pbqp 0	k_8x4x1.pbqp 12
k_8x4x2 pbqp 8 4 2 27.848745	k_8x4x2.pbqp 0	k_8x4x2.pbqp 32
k_8x5x1 pbqp 8 5 1 17.029029	k_8x5x1.pbqp 0	k_8x5x1.pbqp 13
k_8x6x1 pbqp 8 6 1 16.888714	k_8x6x1.pbqp 0	k_8x6x1.pbqp 14
k_9x1x1 pbqp 9 1 1 20.719133	k_9x1x1.pbqp 0	k_9x1x1.pbqp 10
k_9x1x2 pbqp 9 1 2 27.094921	k_9x1x2.pbqp 0	k_9x1x2.pbqp 29
k_9x1x3 pbqp 9 1 3 25.713259	k_9x1x3.pbqp 2	k_9x1x3.pbqp 32
k_9x1x4 pbqp 9 1 4 17.266002	k_9x1x4.pbqp 10	k_9x1x4.pbqp 32
k_9x1x5 pbqp 9 1 5 13.096701	k_9x1x5.pbqp 22	k_9x1x5.pbqp 32
k_9x2x1 pbqp 9 2 1 21.470946	k_9x2x1.pbqp 0	k_9x2x1.pbqp 11
k_9x2x2 pbqp 9 2 2 28.924528	k_9x2x2.pbqp 0	k_9x2x2.pbqp 30
k_9x2x3 pbqp 9 2 3 28.690382	k_9x2x3.pbqp 3	k_9x2x3.pbqp 32
k_9x2x4 pbqp 9 2 4 15.939348	k_9x2x4.pbqp 11	k_9x2x4.pbqp 32
k_9x3x1 pbqp 9 3 1 21.228077	k_9x3x1.pbqp 0	k_9x3x1.pbqp 12
k_9x3x2 pbqp 9 3 2 27.664833	k_9x3x2.pbqp 3	k_9x3x2.pbqp 32
k_9x3x3 pbqp 9 3 3 20.471565	k_9x3x3.pbqp 8	k_9x3x3.pbqp 32
k_9x4x1 pbqp 9 4 1 16.606367	k_9x4x1.pbqp 0	k_9x4x1.pbqp 13
k_9x4x2 pbqp 9 4 2 21.180041	k_9x4x2.pbqp 8	k_9x4x2.pbqp 32
k_9x5x1 pbqp 9 5 1 17.679336	k_9x5x1.pbqp 0	k_9x5x1.pbqp 14
