k_2x2x2 icc 2 2 2 15.182034	k_2x2x2.icc 0	k_2x2x2.icc 12	k_2x2x2 icc 2 2 2 16.456913	k_2x2x2.icc 0	k_2x2x2.icc 12
k_2x2x3 icc 2 2 3 17.283129	k_2x2x3.icc 0	k_2x2x3.icc 16	k_2x2x3 icc 2 2 3 21.338553	k_2x2x3.icc 0	k_2x2x3.icc 16
k_2x2x4 icc 2 2 4 18.573244	k_2x2x4.icc 0	k_2x2x4.icc 20	k_2x2x4 icc 2 2 4 23.353223	k_2x2x4.icc 0	k_2x2x4.icc 20
k_2x2x5 icc 2 2 5 18.664536	k_2x2x5.icc 0	k_2x2x5.icc 24	k_2x2x5 icc 2 2 5 24.098445	k_2x2x5.icc 0	k_2x2x5.icc 24
k_2x2x6 icc 2 2 6 18.882671	k_2x2x6.icc 0	k_2x2x6.icc 28	k_2x2x6 icc 2 2 6 24.209494	k_2x2x6.icc 0	k_2x2x6.icc 28
k_2x2x7 icc 2 2 7 18.837935	k_2x2x7.icc 0	k_2x2x7.icc 32	k_2x2x7 icc 2 2 7 25.134137	k_2x2x7.icc 0	k_2x2x7.icc 32
k_2x2x8 icc 2 2 8 19.192136	k_2x2x8.icc 0	k_2x2x8.icc 32	k_2x2x8 icc 2 2 8 25.276622	k_2x2x8.icc 0	k_2x2x8.icc 32
k_2x3x1 icc 2 3 1 8.042216	k_2x3x1.icc 0	k_2x3x1.icc 5	k_2x3x1 icc 2 3 1 13.846845	k_2x3x1.icc 0	k_2x3x1.icc 5
k_2x3x2 icc 2 3 2 15.070580	k_2x3x2.icc 0	k_2x3x2.icc 16	k_2x3x2 icc 2 3 2 19.235902	k_2x3x2.icc 0	k_2x3x2.icc 16
k_2x3x3 icc 2 3 3 17.460003	k_2x3x3.icc 0	k_2x3x3.icc 21	k_2x3x3 icc 2 3 3 22.049920	k_2x3x3.icc 0	k_2x3x3.icc 21
k_2x3x4 icc 2 3 4 18.549602	k_2x3x4.icc 0	k_2x3x4.icc 26	k_2x3x4 icc 2 3 4 23.152293	k_2x3x4.icc 0	k_2x3x4.icc 26
k_2x3x5 icc 2 3 5 18.223826	k_2x3x5.icc 0	k_2x3x5.icc 31	k_2x3x5 icc 2 3 5 24.526427	k_2x3x5.icc 0	k_2x3x5.icc 31
k_2x3x6 icc 2 3 6 18.322998	k_2x3x6.icc 0	k_2x3x6.icc 32	k_2x3x6 icc 2 3 6 24.978403	k_2x3x6.icc 0	k_2x3x6.icc 32
k_2x3x7 icc 2 3 7 18.607642	k_2x3x7.icc 0	k_2x3x7.icc 32	k_2x3x7 icc 2 3 7 25.633814	k_2x3x7.icc 0	k_2x3x7.icc 32
k_2x3x8 icc 2 3 8 18.901759	k_2x3x8.icc 0	k_2x3x8.icc 32	k_2x3x8 icc 2 3 8 25.812356	k_2x3x8.icc 0	k_2x3x8.icc 32
k_2x4x1 icc 2 4 1 8.008571	k_2x4x1.icc 0	k_2x4x1.icc 6	k_2x4x1 icc 2 4 1 13.636255	k_2x4x1.icc 0	k_2x4x1.icc 6
k_2x4x2 icc 2 4 2 15.128046	k_2x4x2.icc 0	k_2x4x2.icc 20	k_2x4x2 icc 2 4 2 19.204110	k_2x4x2.icc 0	k_2x4x2.icc 20
k_2x4x3 icc 2 4 3 17.059619	k_2x4x3.icc 0	k_2x4x3.icc 26	k_2x4x3 icc 2 4 3 21.763372	k_2x4x3.icc 0	k_2x4x3.icc 26
k_2x4x4 icc 2 4 4 18.588089	k_2x4x4.icc 0	k_2x4x4.icc 32	k_2x4x4 icc 2 4 4 23.438477	k_2x4x4.icc 0	k_2x4x4.icc 32
k_2x4x5 icc 2 4 5 17.748833	k_2x4x5.icc 0	k_2x4x5.icc 32	k_2x4x5 icc 2 4 5 24.197403	k_2x4x5.icc 0	k_2x4x5.icc 32
k_2x4x6 icc 2 4 6 18.653801	k_2x4x6.icc 0	k_2x4x6.icc 32	k_2x4x6 icc 2 4 6 24.785146	k_2x4x6.icc 0	k_2x4x6.icc 32
k_2x4x7 icc 2 4 7 18.897414	k_2x4x7.icc 0	k_2x4x7.icc 32	k_2x4x7 icc 2 4 7 25.597853	k_2x4x7.icc 0	k_2x4x7.icc 32
k_2x4x8 icc 2 4 8 18.381747	k_2x4x8.icc 0	k_2x4x8.icc 32	k_2x4x8 icc 2 4 8 25.345798	k_2x4x8.icc 0	k_2x4x8.icc 32
k_2x5x1 icc 2 5 1 8.034282	k_2x5x1.icc 0	k_2x5x1.icc 7	k_2x5x1 icc 2 5 1 13.495139	k_2x5x1.icc 0	k_2x5x1.icc 7
k_2x5x2 icc 2 5 2 14.933700	k_2x5x2.icc 0	k_2x5x2.icc 24	k_2x5x2 icc 2 5 2 18.836182	k_2x5x2.icc 0	k_2x5x2.icc 24
k_2x5x3 icc 2 5 3 16.765107	k_2x5x3.icc 0	k_2x5x3.icc 31	k_2x5x3 icc 2 5 3 22.253266	k_2x5x3.icc 0	k_2x5x3.icc 31
k_2x5x4 icc 2 5 4 17.035986	k_2x5x4.icc 0	k_2x5x4.icc 32	k_2x5x4 icc 2 5 4 22.691162	k_2x5x4.icc 0	k_2x5x4.icc 32
k_2x5x5 icc 2 5 5 17.935857	k_2x5x5.icc 0	k_2x5x5.icc 32	k_2x5x5 icc 2 5 5 24.303193	k_2x5x5.icc 0	k_2x5x5.icc 32
k_2x5x6 icc 2 5 6 18.399755	k_2x5x6.icc 0	k_2x5x6.icc 32	k_2x5x6 icc 2 5 6 24.638346	k_2x5x6.icc 0	k_2x5x6.icc 32
k_2x5x7 icc 2 5 7 19.126992	k_2x5x7.icc 0	k_2x5x7.icc 32	k_2x5x7 icc 2 5 7 25.349564	k_2x5x7.icc 0	k_2x5x7.icc 32
k_2x6x1 icc 2 6 1 11.035759	k_2x6x1.icc 0	k_2x6x1.icc 10	k_2x6x1 icc 2 6 1 13.729578	k_2x6x1.icc 0	k_2x6x1.icc 10
k_2x6x2 icc 2 6 2 14.954982	k_2x6x2.icc 0	k_2x6x2.icc 32	k_2x6x2 icc 2 6 2 19.095837	k_2x6x2.icc 0	k_2x6x2.icc 32
k_2x6x3 icc 2 6 3 15.525440	k_2x6x3.icc 1	k_2x6x3.icc 32	k_2x6x3 icc 2 6 3 19.955781	k_2x6x3.icc 1	k_2x6x3.icc 32
k_2x6x4 icc 2 6 4 16.222740	k_2x6x4.icc 1	k_2x6x4.icc 32	k_2x6x4 icc 2 6 4 21.082723	k_2x6x4.icc 1	k_2x6x4.icc 32
k_2x6x5 icc 2 6 5 17.123404	k_2x6x5.icc 1	k_2x6x5.icc 32	k_2x6x5 icc 2 6 5 21.437038	k_2x6x5.icc 1	k_2x6x5.icc 32
k_2x6x6 icc 2 6 6 15.785551	k_2x6x6.icc 8	k_2x6x6.icc 32	k_2x6x6 icc 2 6 6 20.483258	k_2x6x6.icc 8	k_2x6x6.icc 32
k_2x7x1 icc 2 7 1 10.780865	k_2x7x1.icc 0	k_2x7x1.icc 13	k_2x7x1 icc 2 7 1 13.351617	k_2x7x1.icc 0	k_2x7x1.icc 13
k_2x7x2 icc 2 7 2 14.519909	k_2x7x2.icc 0	k_2x7x2.icc 32	k_2x7x2 icc 2 7 2 17.974943	k_2x7x2.icc 0	k_2x7x2.icc 32
k_2x7x3 icc 2 7 3 14.577784	k_2x7x3.icc 1	k_2x7x3.icc 32	k_2x7x3 icc 2 7 3 19.054628	k_2x7x3.icc 1	k_2x7x3.icc 32
k_2x7x4 icc 2 7 4 13.686166	k_2x7x4.icc 8	k_2x7x4.icc 32	k_2x7x4 icc 2 7 4 17.658804	k_2x7x4.icc 8	k_2x7x4.icc 32
k_2x7x5 icc 2 7 5 13.139324	k_2x7x5.icc 15	k_2x7x5.icc 32	k_2x7x5 icc 2 7 5 18.272222	k_2x7x5.icc 15	k_2x7x5.icc 32
k_2x8x1 icc 2 8 1 10.827346	k_2x8x1.icc 0	k_2x8x1.icc 18	k_2x8x1 icc 2 8 1 12.884626	k_2x8x1.icc 0	k_2x8x1.icc 18
k_2x8x2 icc 2 8 2 13.613372	k_2x8x2.icc 1	k_2x8x2.icc 32	k_2x8x2 icc 2 8 2 16.329547	k_2x8x2.icc 1	k_2x8x2.icc 32
k_2x8x3 icc 2 8 3 13.367213	k_2x8x3.icc 6	k_2x8x3.icc 32	k_2x8x3 icc 2 8 3 17.504371	k_2x8x3.icc 6	k_2x8x3.icc 32
k_2x8x4 icc 2 8 4 11.198801	k_2x8x4.icc 14	k_2x8x4.icc 32	k_2x8x4 icc 2 8 4 15.919197	k_2x8x4.icc 14	k_2x8x4.icc 32
k_2x9x1 icc 2 9 1 10.802118	k_2x9x1.icc 0	k_2x9x1.icc 19	k_2x9x1 icc 2 9 1 13.414207	k_2x9x1.icc 0	k_2x9x1.icc 19
k_2x9x2 icc 2 9 2 12.357032	k_2x9x2.icc 2	k_2x9x2.icc 32	k_2x9x2 icc 2 9 2 16.542652	k_2x9x2.icc 2	k_2x9x2.icc 32
k_2x9x3 icc 2 9 3 12.877659	k_2x9x3.icc 11	k_2x9x3.icc 32	k_2x9x3 icc 2 9 3 16.018577	k_2x9x3.icc 11	k_2x9x3.icc 32
k_2x9x4 icc 2 9 4 11.473198	k_2x9x4.icc 20	k_2x9x4.icc 32	k_2x9x4 icc 2 9 4 16.430777	k_2x9x4.icc 20	k_2x9x4.icc 32
k_3x10x1 icc 3 10 1 13.084949	k_3x10x1.icc 0	k_3x10x1.icc 31	k_3x10x1 icc 3 10 1 14.039076	k_3x10x1.icc 0	k_3x10x1.icc 31
k_3x10x2 icc 3 10 2 11.890361	k_3x10x2.icc 8	k_3x10x2.icc 32	k_3x10x2 icc 3 10 2 15.803444	k_3x10x2.icc 8	k_3x10x2.icc 32
k_3x11x1 icc 3 11 1 13.395966	k_3x11x1.icc 0	k_3x11x1.icc 32	k_3x11x1 icc 3 11 1 14.446384	k_3x11x1.icc 0	k_3x11x1.icc 32
k_3x11x2 icc 3 11 2 11.906533	k_3x11x2.icc 11	k_3x11x2.icc 32	k_3x11x2 icc 3 11 2 15.656266	k_3x11x2.icc 11	k_3x11x2.icc 32
k_3x12x1 icc 3 12 1 12.543734	k_3x12x1.icc 0	k_3x12x1.icc 32	k_3x12x1 icc 3 12 1 13.999420	k_3x12x1.icc 0	k_3x12x1.icc 32
k_3x13x1 icc 3 13 1 12.301355	k_3x13x1.icc 0	k_3x13x1.icc 32	k_3x13x1 icc 3 13 1 14.317233	k_3x13x1.icc 0	k_3x13x1.icc 32
k_3x14x1 icc 3 14 1 11.951912	k_3x14x1.icc 0	k_3x14x1.icc 32	k_3x14x1 icc 3 14 1 14.161297	k_3x14x1.icc 0	k_3x14x1.icc 32
k_3x1x1 icc 3 1 1 11.781923	k_3x1x1.icc 0	k_3x1x1.icc 4	k_3x1x1 icc 3 1 1 14.672364	k_3x1x1.icc 0	k_3x1x1.icc 4
k_3x1x2 icc 3 1 2 19.344938	k_3x1x2.icc 0	k_3x1x2.icc 11	k_3x1x2 icc 3 1 2 20.783924	k_3x1x2.icc 0	k_3x1x2.icc 11
k_3x1x3 icc 3 1 3 20.877996	k_3x1x3.icc 0	k_3x1x3.icc 15	k_3x1x3 icc 3 1 3 23.283269	k_3x1x3.icc 0	k_3x1x3.icc 15
k_3x1x4 icc 3 1 4 22.503244	k_3x1x4.icc 0	k_3x1x4.icc 19	k_3x1x4 icc 3 1 4 25.562046	k_3x1x4.icc 0	k_3x1x4.icc 19
k_3x1x5 icc 3 1 5 23.004859	k_3x1x5.icc 0	k_3x1x5.icc 23	k_3x1x5 icc 3 1 5 25.525690	k_3x1x5.icc 0	k_3x1x5.icc 23
k_3x1x6 icc 3 1 6 24.030605	k_3x1x6.icc 0	k_3x1x6.icc 27	k_3x1x6 icc 3 1 6 27.923094	k_3x1x6.icc 0	k_3x1x6.icc 27
k_3x1x7 icc 3 1 7 24.305120	k_3x1x7.icc 0	k_3x1x7.icc 31	k_3x1x7 icc 3 1 7 28.443533	k_3x1x7.icc 0	k_3x1x7.icc 31
k_3x1x8 icc 3 1 8 25.107872	k_3x1x8.icc 0	k_3x1x8.icc 32	k_3x1x8 icc 3 1 8 29.101017	k_3x1x8.icc 0	k_3x1x8.icc 32
k_3x2x1 icc 3 2 1 11.660566	k_3x2x1.icc 0	k_3x2x1.icc 5	k_3x2x1 icc 3 2 1 15.861551	k_3x2x1.icc 0	k_3x2x1.icc 5
k_3x2x2 icc 3 2 2 19.202505	k_3x2x2.icc 0	k_3x2x2.icc 16	k_3x2x2 icc 3 2 2 20.452986	k_3x2x2.icc 0	k_3x2x2.icc 16
k_3x2x3 icc 3 2 3 20.582115	k_3x2x3.icc 0	k_3x2x3.icc 21	k_3x2x3 icc 3 2 3 23.921236	k_3x2x3.icc 0	k_3x2x3.icc 21
k_3x2x4 icc 3 2 4 22.762296	k_3x2x4.icc 0	k_3x2x4.icc 26	k_3x2x4 icc 3 2 4 26.625727	k_3x2x4.icc 0	k_3x2x4.icc 26
k_3x2x5 icc 3 2 5 23.726278	k_3x2x5.icc 0	k_3x2x5.icc 31	k_3x2x5 icc 3 2 5 27.584936	k_3x2x5.icc 0	k_3x2x5.icc 31
k_3x2x6 icc 3 2 6 23.856239	k_3x2x6.icc 0	k_3x2x6.icc 32	k_3x2x6 icc 3 2 6 28.037595	k_3x2x6.icc 0	k_3x2x6.icc 32
k_3x2x7 icc 3 2 7 24.172808	k_3x2x7.icc 0	k_3x2x7.icc 32	k_3x2x7 icc 3 2 7 28.502893	k_3x2x7.icc 0	k_3x2x7.icc 32
k_3x2x8 icc 3 2 8 23.191193	k_3x2x8.icc 0	k_3x2x8.icc 32	k_3x2x8 icc 3 2 8 27.708545	k_3x2x8.icc 0	k_3x2x8.icc 32
k_3x3x1 icc 3 3 1 11.666163	k_3x3x1.icc 0	k_3x3x1.icc 6	k_3x3x1 icc 3 3 1 15.792176	k_3x3x1.icc 0	k_3x3x1.icc 6
k_3x3x2 icc 3 3 2 19.333848	k_3x3x2.icc 0	k_3x3x2.icc 21	k_3x3x2 icc 3 3 2 22.357540	k_3x3x2.icc 0	k_3x3x2.icc 21
k_3x3x3 icc 3 3 3 22.052437	k_3x3x3.icc 0	k_3x3x3.icc 27	k_3x3x3 icc 3 3 3 25.717895	k_3x3x3.icc 0	k_3x3x3.icc 27
k_3x3x4 icc 3 3 4 22.435262	k_3x3x4.icc 0	k_3x3x4.icc 32	k_3x3x4 icc 3 3 4 26.580598	k_3x3x4.icc 0	k_3x3x4.icc 32
k_3x3x5 icc 3 3 5 23.232748	k_3x3x5.icc 0	k_3x3x5.icc 32	k_3x3x5 icc 3 3 5 27.664237	k_3x3x5.icc 0	k_3x3x5.icc 32
k_3x3x6 icc 3 3 6 23.426519	k_3x3x6.icc 0	k_3x3x6.icc 32	k_3x3x6 icc 3 3 6 27.846009	k_3x3x6.icc 0	k_3x3x6.icc 32
k_3x3x7 icc 3 3 7 22.796831	k_3x3x7.icc 1	k_3x3x7.icc 32	k_3x3x7 icc 3 3 7 26.850359	k_3x3x7.icc 1	k_3x3x7.icc 32
k_3x3x8 icc 3 3 8 22.222453	k_3x3x8.icc 5	k_3x3x8.icc 32	k_3x3x8 icc 3 3 8 26.377667	k_3x3x8.icc 5	k_3x3x8.icc 32
k_3x4x1 icc 3 4 1 11.892226	k_3x4x1.icc 0	k_3x4x1.icc 7	k_3x4x1 icc 3 4 1 15.597620	k_3x4x1.icc 0	k_3x4x1.icc 7
k_3x4x2 icc 3 4 2 19.141137	k_3x4x2.icc 0	k_3x4x2.icc 26	k_3x4x2 icc 3 4 2 21.491999	k_3x4x2.icc 0	k_3x4x2.icc 26
k_3x4x3 icc 3 4 3 20.138981	k_3x4x3.icc 0	k_3x4x3.icc 32	k_3x4x3 icc 3 4 3 24.187077	k_3x4x3.icc 0	k_3x4x3.icc 32
k_3x4x4 icc 3 4 4 22.355280	k_3x4x4.icc 0	k_3x4x4.icc 32	k_3x4x4 icc 3 4 4 25.931382	k_3x4x4.icc 0	k_3x4x4.icc 32
k_3x4x5 icc 3 4 5 21.873216	k_3x4x5.icc 0	k_3x4x5.icc 32	k_3x4x5 icc 3 4 5 26.071429	k_3x4x5.icc 0	k_3x4x5.icc 32
k_3x4x6 icc 3 4 6 21.862200	k_3x4x6.icc 2	k_3x4x6.icc 32	k_3x4x6 icc 3 4 6 25.818947	k_3x4x6.icc 2	k_3x4x6.icc 32
k_3x4x7 icc 3 4 7 22.362906	k_3x4x7.icc 6	k_3x4x7.icc 32	k_3x4x7 icc 3 4 7 25.736752	k_3x4x7.icc 6	k_3x4x7.icc 32
k_3x5x1 icc 3 5 1 11.732187	k_3x5x1.icc 0	k_3x5x1.icc 8	k_3x5x1 icc 3 5 1 15.648403	k_3x5x1.icc 0	k_3x5x1.icc 8
k_3x5x2 icc 3 5 2 18.527137	k_3x5x2.icc 0	k_3x5x2.icc 31	k_3x5x2 icc 3 5 2 22.167725	k_3x5x2.icc 0	k_3x5x2.icc 31
k_3x5x3 icc 3 5 3 19.733538	k_3x5x3.icc 0	k_3x5x3.icc 32	k_3x5x3 icc 3 5 3 23.422954	k_3x5x3.icc 0	k_3x5x3.icc 32
k_3x5x4 icc 3 5 4 18.689445	k_3x5x4.icc 0	k_3x5x4.icc 32	k_3x5x4 icc 3 5 4 23.353300	k_3x5x4.icc 0	k_3x5x4.icc 32
k_3x5x5 icc 3 5 5 20.718462	k_3x5x5.icc 3	k_3x5x5.icc 32	k_3x5x5 icc 3 5 5 24.643228	k_3x5x5.icc 3	k_3x5x5.icc 32
k_3x5x6 icc 3 5 6 21.043640	k_3x5x6.icc 7	k_3x5x6.icc 32	k_3x5x6 icc 3 5 6 24.713657	k_3x5x6.icc 7	k_3x5x6.icc 32
k_3x6x1 icc 3 6 1 13.217863	k_3x6x1.icc 0	k_3x6x1.icc 12	k_3x6x1 icc 3 6 1 15.346924	k_3x6x1.icc 0	k_3x6x1.icc 12
k_3x6x2 icc 3 6 2 16.811141	k_3x6x2.icc 1	k_3x6x2.icc 32	k_3x6x2 icc 3 6 2 19.908277	k_3x6x2.icc 1	k_3x6x2.icc 32
k_3x6x3 icc 3 6 3 17.557043	k_3x6x3.icc 1	k_3x6x3.icc 32	k_3x6x3 icc 3 6 3 20.652709	k_3x6x3.icc 1	k_3x6x3.icc 32
k_3x6x4 icc 3 6 4 17.019368	k_3x6x4.icc 8	k_3x6x4.icc 32	k_3x6x4 icc 3 6 4 20.924169	k_3x6x4.icc 8	k_3x6x4.icc 32
k_3x6x5 icc 3 6 5 16.876498	k_3x6x5.icc 16	k_3x6x5.icc 32	k_3x6x5 icc 3 6 5 21.247821	k_3x6x5.icc 16	k_3x6x5.icc 32
k_3x7x1 icc 3 7 1 11.359973	k_3x7x1.icc 0	k_3x7x1.icc 16	k_3x7x1 icc 3 7 1 14.629772	k_3x7x1.icc 0	k_3x7x1.icc 16
k_3x7x2 icc 3 7 2 14.938173	k_3x7x2.icc 0	k_3x7x2.icc 32	k_3x7x2 icc 3 7 2 18.221559	k_3x7x2.icc 0	k_3x7x2.icc 32
k_3x7x3 icc 3 7 3 15.756853	k_3x7x3.icc 10	k_3x7x3.icc 32	k_3x7x3 icc 3 7 3 18.713055	k_3x7x3.icc 10	k_3x7x3.icc 32
k_3x7x4 icc 3 7 4 14.421913	k_3x7x4.icc 20	k_3x7x4.icc 32	k_3x7x4 icc 3 7 4 18.686962	k_3x7x4.icc 20	k_3x7x4.icc 32
k_3x8x1 icc 3 8 1 12.156473	k_3x8x1.icc 0	k_3x8x1.icc 23	k_3x8x1 icc 3 8 1 13.673693	k_3x8x1.icc 0	k_3x8x1.icc 23
k_3x8x2 icc 3 8 2 14.701049	k_3x8x2.icc 1	k_3x8x2.icc 32	k_3x8x2 icc 3 8 2 17.146738	k_3x8x2.icc 1	k_3x8x2.icc 32
k_3x8x3 icc 3 8 3 12.983230	k_3x8x3.icc 6	k_3x8x3.icc 32	k_3x8x3 icc 3 8 3 17.254338	k_3x8x3.icc 6	k_3x8x3.icc 32
k_3x9x1 icc 3 9 1 13.114951	k_3x9x1.icc 0	k_3x9x1.icc 24	k_3x9x1 icc 3 9 1 14.508162	k_3x9x1.icc 0	k_3x9x1.icc 24
k_3x9x2 icc 3 9 2 13.837991	k_3x9x2.icc 6	k_3x9x2.icc 32	k_3x9x2 icc 3 9 2 16.591099	k_3x9x2.icc 6	k_3x9x2.icc 32
k_3x9x3 icc 3 9 3 12.581449	k_3x9x3.icc 10	k_3x9x3.icc 32	k_3x9x3 icc 3 9 3 16.509703	k_3x9x3.icc 10	k_3x9x3.icc 32
k_4x10x1 icc 4 10 1 12.997800	k_4x10x1.icc 0	k_4x10x1.icc 32	k_4x10x1 icc 4 10 1 15.919247	k_4x10x1.icc 0	k_4x10x1.icc 32
k_4x11x1 icc 4 11 1 13.094298	k_4x11x1.icc 0	k_4x11x1.icc 32	k_4x11x1 icc 4 11 1 16.246564	k_4x11x1.icc 0	k_4x11x1.icc 32
k_4x12x1 icc 4 12 1 11.646362	k_4x12x1.icc 0	k_4x12x1.icc 32	k_4x12x1 icc 4 12 1 15.562733	k_4x12x1.icc 0	k_4x12x1.icc 32
k_4x1x1 icc 4 1 1 14.909930	k_4x1x1.icc 0	k_4x1x1.icc 5	k_4x1x1 icc 4 1 1 15.460828	k_4x1x1.icc 0	k_4x1x1.icc 5
k_4x1x2 icc 4 1 2 20.918427	k_4x1x2.icc 0	k_4x1x2.icc 14	k_4x1x2 icc 4 1 2 23.680854	k_4x1x2.icc 0	k_4x1x2.icc 14
k_4x1x3 icc 4 1 3 22.771730	k_4x1x3.icc 0	k_4x1x3.icc 19	k_4x1x3 icc 4 1 3 25.743580	k_4x1x3.icc 0	k_4x1x3.icc 19
k_4x1x4 icc 4 1 4 24.579656	k_4x1x4.icc 0	k_4x1x4.icc 24	k_4x1x4 icc 4 1 4 28.289893	k_4x1x4.icc 0	k_4x1x4.icc 24
k_4x1x5 icc 4 1 5 26.134974	k_4x1x5.icc 0	k_4x1x5.icc 29	k_4x1x5 icc 4 1 5 29.261397	k_4x1x5.icc 0	k_4x1x5.icc 29
k_4x1x6 icc 4 1 6 26.886445	k_4x1x6.icc 0	k_4x1x6.icc 32	k_4x1x6 icc 4 1 6 29.716276	k_4x1x6.icc 0	k_4x1x6.icc 32
k_4x1x7 icc 4 1 7 25.576404	k_4x1x7.icc 2	k_4x1x7.icc 32	k_4x1x7 icc 4 1 7 28.402978	k_4x1x7.icc 2	k_4x1x7.icc 32
k_4x1x8 icc 4 1 8 23.698014	k_4x1x8.icc 6	k_4x1x8.icc 32	k_4x1x8 icc 4 1 8 26.440161	k_4x1x8.icc 6	k_4x1x8.icc 32
k_4x2x1 icc 4 2 1 14.926092	k_4x2x1.icc 0	k_4x2x1.icc 6	k_4x2x1 icc 4 2 1 17.862802	k_4x2x1.icc 0	k_4x2x1.icc 6
k_4x2x2 icc 4 2 2 21.433387	k_4x2x2.icc 0	k_4x2x2.icc 20	k_4x2x2 icc 4 2 2 22.708647	k_4x2x2.icc 0	k_4x2x2.icc 20
k_4x2x3 icc 4 2 3 22.921356	k_4x2x3.icc 0	k_4x2x3.icc 26	k_4x2x3 icc 4 2 3 26.549046	k_4x2x3.icc 0	k_4x2x3.icc 26
k_4x2x4 icc 4 2 4 25.993592	k_4x2x4.icc 0	k_4x2x4.icc 32	k_4x2x4 icc 4 2 4 28.635127	k_4x2x4.icc 0	k_4x2x4.icc 32
k_4x2x5 icc 4 2 5 26.349756	k_4x2x5.icc 0	k_4x2x5.icc 32	k_4x2x5 icc 4 2 5 29.275803	k_4x2x5.icc 0	k_4x2x5.icc 32
k_4x2x6 icc 4 2 6 25.284969	k_4x2x6.icc 3	k_4x2x6.icc 32	k_4x2x6 icc 4 2 6 28.006994	k_4x2x6.icc 3	k_4x2x6.icc 32
k_4x2x7 icc 4 2 7 24.218138	k_4x2x7.icc 7	k_4x2x7.icc 32	k_4x2x7 icc 4 2 7 27.384551	k_4x2x7.icc 7	k_4x2x7.icc 32
k_4x2x8 icc 4 2 8 23.051785	k_4x2x8.icc 11	k_4x2x8.icc 32	k_4x2x8 icc 4 2 8 26.882302	k_4x2x8.icc 11	k_4x2x8.icc 32
k_4x3x1 icc 4 3 1 14.870006	k_4x3x1.icc 0	k_4x3x1.icc 7	k_4x3x1 icc 4 3 1 18.240918	k_4x3x1.icc 0	k_4x3x1.icc 7
k_4x3x2 icc 4 3 2 22.173271	k_4x3x2.icc 0	k_4x3x2.icc 26	k_4x3x2 icc 4 3 2 24.920679	k_4x3x2.icc 0	k_4x3x2.icc 26
k_4x3x3 icc 4 3 3 23.055174	k_4x3x3.icc 0	k_4x3x3.icc 32	k_4x3x3 icc 4 3 3 26.481862	k_4x3x3.icc 0	k_4x3x3.icc 32
k_4x3x4 icc 4 3 4 24.214448	k_4x3x4.icc 0	k_4x3x4.icc 32	k_4x3x4 icc 4 3 4 28.442892	k_4x3x4.icc 0	k_4x3x4.icc 32
k_4x3x5 icc 4 3 5 24.600514	k_4x3x5.icc 3	k_4x3x5.icc 32	k_4x3x5 icc 4 3 5 28.149492	k_4x3x5.icc 3	k_4x3x5.icc 32
k_4x3x6 icc 4 3 6 23.489484	k_4x3x6.icc 8	k_4x3x6.icc 32	k_4x3x6 icc 4 3 6 26.761047	k_4x3x6.icc 8	k_4x3x6.icc 32
k_4x3x7 icc 4 3 7 23.672575	k_4x3x7.icc 12	k_4x3x7.icc 32	k_4x3x7 icc 4 3 7 26.721978	k_4x3x7.icc 12	k_4x3x7.icc 32
k_4x4x1 icc 4 4 1 14.601222	k_4x4x1.icc 0	k_4x4x1.icc 8	k_4x4x1 icc 4 4 1 17.390541	k_4x4x1.icc 0	k_4x4x1.icc 8
k_4x4x2 icc 4 4 2 20.833061	k_4x4x2.icc 0	k_4x4x2.icc 32	k_4x4x2 icc 4 4 2 25.020394	k_4x4x2.icc 0	k_4x4x2.icc 32
k_4x4x3 icc 4 4 3 21.623671	k_4x4x3.icc 0	k_4x4x3.icc 32	k_4x4x3 icc 4 4 3 24.825911	k_4x4x3.icc 0	k_4x4x3.icc 32
k_4x4x4 icc 4 4 4 22.252350	k_4x4x4.icc 4	k_4x4x4.icc 32	k_4x4x4 icc 4 4 4 27.288866	k_4x4x4.icc 4	k_4x4x4.icc 32
k_4x4x5 icc 4 4 5 22.707957	k_4x4x5.icc 9	k_4x4x5.icc 32	k_4x4x5 icc 4 4 5 25.996820	k_4x4x5.icc 9	k_4x4x5.icc 32
k_4x4x6 icc 4 4 6 22.851287	k_4x4x6.icc 13	k_4x4x6.icc 32	k_4x4x6 icc 4 4 6 25.908434	k_4x4x6.icc 13	k_4x4x6.icc 32
k_4x5x1 icc 4 5 1 14.798654	k_4x5x1.icc 0	k_4x5x1.icc 9	k_4x5x1 icc 4 5 1 17.796534	k_4x5x1.icc 0	k_4x5x1.icc 9
k_4x5x2 icc 4 5 2 19.162001	k_4x5x2.icc 1	k_4x5x2.icc 32	k_4x5x2 icc 4 5 2 23.058574	k_4x5x2.icc 1	k_4x5x2.icc 32
k_4x5x3 icc 4 5 3 19.937878	k_4x5x3.icc 6	k_4x5x3.icc 32	k_4x5x3 icc 4 5 3 23.347090	k_4x5x3.icc 6	k_4x5x3.icc 32
k_4x5x4 icc 4 5 4 19.578394	k_4x5x4.icc 10	k_4x5x4.icc 32	k_4x5x4 icc 4 5 4 24.007001	k_4x5x4.icc 10	k_4x5x4.icc 32
k_4x6x1 icc 4 6 1 13.544190	k_4x6x1.icc 0	k_4x6x1.icc 14	k_4x6x1 icc 4 6 1 16.342413	k_4x6x1.icc 0	k_4x6x1.icc 14
