k_2x3x5 greedy 2 3 5 12.299947	k_2x3x5.greedy 15	k_2x3x5.greedy 16
k_2x4x1 greedy 2 4 1 5.146741	k_2x4x1.greedy 0	k_2x4x1.greedy 15
k_2x4x2 greedy 2 4 2 8.018634	k_2x4x2.greedy 0	k_2x4x2.greedy 9
k_2x4x3 greedy 2 4 3 13.744834	k_2x4x3.greedy 8	k_2x4x3.greedy 16
k_2x4x4 greedy 2 4 4 15.581217	k_2x4x4.greedy 16	k_2x4x4.greedy 16
k_2x5x1 greedy 2 5 1 5.269812	k_2x5x1.greedy 0	k_2x5x1.greedy 6
k_2x5x2 greedy 2 5 2 8.759344	k_2x5x2.greedy 0	k_2x5x2.greedy 9
k_2x5x3 greedy 2 5 3 14.129894	k_2x5x3.greedy 0	k_2x5x3.greedy 16
k_2x6x1 greedy 2 6 1 5.075951	k_2x6x1.greedy 0	k_2x6x1.greedy 6
k_2x6x2 greedy 2 6 2 8.840768	k_2x6x2.greedy 0	k_2x6x2.greedy 9
k_2x7x1 greedy 2 7 1 4.983909	k_2x7x1.greedy 0	k_2x7x1.greedy 7
k_2x7x2 greedy 2 7 2 8.185035	k_2x7x2.greedy 0	k_2x7x2.greedy 9
k_2x8x1 greedy 2 8 1 4.992453	k_2x8x1.greedy 0	k_2x8x1.greedy 6
k_2x9x1 greedy 2 9 1 4.857520	k_2x9x1.greedy 0	k_2x9x1.greedy 6
k_3x1x1 greedy 3 1 1 7.286111	k_3x1x1.greedy 0	k_3x1x1.greedy 9
k_3x1x2 greedy 3 1 2 14.514223	k_3x1x2.greedy 0	k_3x1x2.greedy 13
k_3x1x3 greedy 3 1 3 17.873746	k_3x1x3.greedy 0	k_3x1x3.greedy 16
k_3x1x4 greedy 3 1 4 16.492580	k_3x1x4.greedy 3	k_3x1x4.greedy 16
k_3x1x5 greedy 3 1 5 9.622873	k_3x1x5.greedy 7	k_3x1x5.greedy 16
k_3x1x6 greedy 3 1 6 9.295828	k_3x1x6.greedy 17	k_3x1x6.greedy 16
k_3x1x7 greedy 3 1 7 8.138868	k_3x1x7.greedy 20	k_3x1x7.greedy 16
k_3x2x1 greedy 3 2 1 6.243226	k_3x2x1.greedy 0	k_3x2x1.greedy 12
k_3x2x2 greedy 3 2 2 14.234259	k_3x2x2.greedy 0	k_3x2x2.greedy 16
k_3x2x3 greedy 3 2 3 17.289474	k_3x2x3.greedy 1	k_3x2x3.greedy 16
k_3x2x4 greedy 3 2 4 12.780389	k_3x2x4.greedy 9	k_3x2x4.greedy 16
k_3x2x5 greedy 3 2 5 10.873075	k_3x2x5.greedy 14	k_3x2x5.greedy 16
k_3x3x1 greedy 3 3 1 6.817508	k_3x3x1.greedy 0	k_3x3x1.greedy 15
k_3x3x2 greedy 3 3 2 11.248372	k_3x3x2.greedy 0	k_3x3x2.greedy 12
k_3x3x3 greedy 3 3 3 17.405015	k_3x3x3.greedy 9	k_3x3x3.greedy 16
k_3x4x1 greedy 3 4 1 6.286621	k_3x4x1.greedy 0	k_3x4x1.greedy 8
k_3x4x2 greedy 3 4 2 14.117415	k_3x4x2.greedy 0	k_3x4x2.greedy 12
k_3x5x1 greedy 3 5 1 6.579786	k_3x5x1.greedy 0	k_3x5x1.greedy 8
k_3x5x2 greedy 3 5 2 11.376698	k_3x5x2.greedy 0	k_3x5x2.greedy 12
k_3x6x1 greedy 3 6 1 6.623436	k_3x6x1.greedy 0	k_3x6x1.greedy 8
k_3x7x1 greedy 3 7 1 6.223521	k_3x7x1.greedy 0	k_3x7x1.greedy 8
